id,created_at,text,rt_count,fav_count 
1353026662917664769,2021-01-23 17:07:49+00:00,"জাতীয় গ্রন্থাগার কলকাতার অন্যতম একটি দর্শনীয় স্থান। জাতীয় গ্রন্থাগারে আমি #ParakramDivas উপলক্ষ্যে শিল্পী, গবেষক সহ অন্যান্য প্রতিনিধিদের সঙ্গে মতবিনিময় করেছি। নেতাজী সুভাষ বসুর ১২৫তম জন্মদিন সারা দেশ জুড়ে উদযাপিত হচ্ছে। https://t.co/AqtsoHX8Vh",3058,16327
1353026314119360513,2021-01-23 17:06:25+00:00,আমি পশ্চিম বঙ্গের এই মহৎ ভূমি কে প্রণাম জানাই। https://t.co/ZhkwNgwPUo,4340,24355
1352984628538339328,2021-01-23 14:20:47+00:00,"The National Library is one of Kolkata’s iconic landmarks. At the National Library, I interacted with artists, researchers and other delegates as a part of #ParakramDivas.   The 125th Jayanti celebrations of Netaji Bose have captured the imagination of our entire nation. https://t.co/r3xVdTKFXf",4744,25185
1352981418914230273,2021-01-23 14:08:02+00:00,I bow to the great land of West Bengal. https://t.co/fSPjnTsqSU,8381,50420
1352981201951318017,2021-01-23 14:07:10+00:00,The positive changes taking place in India today would make Netaji Subhas Bose extremely proud. #ParakramDivas https://t.co/mdemUH4tey,3608,14659
1352981072007622658,2021-01-23 14:06:39+00:00,Netaji rightly believed that there is nothing that constrain India’s growth.   He was always thoughtful towards the poor and put great emphasis on education. #ParakramDivas https://t.co/Pqmb5UvhzL,3036,12173
1352980879954632704,2021-01-23 14:05:53+00:00,"Whatever Netaji Subhas Chandra Bose did, he did for India...he did for us.   India will always remain indebted to him. #ParakramDivas https://t.co/Iy96plu8TQ",4126,17389
1352980739017625600,2021-01-23 14:05:20+00:00,"Creating an Aatmanirbhar Bharat is an ideal tribute to Netaji Bose, who always dreamt of a strong and prosperous India. #ParakramDivas https://t.co/laYP6braCt",3697,15876
1352965129483280386,2021-01-23 13:03:18+00:00,Went to Netaji Bhawan in Kolkata to pay tributes to the brave Subhas Bose.   He undertook numerous measures for the development of Kolkata. #ParakramDivas https://t.co/XdChQG36nk,6692,44908
1352964297182294019,2021-01-23 12:59:59+00:00,আজ বীর-কেশরী সুভাষ চন্দ্র কে শ্রদ্ধা নিবেদনের জন্য নেতাজি ভবনে যাওয়ার সৌভাগ্য হল। কলকাতা নেতাজির নিজের শহর। পৌর প্রধান হিসেবে এই শহরের উন্নতির জন্য তিনি আপ্রাণ চেষ্টা করেছিলেন #ParakramDivas https://t.co/vzvrEIxFJO,3303,17696
1352944690606141440,2021-01-23 11:42:05+00:00,India marks #ParakramDivas and pays homage to Netaji Subhas Chandra Bose. https://t.co/5mQh5GuAuk,8209,37241
1352879101112152064,2021-01-23 07:21:27+00:00,On the way to Kolkata to mark #ParakarmDivas and pay tributes to Netaji Bose. https://t.co/DMV37FryT9,9608,56035
1352878844588535808,2021-01-23 07:20:26+00:00,"सबका साथ सबका विकास, सबका विश्वास के मंत्र पर चल रही हमारी सरकार असम के हर हिस्से में, हर वर्ग को तेजी से विकास का लाभ पहुंचाने में जुटी है।   पहले चाय जनजाति की क्या स्थिति हो गई थी, ये सब जानते हैं।  अब जाकर चाय जनजाति को घर और शौचालय जैसी मूल सुविधाओं से जोड़ा जा रहा है। https://t.co/20LoU43bga",3028,11670
1352878695728500736,2021-01-23 07:19:50+00:00,We are working towards Assam’s development based on the requirements and aspirations of the state’s dynamic people. https://t.co/fFiOBmWDAI,2898,11035
1352878393646264320,2021-01-23 07:18:38+00:00,"To build an Aatmanirbhar Bharat, we have to focus on the rapid development of the Northeast. https://t.co/Ym3fE5PIt5",3717,16178
1352878172061257729,2021-01-23 07:17:46+00:00,Distribution of land pattas/allotment certificates at the large public meeting in Sivasagar was a historic occasion. This will ensure a life of dignity for many and protect Assam’s unique culture. https://t.co/Y3vyvRfFfB,2581,9742
1352858748717461509,2021-01-23 06:00:35+00:00,Addressing a public meeting in Sivasagar in Assam. https://t.co/xKH3iwYOLf,5652,26512
1352794874567921664,2021-01-23 01:46:46+00:00,"The honour is ours, President @jairbolsonaro to be a trusted partner of Brazil in fighting the Covid-19 pandemic together. We will continue to strengthen our cooperation on healthcare. https://t.co/0iHTO05PoM",8733,44018
1352794698855968771,2021-01-23 01:46:04+00:00,Tributes to Shri Balasaheb Thackeray Ji on his Jayanti. He was unwavering when it came to upholding his ideals. He worked tirelessly for the welfare of people.,6419,53567
1352794466634108929,2021-01-23 01:45:09+00:00,महान स्वतंत्रता सेनानी और भारत माता के सच्चे सपूत नेताजी सुभाष चंद्र बोस को उनकी जन्म-जयंती पर शत-शत नमन। कृतज्ञ राष्ट्र देश की आजादी के लिए उनके त्याग और समर्पण को सदा याद रखेगा। #ParakramDivas,17635,115647
1352616288602841090,2021-01-22 13:57:08+00:00,"Dear sisters and brothers of West Bengal,   I am honoured to be in your midst, that too on the auspicious day of #ParakramDivas.   During the programmes in Kolkata, we will pay tributes to the brave Netaji Subhas Chandra Bose.   https://t.co/FDZtTiQe3O",6175,29715
1352615604033708033,2021-01-22 13:54:25+00:00,"পশ্চিম বঙ্গের প্রিয় ভাই ও বোনেরা,  পরাক্রম দিবসের, এই শুভ দিনটিতে আপনাদের মধ্যে আসতে পেরে আমি নিজেকে ধন্য মনে করছি।  কলকাতায় এই উপলক্ষ্যে আয়োজিত অনুষ্ঠানে আমরা বীর-কেশরী সুভাষ চন্দ্র বসুকে শ্রদ্ধার্ঘ্য জানাব #ParakramDivas https://t.co/FDZtTiQe3O",2900,10280
1352614928067088385,2021-01-22 13:51:43+00:00,"Tomorrow morning I would be among the people of Assam. At a programme in Sivasagar, 1.06 lakh land pattas/allotment certificates will be distributed. We are committed to doing everything possible to preserve the rights and unique culture of the great state of Assam.",4059,26430
1352614784642863112,2021-01-22 13:51:09+00:00,কাইলৈ পুৱা মই অসমৰ জনসাধাৰণৰ মাজত থাকিম। শিৱসাগৰৰ এক অনুষ্ঠানত ১.০৬ লাখ ভূমি পট্টা/আবণ্টন প্ৰমানপত্ৰ বিতৰণ কৰা হ'ব। মহান ৰাজ্য অসমৰ অধিকাৰ আৰু অনন্য সংস্কৃতি ৰক্ষাৰ বাবে সম্ভৱপৰ সকলো কৰিবলৈ আমি প্ৰতিশ্ৰুতিবদ্ধ ।,2688,15915
1352582453702004738,2021-01-22 11:42:41+00:00,"May the thoughts and ideals of Netaji Subhas Chandra Bose keep inspiring us to work towards building an India that he would be proud of…a strong, confident and self-reliant India, whose human-centric approach contributes to a better planet in the years to come. https://t.co/6UxeBoKJX7",5436,27597
1352582313717100544,2021-01-22 11:42:08+00:00,"I can never forget the affection of the people of Haripura, who took me through an elaborate procession on the same road as Netaji Bose was taken, in 1938. His procession included a decorated chariot drawn by 51 bullocks. I also visited the place where Netaji stayed in Haripura. https://t.co/8OaLGZv6L5",5032,27605
1352581529721954305,2021-01-22 11:39:01+00:00,"On the eve of Netaji Bose’s Jayanti, my mind goes back to 23rd January 2009- the day we launched e-Gram Vishwagram Project from Haripura. This initiative revolutionised Gujarat’s IT infrastructure and took the fruits of technology to the poor, in the remotest parts of the state. https://t.co/4QDzklcBLV",3833,16077
1352580826198757376,2021-01-22 11:36:13+00:00,Haripura has a special relation with Netaji Subhas Chandra Bose. It was at the historic Haripura Session of 1938 that Netaji Bose took up the Presidentship of the Congress Party. Tomorrow’s programme at Haripura will be a tribute to Netaji Bose’s contribution to our nation.,4112,20890
1352580435662966785,2021-01-22 11:34:40+00:00,"Tomorrow, India will mark #ParakramDivas, the Jayanti of the great Netaji Subhas Chandra Bose. Among the various programmes being organised across the nation, one special programme is being held at Haripura in Gujarat. Do join the programme, which begins at 1 PM.",7956,46310
1352556063120187394,2021-01-22 09:57:49+00:00,लोकप्रिय भजन गायक नरेंद्र चंचल जी के निधन के समाचार से अत्यंत दुख हुआ है। उन्होंने भजन गायन की दुनिया में अपनी ओजपूर्ण आवाज से विशिष्ट पहचान बनाई। शोक की इस घड़ी में मेरी संवेदनाएं उनके परिजनों और प्रशंसकों के साथ हैं। ओम् शांति!,9319,77381
1352523891755814912,2021-01-22 07:49:59+00:00,Interacting with COVID-19 vaccination beneficiaries in Kashi. https://t.co/PxZOzyQXwy,5276,26737
1352488140259221505,2021-01-22 05:27:55+00:00,Speaking at the Convocation of @TezpurUniv. https://t.co/ROb59hi5HL,4182,19794
1352277819494080514,2021-01-21 15:32:10+00:00,Thank you PM @kpsharmaoli. India remains committed to assist the people of Nepal in fighting the Covid-19 pandemic. The vaccines being made in India will also contribute to the global efforts to contain the pandemic. https://t.co/d6LpcbvKHg,3905,25404
1352257776924450817,2021-01-21 14:12:32+00:00,"Anguished by the loss of lives due to an unfortunate fire at the @SerumInstIndia. In this sad hour, my thoughts are with the families of those who lost their lives. I pray that those injured recover at the earliest.",6205,50790
1352256341935611906,2021-01-21 14:06:50+00:00,"কাইলৈ, ২২ জানুৱাৰীৰ পুৱা ১০.৩০ বজাত  মই তেজপুৰ বিশ্ববিদ্যালয়ৰ সমাৱৰ্তন সম্বোধন কৰিম। এয়া অসম আৰু উত্তৰ পূৰ্বাঞ্চলৰ উদ্দীপ্ত নৱপ্ৰজন্মৰ সৈতে মত বিনিময় কৰাৰ এক উত্তম সুযোগ।",2773,19457
1352224513514233857,2021-01-21 12:00:21+00:00,"The world’s largest vaccination drive is underway in India. Our frontline warriors are getting vaccinated across the nation. At 1:15 PM tomorrow, 22nd January, I would interact with beneficiaries and vaccinators of Covid vaccination drive in Varanasi, via video conferencing.",5554,35437
1352224346341847040,2021-01-21 11:59:41+00:00,"At 10:30 AM tomorrow, 22nd January, I look forward to addressing the Convocation of Tezpur University. This is a wonderful opportunity to interact with the bright youngsters from Assam and the Northeast.",5061,41870
1352087028809121794,2021-01-21 02:54:02+00:00,"On their Statehood Day, greetings to my sisters and brothers of Meghalaya. This state is known for its remarkable kindness and spirit of brotherhood. Youngsters from Meghalaya are creative and enterprising. May the state keep scaling new heights of progress in the times to come.",3515,22631
1352086881706512384,2021-01-21 02:53:27+00:00,Best wishes to the people of Tripura on the special occasion of their Statehood Day. The culture and warm-hearted nature of the people of Tripura is admired across India. The state has achieved outstanding progress in various fields. May the same spirit continue.,3761,25564
1352086684502949888,2021-01-21 02:52:40+00:00,Statehood Day greetings to the people of Manipur. India is proud of Manipur’s contribution to national development. Manipur is a powerhouse of innovation and sporting talent. I wish the state the very best in its journey towards progress.,4478,35936
1351945194023780353,2021-01-20 17:30:26+00:00,Congratulations to @KamalaHarris on being sworn-in as @VP. It is a historic occasion. Looking forward to interacting with her to make India-USA relations more robust. The India-USA partnership is beneficial for our planet.,10749,106622
1351935756088999937,2021-01-20 16:52:56+00:00,My warmest congratulations to @JoeBiden on his assumption of office as President of the United States of America. I look forward to working with him to strengthen India-US strategic partnership.,14220,122969
1351796975126118401,2021-01-20 07:41:28+00:00,"Thanks, @ScottMorrisonMP. It was a thrilling series with the best from both the teams on full display.  India and Australia make for formidable competitors on the field, and solid partners off it. https://t.co/6lndFvRP0U",5246,40578
1351783183038119939,2021-01-20 06:46:40+00:00,Ensuring ‘Housing for All’ in UP. #GraminAwaasSabkePass https://t.co/WrIPFXpW0G,5801,30739
1351720551790698496,2021-01-20 02:37:47+00:00,उत्तर प्रदेश के ग्रामीण भाई-बहनों के लिए आज का दिन अहम है। दोपहर 12 बजे वीडियो कॉन्फ्रेंसिंग के जरिए प्रधानमंत्री आवास योजना-ग्रामीण के लाखों लाभार्थियों के लिए सहायता राशि जारी करूंगा। सभी को घर दिए जाने के लक्ष्य की दिशा में यह एक बड़ा कदम होगा। https://t.co/j8sm67wE5r,4514,26202
1351719933923606528,2021-01-20 02:35:20+00:00,"The Guru Sahibs have a special Kripa on me that the 350th Parkash Purab of Sri Guru Gobind Singh Ji took place during the tenure of our Government. I recall the grand celebrations in Patna, where I also had the opportunity to go and pay my respects. https://t.co/BNElOBj8hk",8042,63030
1351719478157971458,2021-01-20 02:33:31+00:00,I bow to Sri Guru Gobind Singh Ji on the pious occasion of his Parkash Purab. His was a life devoted to creating a just and inclusive society. He was unwavering when it came to upholding his principles. We also recall his courage and sacrifices. https://t.co/eBn7H9uYXO,5885,26366
1351719208363589632,2021-01-20 02:32:27+00:00,"ਗੁਰੂ ਸਾਹਿਬਾਨ ਦੀ ਮੇਰੇ ਉੱਤੇ ਖਾਸ ਕ੍ਰਿਪਾ ਰਹੀ ਹੈ ਕਿ ਸ੍ਰੀ ਗੁਰੂ ਗੋਬਿੰਦ ਸਿੰਘ ਜੀ ਦਾ 350ਵਾਂ ਪ੍ਰਕਾਸ਼ ਪੁਰਬ ਸਾਡੀ ਸਰਕਾਰ ਦੇ ਕਾਰਜਕਾਲ ਦੌਰਾਨ ਮਨਾਇਆ ਗਿਆ। ਮੈਨੂੰ ਪਟਨਾ ’ਚ ਹੋਏ ਵਿਸ਼ਾਲ ਸਮਾਰੋਹ ਯਾਦ ਹਨ, ਜਿੱਥੇ ਮੈਨੂੰ ਵੀ ਜਾਣ ਅਤੇ ਗੁਰੂ ਸਾਹਿਬ ਜੀ ਨੂੰ ਸ਼ਰਧਾਂਜਲੀ ਅਪਰਿਤ ਕਰਨ ਦਾ ਅਵਸਰ ਮਿਲਿਆ ਸੀ। https://t.co/ghicXAah7h",2725,15317
1351718762710355970,2021-01-20 02:30:41+00:00,ਸ੍ਰੀ ਗੁਰੂ ਗੋਬਿੰਦ ਸਿੰਘ ਦੇ ਪ੍ਰਕਾਸ਼ ਪੁਰਬ ਦੇ ਪਵਿੱਤਰ ਮੌਕੇ ’ਤੇ ਮੈਂ ਉਨ੍ਹਾਂ ਨੂੰ ਨਮਨ ਕਰਦਾ ਹਾਂ। ਉਨ੍ਹਾਂ ਦਾ ਜੀਵਨ ਇੱਕ ਨਿਆਂਪੂਰਨ ਤੇ ਸਮਾਵੇਸ਼ੀ ਸਮਾਜ ਸਿਰਜਣ ਦੀ ਗਾਥਾ ਹੈ। ਉਹ ਸਾਨੂੰ ਆਪਣੇ ਸਿਧਾਂਤਾਂ ਉੱਤੇ ਦ੍ਰਿੜ੍ਹ ਰਹਿਣਾ ਸਿਖਾਉਂਦੇ ਹਨ। ਅਸੀਂ ਉਨ੍ਹਾਂ ਦੇ ਸਾਹਸ ਅਤੇ ਕੁਰਬਾਨੀਆਂ ਨੂੰ ਵੀ ਯਾਦ ਕਰਦੇ ਹਾਂ। https://t.co/uk2KknTVSk,2318,9625
1351564919158632452,2021-01-19 16:19:22+00:00,"At 12 noon tomorrow, 20th January, financial assistance would be provided to 6 lakh beneficiaries of the Pradhan Mantri Awaas Yojana- Gramin in Uttar Pradesh. This is a vital scheme to fulfil our vision of ensuring ‘Housing for All.’ #GraminAwaasSabkePass  https://t.co/n1MNUq9ZDQ",4296,27539
1351524570021441537,2021-01-19 13:39:02+00:00,"India is deeply honoured to be a long-trusted partner in meeting the healthcare needs of the global community. Supplies of Covid vaccines to several countries will commence tomorrow, and more will follow in the days ahead. #VaccineMaitri   https://t.co/9Czfkuk8h7",6393,46745
1351505834518355972,2021-01-19 12:24:35+00:00,"Interacted with Mar George Cardinal Alencherry (Major Archbishop of the Syro-Malabar Church), Cardinal Oswald Gracias, (Archbishop of Bombay and President of CBCI), and His Beatitude Baselios Cardinal Cleemis (Major Archbishop-Catholicos of the Syro-Malankara Catholic Church). https://t.co/36fUWPT9p5",3439,23922
1351436475414548480,2021-01-19 07:48:58+00:00,"We are all overjoyed at the success of the Indian Cricket Team in Australia. Their remarkable energy and passion was visible throughout. So was their stellar intent, remarkable grit and determination. Congratulations to the team! Best wishes for your future endeavours.",42249,299754
1351370064491126784,2021-01-19 03:25:05+00:00,"Dr. V Shanta will be remembered for her outstanding efforts to ensure top quality cancer care. The Cancer Institute at Adyar, Chennai is at the forefront of serving the poor and downtrodden. I recall my visit to the Institute in 2018. Saddened by Dr. V Shanta’s demise. Om Shanti. https://t.co/lnZKTc5o3d",5145,35114
1351216712956469251,2021-01-18 17:15:43+00:00,"Thank you, President @GotabayaR. We will contrinue to give due importance to our Neighborhood First policy while collectively fighting the pandemic. https://t.co/tIXUfxqaMG",3939,27041
1351190341232316420,2021-01-18 15:30:55+00:00,"Thank you, President @ibusolih.  Our scientists and health-warriors have risen to the occasion. The vaccines being developed and manufactured in India will help our people as well as humanity at large in escaping from the pandemic. https://t.co/p3iU34Ba0m",3210,20505
1351068324520742917,2021-01-18 07:26:04+00:00,A strong MSME sector is vital for national progress. https://t.co/sQ98aF2Ulk,3686,15485
1351068177392955399,2021-01-18 07:25:29+00:00,From better roads to mitigating water challenges...  From round the clock electricity to better health as well as education facilities...  The transformation across rural Gujarat is for everyone to see. #GujaratMetroRevolution https://t.co/oEZGijTdOR,2868,10671
1351068057066729479,2021-01-18 07:25:01+00:00,"The transformation of Surat and Gandhinagar over the last two decades shows how a planned approach to urbanisation can benefit people, especially the youth. #GujaratMetroRevolution https://t.co/VDZ2x2iZut",3075,12216
1351067735497826311,2021-01-18 07:23:44+00:00,"Continuing the fast-paced development of Ahmedabad, boosting 'Ease of Living' for its citizens. #GujaratMetroRevolution https://t.co/OHE73HjcZf",3815,16746
1351067619512766465,2021-01-18 07:23:16+00:00,सूरत मेट्रो रेल इस शहर की प्रगति को अविरल गति देने का काम करेगी। #GujaratMetroRevolution https://t.co/6hkKDUgsEZ,6008,35271
1351041098890797070,2021-01-18 05:37:53+00:00,Towards prosperous urban centres in Gujarat. #GujaratMetroRevolution https://t.co/bQH5rM33eU,4497,22622
1350981123267059713,2021-01-18 01:39:34+00:00,Today is a landmark day for two of Gujarat’s leading urban centres. The Bhoomi Poojan of Surat Metro and Phase-2 of the Ahmedabad Metro would take place at 10:30 AM. https://t.co/4hs4EGm84p https://t.co/tNEbgdCvmS,4764,26187
1350797033343504384,2021-01-17 13:28:04+00:00,"2021’s first #MannKiBaat will take place on the last day of January. I urge you to share inspiring anecdotes for the same. I would be referring to some of them in the programme too. Write on the NaMo App, MyGov or dial 1800-11-7800. https://t.co/olzmnULgPc https://t.co/Rvbkcbohkw",4490,23177
1350786769617354754,2021-01-17 12:47:16+00:00,"The passing away of Ustad Ghulam Mustafa Khan Sahab leaves our cultural world poorer. He was a doyen of music, a stalwart of creativity whose works endeared him to people across generations. I have fond memories of interacting with him. Condolences to his family and admirers. https://t.co/jZy7eVhW68",3437,26745
1350785262385831939,2021-01-17 12:41:17+00:00,"बीते वर्षों में देश के रेल इंफ्रास्ट्रक्चर को आधुनिक बनाने के लिए जितना काम हुआ है, वह अभूतपूर्व है। https://t.co/EXSjxlESQk",2944,12027
1350785188452831233,2021-01-17 12:40:59+00:00,"खूबसूरत केवड़िया इस बात का बेहतरीन उदाहरण है कि कैसे Planned तरीके से पर्यावरण की रक्षा करते हुए Economy और Ecology, दोनों का तेजी से विकास किया जा सकता है। https://t.co/VR6DThmJDk",2778,10881
1350784894755078144,2021-01-17 12:39:49+00:00,"आज जब रेल के इस कार्यक्रम से जुड़ा हूं तो कुछ पुरानी स्मृतियां भी ताजा हो रही हैं।   केवड़िया का देश की हर दिशा से सीधी रेल कनेक्टिविटी से जुड़ना पूरे देश के लिए अद्भुत क्षण है, गर्व से भरने वाला पल है। https://t.co/kkJsv9juZz",2924,12159
1350784766484881408,2021-01-17 12:39:19+00:00,"स्टैच्यू ऑफ यूनिटी तक डायरेक्ट रेल कनेक्टिविटी तैयार करने के लिए भारतीय रेल ने जिस बुलंद हौसले का परिचय दिया है, वह प्रशंसनीय है। भारी वर्षा और कोरोना जैसी महामारी भी विकास की इस तेज रफ्तार के आड़े नहीं आ पाई। https://t.co/MZW5ZebEQi",5909,28363
1350739912912379904,2021-01-17 09:41:05+00:00,"Pained by the passing away of Shri KG Shankar, MLA in the Puducherry Assembly. He made noteworthy efforts for the development of Puducherry and also worked to strengthen the BJP there. Condolences to his family and supporters in this hour of grief. Om Shanti.",3868,31021
1350682965928341504,2021-01-17 05:54:48+00:00,A historic day! Inaugurating various projects relating to Railways in Gujarat. #StatueOfUnityByRail https://t.co/IxiVdLfFdQ,5731,26762
1350675720033480706,2021-01-17 05:26:00+00:00,You can now reach #StatueOfUnityByRail!   The programme to mark this special feat begins soon. Here are more glimpses from the Kevadia Railway Station. https://t.co/0u7oyTFTF2,5832,30477
1350674799421517824,2021-01-17 05:22:21+00:00,"Bharat Ratna MGR lives in the hearts of several people. Be it the world of films or politics, he was widely respected. During his CM tenures, he initiated numerous efforts towards poverty alleviation and also emphasised on women empowerment. Tributes to MGR on his Jayanti.",4028,26891
1350674590792638464,2021-01-17 05:21:31+00:00,"பாரதரத்னா எம்ஜிஆர் பலரது இதயங்களில் வாழ்ந்து கொண்டிருக்கிறார். திரையுலகிலும் அரசியலிலும் அவர் பரவலாக மதிக்கப்பட்டார்.   அவர் முதலமைச்சராக இருந்தபோது, வறுமையை ஒழிக்கவும் பெண்களுக்கு அதிகாரம் அளிக்கவும் பல முயற்சிகளைத் தொடங்கினார். அவரது பிறந்தநாளில் எம்ஜிஆருக்கு எனது புகழ் வணக்கம்",2537,14444
1350636183475245057,2021-01-17 02:48:54+00:00,Thank you @PresRajapaksa. The tireless efforts of our scientists and frontline workers have played a crucial role in the fight against this pandemic. Fast development of vaccine and its launch is an important landmark in our joint endeavour for a healthy and disease free world. https://t.co/Lj50fkPm8g,2865,16107
1350486407458951168,2021-01-16 16:53:45+00:00,A great effort to showcase India’s entrepreneurial talent and start-up eco-system. Do watch. https://t.co/4oOEd1QLaI,3113,15826
1350470927268540417,2021-01-16 15:52:14+00:00,"Youth is the cornerstone of our start-up eco-system. On behalf of the Government, I assure all possible support in further building the start-up eco-system. #StartUpIndia https://t.co/6GyQF7HIaG",3326,14546
1350470757344661507,2021-01-16 15:51:33+00:00,USP of India’s Start-up eco-system:  Disruption   Diversification  #StartUpIndia https://t.co/TjWYIplmjD,2654,10463
1350470452527783940,2021-01-16 15:50:21+00:00,Our Start-up eco-system is a major force in fulfilling the dream of an Aatmanirbhar Bharat. #StartUpIndia https://t.co/Kox3nHasom,3878,18446
1350443830148005888,2021-01-16 14:04:33+00:00,One of the trains being flagged-off tomorrow is the Jan Shatabdi Express between Ahmedabad and Kevadia. This train will have Vistadome coaches.  Sharing some glimpses. https://t.co/ihsZoxOo8S,11968,89639
1350441565047689222,2021-01-16 13:55:33+00:00,"Now, more reason to visit the ‘Statue of Unity!’ This iconic Statue, a tribute to the great Sardar Patel is connected via railways to different regions of India.   8 trains will be flagged-off tomorrow, 17th January at 11 AM. Do watch the programme live.   https://t.co/yW3FmGlsXc https://t.co/lV4uJ33If0",4280,20069
1350421486838792194,2021-01-16 12:35:46+00:00,At ‘Prarambh: #StartUpIndia International Summit.’ Watch. https://t.co/VgvYUrLi7q,4845,23101
1350353056664330243,2021-01-16 08:03:51+00:00,"Thank you @PMBhutan! A vaccine, which was earlier believed to be impossible in such a short time period has become a reality thanks to efforts of our scientists, doctors and innovators.   India is ready to do everything possible for a healthy planet.  #LargestVaccineDrive https://t.co/GzDd022PT8",3259,13355
1350352038094364672,2021-01-16 07:59:48+00:00,"It is people who make guidelines effective.   From Janata Curfew to mask discipline and beyond, amazing spirit shown by 130 crore Indians. #LargestVaccineDrive https://t.co/lmioFrOcKr",2233,8396
1350351893231501312,2021-01-16 07:59:14+00:00,"A proud day for India, thanks to our scientists and doctors. #LargestVaccineDrive https://t.co/WwYcG22QBX",3313,17602
1350351435976892416,2021-01-16 07:57:25+00:00,"The scale of the #LargestVaccineDrive is unimaginable. It is an ambitious endeavour, aimed at defeating COVID-19 as quickly as possible. https://t.co/jJTHHDlvkw",2058,7769
1350351036570087426,2021-01-16 07:55:50+00:00,India is guided by a human-centric approach that will always work to further global good. #LargestVaccineDrive https://t.co/hGC0WKTnvT,3841,13343
1350350933901910017,2021-01-16 07:55:25+00:00,A swift and people-powered response to the COVID-19 global pandemic. #LargestVaccineDrive https://t.co/d88OLOmd0e,3503,10956
1350350795653476353,2021-01-16 07:54:52+00:00,"Our #LargestVaccineDrive celebrates @makeinindia, at a scale that is unparalleled. https://t.co/QYYiJZ5cPW",3425,10990
1350350639134633986,2021-01-16 07:54:15+00:00,"The #LargestVaccineDrive that started today is guided by humanitarian principles.   That is why the vaccination drive first covers those who need it most, those who are tirelessly working on the frontline. https://t.co/CltWDNdMe0",4223,14054
1350326250242510850,2021-01-16 06:17:20+00:00,"India begins the world’s #LargestVaccineDrive. This is a day of pride, a celebration of the prowess of our scientists and hardwork of our medical fraternity, nursing staff, police personnel and sanitation workers.  May everyone be healthy and free from illness. https://t.co/AEpMMEAyzR",12630,48359
1350306962676715522,2021-01-16 05:00:42+00:00,Launch of the #LargestVaccineDrive. Let us defeat COVID-19. https://t.co/FE0TBn4P8I,13082,55013
1350091595568148482,2021-01-15 14:44:54+00:00,"At 5 PM tomorrow, I would take part in an interaction with those associated with the world of start-ups and address ‘Prarambh: #StartUpIndia International Summit.’  https://t.co/zopwtXPmZO https://t.co/2EMf2L1pMY",3063,13081
1350090859270733824,2021-01-15 14:41:58+00:00,"Tomorrow, 16th January, India begins the pan-India rollout of COVID-19 Vaccination drive.   The launch will take place at 10:30 AM tomorrow morning. https://t.co/zopwtXPmZO",10617,67305
1350090363181047808,2021-01-15 14:40:00+00:00,Happy to know! https://t.co/7MPYjyp359,1855,13641
1350052813364105217,2021-01-15 12:10:48+00:00,"I surely can. :)  Had shared this picture a few years ago.   This is Kashi's Ratneshwar Mahadev Temple, in its full glory.   https://t.co/xp3u9iF1rH https://t.co/7NkPccOeYj",12732,80060
1349904935677120514,2021-01-15 02:23:11+00:00,போற்றுதலுக்குரிய திருவள்ளுவரை அவரது பிறந்தநாளில் வணங்குகிறேன். அவரது சிந்தனைகளும் படைப்புகளும் அவரது மகத்தான அறிவையும் அவருக்கு வாய்த்த ஞானத்தையும் பிரதிபலிக்கின்றன.,3352,19953
1349904388601462784,2021-01-15 02:21:00+00:00,I bow to the venerable Thiruvalluvar on Thiruvalluvar Day. His thoughts and works reflect the immense knowledge as well as wisdom he was blessed with. People across generations have been positively impacted by his ideals. I urge more youngsters across India to read the Kural.,4119,26312
1349899937463500800,2021-01-15 02:03:19+00:00,"मां भारती की रक्षा में पल-पल मुस्तैद देश के पराक्रमी सैनिकों और उनके परिजनों को सेना दिवस की हार्दिक बधाई। हमारी सेना सशक्त, साहसी और संकल्पबद्ध है, जिसने हमेशा देश का सिर गर्व से ऊंचा किया है। समस्त देशवासियों की ओर से भारतीय सेना को मेरा नमन।",14197,101230
1349735833897631744,2021-01-14 15:11:14+00:00,आज सुबह मैंने गुजराती में एक कविता साझा की थी। कुछ साथियों ने इसका हिन्दी में अनुवाद कर मुझे भेजा है। उसे भी मैं आपके साथ साझा कर रहा हूं... https://t.co/NYK1xjRgWQ,10005,65230
1349710409062731776,2021-01-14 13:30:12+00:00,"""This global pandemic has brought to the fore India’s national character for the entire world to behold, as a resilient and united nation.”  Wrote for the Manorama Yearbook, which is widely read across India, on the year just gone by and the quest towards an Aatmanirbhar Bharat. https://t.co/Y8Zv3pCtx2",3179,14844
1349616980421193728,2021-01-14 07:18:57+00:00,આભમાં અવસર  અને  આંખમાં જ  અંબર https://t.co/wKcKwAl1W4,4168,21465
1349550678486654976,2021-01-14 02:55:29+00:00,"தமிழ்ச் சகோதர, சகோதரிகளுக்கு இனிய பொங்கல் வாழ்த்துகள். தமிழர் பண்பாட்டின் மேன்மைகளை வெளிப்படுத்தும் மிகச் சிறந்த பண்டிகை இது. நல்ல உடல் நலமும் வெற்றிகளும் பெறுவோமாக. இயற்கையோடு இணைந்து வாழவும், கருணை உணர்வைப் பெருக்கவும் இந்தப் பண்டிகை நம்மைத் தூண்டட்டும்.",5064,26083
