id,created_at,text,rt_count,fav_count,english
1311316677271990273,2020-09-30 14:47:13+00:00,"מילה טוב לפרופסור איתמר גרוטו, המשנה למנכ״ל משרד הבריאות, שלאורך כל המשבר עובד 24/7, במסירות,  במקצועיות (גם אם לפעמים איני מסכים לכל עמדה שלו), משתדל ללא הרף לתת מענה למצוקות ייחודיות של אזרחים ובעלי עסקים, שלוקח החלטות ולוקח אחריות (וגם לצערי חטף על זה).   איתמר—תודה",16,595,"A good word for Professor Itamar Groto, the Deputy Director General of the Ministry of Health, whereas the crisis works 24/7, with dedication, professionally (even if I do not sometimes agree to any position), continuously tries to meet unique distress of civilians and businesses, which takes decisions and takes decisions Warranty (and unfortunately snatched it). Itamar-Thank you "
1311287652583432192,2020-09-30 12:51:53+00:00,"סרטון חדש וחשוב מאד של משרד הבריאות,  על יעילות אדירה של עטיית מסיכות.  כל הכבוד בואו יחד נביס את המגיפה הארורה הזו! צפו ושתפו.  ביחד ננצח https://t.co/9AqJf83o9o",27,192,"A very important and important video of the Ministry of Health, the tremendous efficiency of silencing. Well done letting together Nevis the damn epidemic! Expect and share. Together we win https://t.co/9aqjf83o9o "
1311277506914332672,2020-09-30 12:11:34+00:00,"הסנדלר הולך יחף.  ברמה יומיומית אני נחשף לאבסורד שההייטק הישראלי מצוי בחזית הקורונה העולמית, אך כאן בישראל, לא משתמשים בטכנולוגיות שלהם!  סיימתי מספר מפגשים עם צבי מרום הנפלא, מנכ״ל באטם, שפיתח ערכות PCR זולות יותר ומדויקות הרבה יותר ממה שיש לנו.   שרי ממשלת ישראל—שבו איתם היום! https://t.co/fhXctTw2Kg",19,295,"The shoemaker goes barefoot. At a daily level, I was exposed to the absurd that the Israeli high-tech is in front of the global Korona, but here in Israel, do not use their technologies! I finished several meetings with the wonderful Zvi, CEO of Batam, which developed cheaper PCR kits and many more precise than we have. The ministers of the Israeli government - which is with them today! https://t.co/fhxctw2kg "
1311199624779255808,2020-09-30 07:02:06+00:00,"בני נוער,  זה הרגע שלכם.   ביחד ננצח! https://t.co/5GRrPZM8af",14,211,"Youths, that's your moment. Together we win! https://t.co/5grpzm8af "
1310874773380046849,2020-09-29 09:31:15+00:00,"אני משתתף בצער המשפחה על פטירתה של הרבנית מרים לוינגר.   אישה מופלאה ואופטימית, מחלוצות ההתיישבות המחודשת בעיר חברון.   כמו החלוצים לפני 100 שנה, עזבה את חיי הנוחות יחד עם בעלה הרב משה,  ובתנאים קשים ותוך הקרבה גדולה, גידלה את משפחתה בעיר האבות.   אהבה את משפחתה, את עמה ואת ארצה. https://t.co/d5RdoDAeqV",6,163,"I participate in the sorrow of the rabbinic Miriam Levinger. A wonderful and optimistic woman, the renewed stimulations in the city of Hebron. Like the pioneers 100 years ago, she left the lives of convenience together with her husband Rabbi Moshe, and in difficult conditions and in great sacrifice, her family raised her family in the nursing city. She loved her family, her and to the ground. https://t.co/d5rdodaeqv "
1310867642429865984,2020-09-29 09:02:55+00:00,"נוער מתנדב ומסייע לקשישים!  פגשתי הבוקר את ראש העיר כפר סבא רפי סער, ואת חבריו במועצה כולל איתן צנעני ואמיר קולמן.  צעירי העיר מתנדבים בימים אלו בצורה משמעותית—מסייעים לקשישים שמצויים בסגר, עוזרים בהקמת סוכות ועוד.   ככה צריך. ערבות הדדית בימים אלו. https://t.co/XBGPZXbnhO",6,158,"Youth volunteer and helps the elderly! I met the Mayor of Kfar Saba Rafi Sa'ar, and his friends in the Council includes Eitan Sa'ani and Amir Coleman. The city young people are widely volunteers in a significant way-helping to the elderly at closure, helping establish Sukkot and more. that's how it should be. Mutual guarantee these days. https://t.co/xbgpzxbnho "
1310663739243405315,2020-09-28 19:32:41+00:00,"שנה טובה.  4 דברים חשובים מאד להפנים:  1. בחללים סגורים ללא איוורור חיצוני, הנגיפים נשארים באוויר למשך זמן רב, אפילו שעות.   *מסקנה*:  הימנעו מחללים סגורים נטולי איוורור ששוהים בהם אנשים אחרים.  &lt;&lt; https://t.co/YVf04SC2KF",20,203,"Happy New Year. 4 very important things to internalize: 1. In closed spaces without external ventilation, the viruses remain in the air for a long time, even hours. * Conclusion *: Avoid vulnerable closed spaces that lie other people. & lt; & lt; https://t.co/yvf04sc2kf "
1310645344028561413,2020-09-28 18:19:35+00:00,"האחריות עוברת אלינו, ל״אזרחים הקטנים״.  לפני 47 שנים ו5 שעות, ביום הקדוש לנו מכל, פתחו מצרים וסוריה במתקפת פתע על חיילי צה״ל ופלשו לשטחנו בסיני וברמת הגולן.   כך החלה מלחמת יום הכיפורים הנוראה.  &lt;&lt; https://t.co/8HpC4PqVXd",8,233,"The warranty passes to us, to ""small citizens."" 47 years ago and 5 hours, on the sanctuary to us all, open Egypt and Syria in a surprise attack on IDF soldiers and invaded our land in Sinai and the Golan Heights. So the terrible Yom Kippur War began. & lt; & lt; https://t.co/8hpc4pvxd "
1310173475173216257,2020-09-27 11:04:32+00:00,"""אבינו מלכנו מנע מגיפה מנחלתך""  גמר חתימה טובה, עם אהוב  https://t.co/FzDXI8hu28",13,548,"""Our lost land prevented an epidemic from your universe"" Final Good signature, with loved https://t.co/fzdxi8hu28 "
1310154743646281728,2020-09-27 09:50:07+00:00,"רבים שאלו, האם מסיכות לא פותרות את הבעיה בבית הכנסת.   תשובה: בבית כנסת שהוא חלל סגור, נטול איוורור רציני, למשל במקלט תת קרקעי, לא.   המסיכות לא ימנעו הדבקה.  הם אולי יצמצמו את מנת ההדבקה.   אבל תבינו שברגע שהאוויר רווי נגיפים, ואתם נושמים אוויר לריאות, אתם תידבקו.   זו הפיזיקה.",14,294,"Many asked, do not solve the problem in the synagogue. Answer: In a synagogue that is a closed space, devoid of serious ventilation, for example, in an underground shelter, not. The masks will not prevent adhesion. They may reduce the infection. But you'll understand that once the air is saturated with viruses, and you breathe air to the lungs, you will stick. This is physics. "
1310152461739532289,2020-09-27 09:41:02+00:00,"לכל הכועסים על כך שאלפים הפגינו בבלפור, ומה פתאום לבוא עכשיו בדרישות למתפללים:  איננו באים בדרישות. אני מבקשים מכם.   אנו מפצירים בכם לשמור על חייכם וחיי יקיריכם לא בגלל הוראות הממשלה, אלא כי זה חשוב לכם.   אל לך לכרות את אזנך כדי להעניש את אפך. https://t.co/Txv3ZV7pSN",23,389,"For all the angry that thousands demonstrated in Balfour, and what suddenly come to the demands for the worshipers: we do not come to demands. I ask of you. We urge you to keep your life and my loved ones not because of the government instructions, but it is important to you. Do not cut down your beach to punish your mouth. https://t.co/txv3zv7psn "
1310150984480497665,2020-09-27 09:35:10+00:00,"ציבור מתפללים יקר, הסתכלו בתמונה.  די שיש מתפלל *אחד* נשא קורונה בתוך בית כנסת בחלל סגור, וכך ייראה בית הכנסת כבר לאחר חצי שעה של תפילות.   נגיפים פזורים להם ברחבי האוויר.  בחלל סגור אין דרך לחמוק מהידבקות.  השנה כולנו מתפללים בחוץ.  שתפו עם יקיריכם.  ביחד, בעזרת ה׳, ננצח https://t.co/xXXLLtyJsG",73,814,"A praying public, looked at the picture. It is quite a praying one * One * Corona carried in a synagogue in a closed space, and thus look after half an hour of prayers. Viruses scattered around the air. In a closed space there is no way to avoid infection. This year we all pray outside. Share with your loved ones. Together, with the help of HTTPs://t.co/xxxlltyjsg "
1309932095943434243,2020-09-26 19:05:23+00:00,"רפואה שלמה, אח יקר. https://t.co/9krOIaCoFQ",12,620,"Solomon medicine, expensive fireplace. https://t.co/9kroiacofq "
1309923469774254082,2020-09-26 18:31:07+00:00,"אנחנו כולנו יחד בסירה הזו, לרע ולטוב.   אם אחד קודח חור בסירה, ואז השני ״מעניש״ את הראשון וקודח גם הוא חור, כולנו נטבע.   בואו נפסיק לריב,  למשך התקופה הקרובה של 6 שבועות: נשתלט על הקורונה,  נשקם את הכלכלה, ונאחה את הקרעים בעם שלנו.   ביחד ובטוב - ננצח!  קרדיט צילום: שרון גבאי https://t.co/itNuAyDFlg",25,441,"We are all together in this boat, for evil and good. If one drill a hole in a boat, then the second ""punisher"" the first one and too, is also a hole, we are all abandoned. Let's stop fighting, for the next 6 week period: We will take over the corona, smile the economy, and deleted the rips with our people. Together and good - we'll win! Credit Photo: Sharon Gabbai https://t.co/itnuaydflg "
1309448130786713600,2020-09-25 11:02:17+00:00,"היום לפני שנתיים נרצח ארי פולד ז""ל. גיבור ישראלי בחייו ובמותו.  ** ארי עלה מארה""ב, התגייס לצה""ל ושירת כלוחם בגולני. הוא היה פטור ממילואים, דבר שלא עלה על הדעת מבחינתו. הוא התעקש וגויס מחדש למילואים. &lt;&lt; https://t.co/4cE5MAIYbw",18,454,"The day two years ago, Ari Folde was murdered. An Israeli hero in his life and its death. ; & lt; https://t.co/4ce5maiybw "
1309383291112480769,2020-09-25 06:44:38+00:00,"""אמא שלכם כבר לא איתנו"". זה מה ששמעו בני משפחת דלאל בעיצומו של יום שבת. מזל דלאל, בת 53, היא עוד אחת מקורבנות הקורונה. ** מזל, אם ל-9 ילדים וסבתא ל-4 נכדים, עבדה כסייעת בבית ספר וכגננת בצהרון של ילדים עם צרכים מיוחדים. היא הייתה אישה בריאה לגמרי, ללא שום מחלות רקע. &lt;&lt; https://t.co/P4d6f52lwz",17,247,"""Your mother is no longer with us."" That's what he heard the Dalal family in the midst of Saturday. Dalal, 53, is another of the coronary victims. ** Lucky, whether to 9 children and grandmother to 4 grandchards, worked as an assistant in school and the shepherd of children with special needs. She was a completely healthy woman, without any background diseases. & lt; & lt; https://t.co/p4d6f52lwz "
1309219767312670721,2020-09-24 19:54:51+00:00,דברים שאמרתי היום במהדורת חדשות 12:  לא יקרה כלום לדמוקרטיה אם שבועיים לא יהיו הפגנות ענק.  לראיון המלא: https://t.co/sW2rxP7grT,19,185,Things I said today in New Edition: There will be nothing to democracy if two weeks will not have huge demonstrations. For full interview: https://t.co/sw2rxp7grt 
1309175807005335554,2020-09-24 17:00:10+00:00,"41 חללים ישראלים מתו היום מקורונה.  אנחנו על סף תהום.  זה הזמן לחדול לריב,  לפעול יחד, ולנצח את המגיפה הארורה.   מיד אופיע במהדורת חדשות 12.  מוזמנים.",29,618,"41 Israeli cavities died today from its area. We are on the verge of chasm. It's time to stop fighting, act together, and win the damn epidemic. Immediately screening in news edition 12. Welcome. "
1309075267911143424,2020-09-24 10:20:39+00:00,הודעה חשובה מאד.  הפיצו.   ביחד ננצח. https://t.co/VCrvgmd9Bt,24,176,Very important message. Pizzo. Together we will win. https://t.co/vcrvgmd9bt 
1309061420869394433,2020-09-24 09:25:38+00:00,אני מאוהב בעם שלי.   *צולם כרגע בסופרמרקט AllStock בעיר חריש. שאלוהים יברך אתכם. https://t.co/EC5ydxFU7X,101,2042,I'm in love with my people. * Photographed at the moment Allstock supermarket in the city of plowing. May God bless you. https://t.co/ec5ydxfu7x 
1309002716061020160,2020-09-24 05:32:22+00:00,"רפי חמאוי, המורה האגדי מאשדוד, נפטר מקורונה ** רפי היה מורה לחינוך גופני, אדם בריא, שבעבר היה אלוף הארץ בריצה למרחקים קצרים.  רפי היה ותיק המורים ויו""ר ועד המורים בבית ספרו. איש חינוך בנשמתו ואגדה של ממש באשדוד והסביבה. &lt;&lt; https://t.co/LXnPAU895m",17,280,"Rafi Hamuvi, the legendary teacher from Ashdod, resigned in the area ** Rafi was a physical education teacher, a healthy person, who had been the champion of the land in short distances. Rafi was a veteran teacher and chairman of the teachers' committee in his school. A man of education in his soul and a real legend in Ashdod and the surrounding area. & LT; https://t.co/lxnpau895m "
1308860786203398149,2020-09-23 20:08:23+00:00,"רק שרים שלא יודעים מה זה מלאי, לקוחות ותחרות עולמית מסוגלים לשתק לחלוטין את התעשייה הישראלית, ולהביא לאובדן נוסף של אלפי מקומות עבודה.   וזה בגלל שהליכוד וכחול לבן לא מסוגלים להסכים על הפגנות ותפילות.  אין בסגירה זו כמעט תועלת אפידמיולוגית ויש בכך נזק עצום.   חידלו! #מסע_הפרנסה",48,896,"Only ministers who do not know what is stock, customers and global competition are able to completely paralyze Israeli industry, and bring additional loss of thousands of jobs. And that is because the Likud and White Blue can not agree on demonstrations and prayers. This closure will not almost benefit epidemiological and there is huge damage. Coil! # Journey "
1308759961535680512,2020-09-23 13:27:45+00:00,"עמוס גלזר, ששכל את בנו תמיר נפטר מקורונה ** עמוס היה אב שכול, הוא איבד את בנו באסון המסוקים הנורא ב-1997 רק חודש לפני שהיה אמור להשתחרר. עמוס היה מוכר בפתח תקווה כנהג אוטובוס בחברת 'דן', תמיד עם נתינה אין סופית וחיוך גדול לכולם. תמיד השתדל לעזור ולסייע היכן שיכל. פשוט אדם טוב. &lt;&lt; https://t.co/bzdO77tdoJ",11,324,"Amos Glazer, who had changed his son Tamir died in the area. Amos was familiar in Petah Tikva as a bus driver in Dan, always with an endless giving and a big smile for everyone. He always tried to help and help where he could. Just a good person. & lt; & lt; https://t.co/bzdo777tdoj "
1308481305173258241,2020-09-22 19:00:28+00:00,"אלה הפעולות שהייתי עושה כבר הערב כראש ממשלת ישראל:  1. מודיע הערב לכולם שעד תום הסגר אין הפגנות ואין תפילות.  מרסקים את המגיפה.  אין פרוטקציה לאף מגזר.  2. מכנס כבר מחר (בזום) קואליציה לאומית של הרב הראשי לישראל, הקאדי הראשי&gt;&gt;  המשך כאן:  https://t.co/b7nfw4K8Vq",105,1269,"These are the actions I was already doing as Prime Minister of Israel: 1. Announcing evening for everyone who until the end of the closure does not have demonstrations and there is no prayers. Crushing the epidemic. There is no protection to anyone segment. 2. Shorts for tomorrow (zoom) National coalition of the Chief Rabbi to Israel, the Chief Kadi & GT; & GT; Continue here: https://t.co/b7nfw4k8vq "
1308434061401223168,2020-09-22 15:52:44+00:00,"1/4 יש דברים מאוד פשוטים שניתן לעשות כדי להאיץ את מיגור הקורונה, שלא נעשים, נטו בגלל ניהול כושל.   למשל, Pooling (״איגום״).  אנחנו יכולים *מחר* לפענח 400,000 בדיקות ביום במקום 40,000.  כמו קסם, אך אמיתי.   מה זה איגום? נניח דגמת במטוש 10 אנשים.   כעת, במקום לפענח כל מטוש בנפרד&gt;&gt;",32,456,"1/4 There are very simple things that can be done to accelerate the score of theory, which do not become, net because of failing management. For example, Pooling (""Regime""). We can * tomorrow * decode 400,000 tests a day instead of 40,000. Like magic, but real. What is a collecting? Suppose a women's plummet 10 people. Now, instead of deciphering any nurry separately & GT; & GT; "
1308430279321812997,2020-09-22 15:37:42+00:00,"""קיטוב בעם""? אני חושב שיש אחדות בעם, אך יש מי שטורח להסתיר זאת.  - מתוך דבריי בנאום בכנסת היום. https://t.co/rynkvNbBHE",17,190,"""People's polarization""? I think there are unity in the people, but there are those who guide to hide it. - From my words in a speech in the Knesset today. https://t.co/rynkvnbbhe "
1308359575658262529,2020-09-22 10:56:45+00:00,מאמר חשוב בניו יורק טיימס: גודל מנת ההדבקה משפיע על חריפות המחלה.   https://t.co/s80lpif3WO,16,195,An important article in New York Times: The size of the infection affects the acute of the disease. https://t.co/s80lpif3wo 
1308104990872014850,2020-09-21 18:05:07+00:00,"אם 80% מהציבור הישראלי יעטו מסיכות, נרסק את הקורונה בתוך ששה שבועות.   זו מעין הגנה קהילתית. הנגיף פשוט לא ימצא את מי להדביק, R יצנח עמוק מתחת ל1, המגיפה תדעך.   זו הבחירה שלנו כחברה, כאזרחים:  סגר או מסיכה.   https://t.co/q2G89gLmwd",34,490,"If 80% of the Israeli public squeezed masks, took the curbonate in six weeks. This is a kind of communal protection. The virus will not find those who paste, R will go deep under 1, the plague will know. This is our choice as a company, as citizens: closure or mask. https://t.co/q2g89Glmwd "
1308096155113447424,2020-09-21 17:30:01+00:00,"סרטון חדש זה מכיל *מידע חשוב שאינכם מכירים*:  כיצד מנת ההדבקה (מספר הנגיפים שמגיעים לגופכם ברגע ההדבקה) משפיעה על חריפות המחלה שתעברו.  וגם: מה אנו יכולים לעשות כדי לרסק את הקורונה, בכוחות עצמנו.  חשוב מאד.  צפו, ואז הפיצו. https://t.co/XpQp9Fes5L",104,725,"This new video contains * important information that you do not know *: How the infection dose (the number of viruses that come to your body in the moment of pasting) affects the acute of the disease you pass. And: What we can do to crush the corona, on our own. very important. Expect, then spread. https://t.co/xpqp9fes5l "
1308027568952672258,2020-09-21 12:57:29+00:00,"״שגיתי״.  מתוך נאום שנשאתי כשר הביטחון לצמרת הפיקוד של צה״ל (סגני אלופים ומעלה) -דברים שמיועדים לכל מנהיג, מפקד, מנהל ואדם.   את הדברים אמרתי למפקדי צה""ל עוד לפני  מגיפת הקורונה, אך הם נכונים פי כמה בתקופת המגיפה וכל אי-הוודאות שהיא מביאה עימה.   https://t.co/ylfhHldHNq",11,160,"""Gouri."" From a speech I carried the Defense Minister of the IDF's leadership (deputy champions or higher) - things intended for every leader, commander, manager and man. I said that I said to IDF commanders before the Korona epidemic, but they are a few times correct during the epidemic and all uncertainty that it brings with it. Https://t.co/ylfhhldhnq "
1308010353448673281,2020-09-21 11:49:04+00:00,"הרעיון להחמיר את ההגבלות על המגזר הפרטי הוא חסר אחריות וחסר הגיון,  ואתנגד לכך בכל כוחי.  במשרדי עסקים ובמפעלים ההידבקות נמוכה,  ואילו הנזק הכלכלי למאות אלפי משפחות בסגירתם היא עצומה.  יש פעולות רבות, יותר דחופות שיש לבצע תחילה.  נתניהו וגנץ: שימו את טובת האזרחים לפני הפוליטיקה.",16,485,"The idea of worsening the restrictions on the private sector is irresponsible and lack of logic, and must meet all its strength. In business offices and low infection enterprises, while economic damage to hundreds of thousands of families in their closure is enormous. There are many actions, more urgent to perform first. Netanyahu and Genetz: Put the good of citizens before politics. "
1307776190019710976,2020-09-20 20:18:35+00:00,"פרופסור יעקב כץ ז״ל היה קודם כל יהודי עם לב ענק.  איש חינוך, איש ארץ ישראל, איש יהודי, איש רגיש.   הוא הותיר אחריו משפחה מפוארת שתמשיך את דרכו.  יהי זכרו ברוך. https://t.co/iCq95S8oXx",7,249,"Professor Yaakov Katz was first of all Jewish people with a huge heart. An education man, the Land of Israel, a Jewish man, a sensitive man. He left behind a glorious family to continue his way. Of blessed memory. https://t.co/icq95s8oxx "
1307733782389297155,2020-09-20 17:30:04+00:00,"זהו אגואיזם.   אנחנו כולנו יחד בסירה אחת: שמאל, ימין, ערבים, יהודים, חרדים, חילונים.   הנגיף לא יודע פוליטיקה.   מי שקודח חור בסירה כדי להעניש אחרים, מטביע את כולנו.   אני מצפה מהממשלה להגדיר כללים ברורים, ולקיים אכיפה מלאה ושווה לכל מי שמפר הוראות, ללא שיקולים פוליטיים. https://t.co/H1ISAmKTQa",50,1010,"This is egoism. We are all together in one boat: left, right, Arabs, Jews, Haredim, secular. The virus does not know politics. Anyone who uses a hole in a boat to punish others, drown all of us. I expect the government to define distinct rules, and maintain full enforcement and equal to anyone who violates instructions without political considerations. https://t.co/h1isamktqa "
1306839918463930370,2020-09-18 06:18:11+00:00,https://t.co/bg0UOi2FiF,27,605,Https: // He .CO / But 0uo I2F IF 
1306667182655508480,2020-09-17 18:51:47+00:00,"אם גם המדביק וגם הנדבק חובשים מסיכה כמו שצריך, זה מוריד את כמות הנגיפים בכ99%.   אם מעל 80% מהציבור חובשים מסיכות, אנחנו מרסקים את המגיפה הזאת תוך כמה שבועות, גם ללא סגר.   למעשה, הבחירה שלנו כאזרחים היא פשוטה: או מסיכות כל הזמן או סגרים ללא הרף.  בואו נרסק את המגיפה הארורה הזו. https://t.co/OeyqFnh9UQ",57,607,"If the sticky also contains a masks as needed, it lowers the amount of viruses about 99%. If over 80% of the public wear masks, we smuggle this epidemic within a few weeks, even without closure. In fact, our choice as citizens is simple: or masks all the time or closures continually. Let's crush this damned epidemic. https://t.co/oeyqfnh9uq "
1306663579681263618,2020-09-17 18:37:28+00:00,"הנה נתון דרמטי כמעט לא מוכר:  הדבקה אינה בינארית.  מספר הנגיפים שנכנסים לגופך ברגע ההידבקות משפיעה באופן דרמטי על עוצמת המחלה.  נדבקת בהמון נגיפים&gt;&gt;סביר שתסבול מאד (כאבים, קשיי נשימה ועוד); נדבקת במעט&gt;&gt;בד״כ לא תרגיש בכלל.  מסיכה מורידה כ95% מהנגיפים. לכן: חיבשו מסיכות כל הזמן.",93,1385,"Here is an almost unknown dramatic figure: the adhesion is not binary. The number of viruses entering your body at the moment of infection dramatically affects the intensity of the disease. Sticking with crowds & GT; & GT; It is likely to suffer very (pain, difficulties, and more); Sticking a little & GT; & GT; Detitude will not feel at all. Mask takes about 95% of the viruses. Therefore: They chaived masks all the time. "
1306654143851966465,2020-09-17 17:59:59+00:00,"גיבור שקט.  נכנסתי במקרה לסניף בבית שאן  של פיצה האט ופגשתי את אבי ראם, הזכיין.  אבי נאבק בציפורניים להמשיך לקיים את העסק, *ובמקביל* מרכז בהתנדבות את מרחב הגלבוע בארגון ״אחוקים״, שעוזר לאנשים שנקלעו לבעיה בדרכים (פנצ׳ר, למשל).   אנשים טובים באמצע הדרך!  #מסע_הפרנסה - בית שאן https://t.co/1BlgpGZyOX",14,215,"A quiet hero. I went into a branch in a branch of Pizza Hatta and met my father Ram, the franchisee. My father struggled in the nails to continue to sustain the business, and at the same time, the Gilboa Space voluntarily at the organization of ""Effects,"" who helped people who were in the ways (Pancher, for example). Good people halfway! # Journey Private - Beit She'an https://t.co/1blgpgzyox "
1306604417924374528,2020-09-17 14:42:23+00:00,"פטרישיה מנהלת חנות, ואלישע סוכן מכירות מספרים שחודש אוגוסט היה חודש טוב מאד במכירות, אך מרגע ההודעה על הסגר, כבר צנחן המכירות.   אח״כ חימם את לבי ברדלי, חייל בודד שעלה מדרום אפריקה. מאושר!  המשימה הכי חשובה: לרסק *מהר* את הקורונה, כדי שמשך הסגר יהיה קצר.   #מסע_הפרנסה - בית שאן https://t.co/PkCYuuZCX2",10,122,"Patricia manages a shop, and Elisha sales agent numbers that August was a very good month in sales, but from the moment the message on the closure, already sales parachute. Then he warmed my heart with Bradley, a lonely soldier who came from South Africa. Happy! The most important mission: smash * fast * the corona, to the closure desk will be short. # Journey Private - Beit She'an https://t.co/pkcyuuzcx2 "
1306550916989026304,2020-09-17 11:09:47+00:00,"חברים, מסיכה זה תמיד *מעל* גובה האף.  לא אצליח להגיע לכולכם בשביל לסדר... https://t.co/njPxFeiJxg",19,515,"Friends, mask is always * over * the height of the nose. I will not be able to reach you all to order ... https://t.co/njpxfeijxg "
1306503480182550529,2020-09-17 08:01:17+00:00,"אני חוזר וקורא לממשלה, קריאה דחופה להצלת חיי דיירי בתי האבות ובתי החולים הגריאטריים:  בטלו את רוע הגזירה.  זו האוכלוסיה הכי פגיעה, עם סבירות גבוהה לחלות ולמות.  אל תקצצו להם את בדיקות! https://t.co/7BOdjBhb8t",21,261,"I repeat the government, urgent reading to save the life of the residents of the fathers' residents and the historic hospitals: I will disqualify the decree. This is the most injury population, with high probability of getting sick and die. Do not hit them checks! https://t.co/7bodjb8t "
1306293051611058178,2020-09-16 18:05:07+00:00,"גאווה ישראלית דרוזית  סא""ל א' מעוספיא, הדרוזי הראשון שסיים מסלול כלוחם ביחידת שלדג, התמנה היום למפקד היחידה.  עוד תקרת זכוכית נופצה על ידי העדה המופלאה הזו.   סא״ל א׳ יקר:  הבאת כבוד לעדה, כבוד לצה״ל וכבוד למדינה.   בהצלחה אחי https://t.co/0rtpcRtDxv",28,721,Israel Pride . Good luck bro https://t.co/0rpcrtdXV 
1306143265180323841,2020-09-16 08:09:56+00:00,"בטאיואן, כלקח ממגיפת הSARS הם הקימו מערך חזק וסדור למלחמה במגיפות.   סה״כ מאומתים אצלם עד כה, מתחילת המגיפה: 499.  סה״כ נפטרו עד כה: 7.   כלכלה מתפקדת בסה״כ טוב.   כאמור, נשתף תובנות בהמשך. https://t.co/61mUzN3zdj",9,165,"In Tauak, an inspector from the SARS epidemic, they established a strong array and a war on the winepress. Total are verified to them so far, since the beginning of the epidemic: 499. Total died so far: 7. Economy functions at the total well. As mentioned, insights were sharing later. https://t.co/61muzn3zdj "
1306139704375603202,2020-09-16 07:55:47+00:00,"צוות קבינט הקורונה האזרחי כרגע בשיחה חשובה מאד עם הצוות שניהל את המאבק בקורונה בטאיוואן (בתמונה: צוות מיגור הקרונה בטאיוואן) אינספור לקחים ללמוד מהם.  הם חטפו חזק בSARS, הפיקו לקחים, ופעלו בצורה מעולה כאשר הגיע הCOVID-19. נשתף אתכם ואת הממשלה בתובנות ובשיטות שלהם. https://t.co/vKKopxp97t",21,210,"The civil cabinet team currently in a very important conversation with the team conducted in the struggle in Corah in Taiwan (pictured: The Team of the Taiwan Conduct), countless lessons to learn from them. They kidnapped strong in SARS, produced lessons, and worked in an excellent way when Covid-19 came. We will share with you and the government in their insights and methods. https://t.co/vkkopxp97t "
1306064858891329536,2020-09-16 02:58:22+00:00,"אנחנו איתכם, תושבי הדרום היקרים.   באתי אתמול בלילה לפגוש את תושבי השכונה באשדוד שספגו את פגיעת הרקטה שפצעה קשה אדם מבוגר,  בזמן שהוא אסף מזון במאפייה כדי להעביר לנצרכים.   חנויות שחטפו את ההדף. ברוך השם רובן היו כבר סגורות.  &gt;&gt;1/4 https://t.co/yxEzj7n8mZ",13,335,"We are with you, the residents of the precious south. I came last night to meet the residents of the neighborhood in Ashdod who absorbed the rocket injury that a hard man was grown, while he gathered food in the bakery to transfer to the consumer. Shops that have snuffed the pattern. Baruch The name Ruben were already closed. & gt; & gt; 1/4 https://t.co/xezj7n8mz "
1305893406875570179,2020-09-15 15:37:05+00:00,"קריאה *דחופה* לממשלה:  עיצרו.  תבטלו את הקיצוץ של בדיקות הקורונה לבתי האבות!  סיירתי היום בבתי האבות והם מתחננים לבטל רוע הגזירה.   תכנית ״מגן אבות״ מצליחה, בזכות 50,000 בדיקות בשבוע, למנוע אסונות בבתי אבות, ובתי חולים גריאטריים.   זו האוכלוסיה הכי פגיעה.   #שומרים_על_המבוגרים https://t.co/R3NYBn0l2F",18,225,"Reading * Urgent * to the government: Hit. Call the cuts of coronary testing to my nursing homes! I toured the fathers today and they beg to cancel the decree. The ""Avot Protector"" program is successful, thanks to 50,000 tests per week, prevent disasters in nursing homes, and Greetric hospitals. This is the most injury population. # Guards_ Adult https://t.co/r3nybn0l2f "
1305849193630773249,2020-09-15 12:41:23+00:00,"ארגון לקט ישראל מציל מזון לנזקקים.   ביקרתי במרכז הלוגיסטי של ״לקט ישראל״.  מדינת ישראל במיטבה!  במקום שבסיסי צה״ל, חקלאים ובתי מלון יזרקו אוכל לפח, המתנדבים אוספים ומחלקים לנצרכים.   עכשיו בקורונה, חשוב מתמיד לדאוג שאף משפחה לא תרעב.   לתרום או להתנדב, כתבו ״לקט ישראל״ בגוגל. https://t.co/UeKdoG4wCH",10,125,"Organization of Israel Lakes food to the needy. I visited the logistics center of the Israel Kelet. The State of Israel at its best! Instead of IDF bases, farmers and hotels will throw food in the trash, volunteers collections and distributors. Now in Corona, it is important to worry that no family does not serve. To contribute or volunteer, write ""Israel"" on Google. https://t.co/uekdog4wch "
1305822008748449794,2020-09-15 10:53:22+00:00,"תודה. ריגשתם!❤️ בזכותכם אלפים מכם, הספר ״איך לנצח מגיפה״ עומד בראש רשימת רבי המכר בספרי עיון. כעת אנחנו יוצאים להדפסת מהדורה שנייה.  כתבתי את הספר כדי להציג בפניכם תכנית, חזון חדש ורענן לישראל,  וכדי לנסוך בכם תקווה שאפשר אחרת.  ישראל יכולה לחזור לנצח.   שנה טובה. https://t.co/6IF8Q1USO4",13,274,"Thanks. Their trunk! Now we are going to print a second edition. I wrote the book to introduce you to a plan, a new and fresh vision to Israel, and to draw a hope that it can be different. Israel can go back to win. Happy New Year. https://t.co/6if8q1uso4 "
