,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
1023,1277575511523409922,2020-06-29 12:11:52+00:00,"As we bounce back from the pandemic, it’s important we lay the foundations for a country where everyone has the opportunity to succeed.  This £1 billion investment will make sure our schools and colleges are fit for the future, with better facilities and brand new buildings. https://t.co/OJSJ2Otuat",831,5704,"As we bounce back from the pandemic, it’s important we lay the foundations for a country where everyone has the opportunity to succeed.  This £1 billion investment will make sure our schools and colleges are fit for the future, with better facilities and brand new buildings. https://t.co/OJSJ2Otuat ",bounce back pandemic important lay foundation country everyone opportunity succeed billion investment make sure school college fit future well facility brand new building,NEGATIVE,POSITIVE,POSITIVE
1024,1277165760956301312,2020-06-28 09:03:40+00:00,"Earlier this week, I visited Pizza Pilgrims with Chancellor @RishiSunak, to see first-hand the measures they are putting in place to protect customers and staff from coronavirus. https://t.co/ocp9wQMQAg",623,4177,"Earlier this week, I visited Pizza Pilgrims with Chancellor @RishiSunak, to see first-hand the measures they are putting in place to protect customers and staff from coronavirus. https://t.co/ocp9wQMQAg ",early week visit pizza pilgrim chancellor see first hand measure put place protect customer staff coronavirus,NEUTRAL,POSITIVE,POSITIVE
1025,1277150568205692928,2020-06-28 08:03:18+00:00,"We want to build our way back to health. If Covid was a lightning flash, we’re about to have the thunderclap of the economic consequences.  We’re going to be ready.  Read my full interview with The Mail on Sunday here: https://t.co/DX9tIURqKI https://t.co/y0mUpgCJru",565,3721,"We want to build our way back to health. If Covid was a lightning flash, we’re about to have the thunderclap of the economic consequences.  We’re going to be ready.  Read my full interview with The Mail on Sunday here: https://t.co/DX9tIURqKI https://t.co/y0mUpgCJru ",want build way back health covid lightning flash thunderclap economic consequence go ready read full interview mail sunday,NEGATIVE,POSITIVE,POSITIVE
1026,1276863601752629254,2020-06-27 13:03:00+00:00,"Whilst we have been able to carefully ease some restrictions, we must #StayAlert to the very real risks of coronavirus.   I would urge everyone to please remain vigilant this weekend and stick to the social distancing guidelines. If we let our guard down, cases will rise.",719,4483,"Whilst we have been able to carefully ease some restrictions, we must #StayAlert to the very real risks of coronavirus.   I would urge everyone to please remain vigilant this weekend and stick to the social distancing guidelines. If we let our guard down, cases will rise. ",whilst able carefully ease restriction must real risk coronavirus would urge everyone please remain vigilant weekend stick social distancing guideline let guard case rise,NEGATIVE,POSITIVE,POSITIVE
1027,1276840952401928192,2020-06-27 11:33:00+00:00,"While nothing can properly mirror the joy of Pride celebrations in our towns and cities, #GlobalPride is a unique opportunity for people to connect with one another, in unity, across all nations. I send my best wishes to all in the LGBT community celebrating today.",415,3702,"While nothing can properly mirror the joy of Pride celebrations in our towns and cities, #GlobalPride is a unique opportunity for people to connect with one another, in unity, across all nations. I send my best wishes to all in the LGBT community celebrating today. ",nothing properly mirror joy pride celebration town city unique opportunity people connect one another unity across nation send good wish lgbt community celebrate today,POSITIVE,POSITIVE,POSITIVE
1028,1276824342844719104,2020-06-27 10:27:00+00:00,Businesses all over the country are getting ready to open their doors again on the 4 July.   Yesterday I heard from @PizzaPilgrims staff about how they’re making their restaurant COVID-19 Secure so customers can enjoy their pizza safely. https://t.co/19B4xd3KtX,566,4053,Businesses all over the country are getting ready to open their doors again on the 4 July.   Yesterday I heard from @PizzaPilgrims staff about how they’re making their restaurant COVID-19 Secure so customers can enjoy their pizza safely. https://t.co/19B4xd3KtX ,business country get ready open door july yesterday hear staff make restaurant covid secure customer enjoy pizza safely,POSITIVE,POSITIVE,POSITIVE
1029,1276787824449200129,2020-06-27 08:01:53+00:00,We proudly salute our Armed Forces   #ArmedForcesDay https://t.co/Z5TrDKB3BS,1850,10384,We proudly salute our Armed Forces   #ArmedForcesDay https://t.co/Z5TrDKB3BS ,proudly salute armed force,POSITIVE,POSITIVE,POSITIVE
1030,1276616657281089541,2020-06-26 20:41:44+00:00,"Congratulations to Ireland  on forming a new Government and to @MichealMartinTD on becoming Taoiseach. Ireland is our closest neighbour, good friend and ally on issues such as climate change, the global fight against Covid-19 and our shared values on human rights and democracy.",542,4876,"Congratulations to Ireland  on forming a new Government and to @MichealMartinTD on becoming Taoiseach. Ireland is our closest neighbour, good friend and ally on issues such as climate change, the global fight against Covid-19 and our shared values on human rights and democracy. ",congratulations ireland form new government become taoiseach ireland close neighbour good friend ally issue climate change global fight covid share value human right democracy,POSITIVE,POSITIVE,POSITIVE
1031,1276512087011995648,2020-06-26 13:46:12+00:00,"Deeply saddened by the terrible incident in Glasgow, my thoughts are with all the victims and their families.   Thank you to our brave emergency services who are responding.",1974,15677,"Deeply saddened by the terrible incident in Glasgow, my thoughts are with all the victims and their families.   Thank you to our brave emergency services who are responding. ",deeply sadden terrible incident glasgow thought victim family thank brave emergency service respond,NEGATIVE,NEGATIVE,NEGATIVE
1032,1276215501530767360,2020-06-25 18:07:41+00:00,"From today, you can see all the data we used to present at the press conferences on the new public dashboard here. This will be updated daily.   https://t.co/9A69662pCv",667,3523,"From today, you can see all the data we used to present at the press conferences on the new public dashboard here. This will be updated daily.   https://t.co/9A69662pCv ",today see datum use present press conference new public dashboard update daily,NEUTRAL,NEUTRAL,POSITIVE
1033,1276116666347331584,2020-06-25 11:34:57+00:00,"Fantastic news that we are recruiting so many more doctors and nurses to our NHS.   There are now 6,000 more doctors than a year ago, and 12,000 more nurses.",1055,9476,"Fantastic news that we are recruiting so many more doctors and nurses to our NHS.   There are now 6,000 more doctors than a year ago, and 12,000 more nurses. ",fantastic news recruit many doctor nurse nhs doctor year ago nurse,POSITIVE,POSITIVE,POSITIVE
1034,1276107060904689666,2020-06-25 10:56:46+00:00,"The government has asked a huge amount of all of you, and you have met that challenge with good humour and common sense.   Of course, the fight is far from over. We must all continue to stay alert to the risk of infection, and maintain social distancing. https://t.co/Jb6ZVZPzfz",447,2706,"The government has asked a huge amount of all of you, and you have met that challenge with good humour and common sense.   Of course, the fight is far from over. We must all continue to stay alert to the risk of infection, and maintain social distancing. https://t.co/Jb6ZVZPzfz ",government ask huge amount meet challenge good humour common sense course fight far must continue stay alert risk infection maintain social distancing,POSITIVE,POSITIVE,POSITIVE
1035,1275720803322077184,2020-06-24 09:21:55+00:00,"From July 4 in England, pubs, restaurants, hair salons, and many other businesses will be allowed to reopen - provided they can do so in a way that is COVID-secure, keeping customers and staff safe. https://t.co/L9ZqCZCnBP",533,2919,"From July 4 in England, pubs, restaurants, hair salons, and many other businesses will be allowed to reopen - provided they can do so in a way that is COVID-secure, keeping customers and staff safe. https://t.co/L9ZqCZCnBP ",july england pub restaurant hair salon many business allow reopen provide way covid secure keep customer staff safe,NEUTRAL,POSITIVE,POSITIVE
1036,1275691675147476992,2020-06-24 07:26:11+00:00,"From 4 July, your household will be able to meet with one other household at a time, including staying over. You should still remain socially distant from anyone outside your household.  #StayAlert https://t.co/SSJe5SkakU",495,3359,"From 4 July, your household will be able to meet with one other household at a time, including staying over. You should still remain socially distant from anyone outside your household.  #StayAlert https://t.co/SSJe5SkakU ",july household able meet one household time include stay still remain socially distant anyone outside household,NEUTRAL,NEUTRAL,POSITIVE
1037,1275529191874859016,2020-06-23 20:40:32+00:00,"From July 4, we will move from 2 metres to ‘1 metre plus’. This means staying one metre apart, plus mitigations which reduce the risk of transmission.   #StayAlert https://t.co/a8W6B841MY",526,3155,"From July 4, we will move from 2 metres to ‘1 metre plus’. This means staying one metre apart, plus mitigations which reduce the risk of transmission.   #StayAlert https://t.co/a8W6B841MY ",july move metre metre plus mean stay one metre apart plus mitigation reduce risk transmission,NEUTRAL,NEGATIVE,NEGATIVE
1038,1275521378733756417,2020-06-23 20:09:29+00:00,"From 4 July we will be easing some restrictions in England. Where it’s not possible to stay two metres apart, people will be advised to keep one metre apart plus mitigations, such as wearing a face covering or ensuring you face away from others. https://t.co/zWw2Po7BBO",441,2689,"From 4 July we will be easing some restrictions in England. Where it’s not possible to stay two metres apart, people will be advised to keep one metre apart plus mitigations, such as wearing a face covering or ensuring you face away from others. https://t.co/zWw2Po7BBO ",july ease restriction england not possible stay two metre apart people advise keep one metre apart plus mitigation wear face cover ensure face away other,NEGATIVE,POSITIVE,NEGATIVE
1039,1275170774924570624,2020-06-22 20:56:18+00:00,"I was honoured to meet with members of Britain’s Caribbean Community at Downing Street today, on the 72nd anniversary of the arrival of the Empire Windrush to Britain.   #WindrushDay https://t.co/g8tnPpYlE3",407,4181,"I was honoured to meet with members of Britain’s Caribbean Community at Downing Street today, on the 72nd anniversary of the arrival of the Empire Windrush to Britain.   #WindrushDay https://t.co/g8tnPpYlE3 ",honour meet member britain caribbean community down street today anniversary arrival empire windrush britain,POSITIVE,POSITIVE,NEGATIVE
1040,1275026169851785216,2020-06-22 11:21:42+00:00,"72 years ago today the Windrush generation began to arrive in the UK. They contributed greatly to rebuilding post-war Britain.  Today we celebrate members of the Windrush generation and their descendants, and their fantastic contribution to Britain. #WindrushDay",776,7075,"72 years ago today the Windrush generation began to arrive in the UK. They contributed greatly to rebuilding post-war Britain.  Today we celebrate members of the Windrush generation and their descendants, and their fantastic contribution to Britain. #WindrushDay ",year ago today windrush generation begin arrive uk contribute greatly rebuild post war britain today celebrate member windrush generation descendant fantastic contribution britain,POSITIVE,POSITIVE,POSITIVE
1041,1274691664255336448,2020-06-21 13:12:30+00:00,I’m appalled and sickened that people should lose their lives in this way. Our thoughts are with the families and friends of the victims.   Thank you to Thames Valley Police for their bravery in tackling the suspect. https://t.co/BWgyODoIWM,864,6515,I’m appalled and sickened that people should lose their lives in this way. Our thoughts are with the families and friends of the victims.   Thank you to Thames Valley Police for their bravery in tackling the suspect. https://t.co/BWgyODoIWM ,appal sickened people lose life way thought family friend victim thank thames valley police bravery tackle suspect,NEGATIVE,NEGATIVE,NEGATIVE
1042,1274453890575085568,2020-06-20 21:27:40+00:00,My thoughts are with all of those affected by the appalling incident in Reading and my thanks to the emergency services on the scene.,2058,19504,My thoughts are with all of those affected by the appalling incident in Reading and my thanks to the emergency services on the scene. ,thought affect appalling incident read thank emergency service scene,NEGATIVE,NEGATIVE,NEGATIVE
1043,1274300618534985728,2020-06-20 11:18:37+00:00,"It was fantastic to answer the questions of children at Bovingdon Primary Academy yesterday, and talk to them about the government’s new £1 billion fund to support schools and children across England. https://t.co/hNcjS2MfnU",430,3095,"It was fantastic to answer the questions of children at Bovingdon Primary Academy yesterday, and talk to them about the government’s new £1 billion fund to support schools and children across England. https://t.co/hNcjS2MfnU ",fantastic answer question child bovingdon primary academy yesterday talk government new billion fund support school child across england,POSITIVE,POSITIVE,POSITIVE
1044,1273990567572189184,2020-06-19 14:46:35+00:00,Earlier today I went to Bovingdon Academy to see how they are safely getting kids back into school.  Our £1 billion fund is going to help schools catch up and bounce forward when all schools come back in September. https://t.co/PwdAFgwHgQ,626,5215,Earlier today I went to Bovingdon Academy to see how they are safely getting kids back into school.  Our £1 billion fund is going to help schools catch up and bounce forward when all schools come back in September. https://t.co/PwdAFgwHgQ ,early today go bovingdon academy see safely get kid back school billion fund go help school catch bounce forward school come back september,NEUTRAL,POSITIVE,POSITIVE
1045,1273695056969564160,2020-06-18 19:12:20+00:00,"Aujourd'hui, j’ai accueilli @EmmanuelMacron à @10DowningStreet pour le 80e anniversaire de l’appel du général Charles de Gaulle du 18 juin. Nous n'oublierons jamais les sacrifices faits pour notre liberté.   Nos pays seront à jamais voisins et amis, unis par nos valeurs communes. https://t.co/C53NEWf4Lh",553,4194,"Today, I welcomed @emmanuelmacron to @ 10downingstreet for the 80th anniversary of the call of General Charles de Gaulle from June 18th. We will never forget the sacrifices made for our freedom. Our countries will forever be neighbors and friends, united by our common values. https://t.co/c53newf4lh ",today welcome anniversary call general charles de gaulle june never forget sacrifice make freedom country forever neighbor friend unite common value,POSITIVE,POSITIVE,POSITIVE
1046,1273693795163557888,2020-06-18 19:07:19+00:00,"Today I hosted @EmmanuelMacron at @10DowningStreet for the 80th anniversary of General Charles de Gaulle’s Appeal of 18 June. We will never forget the sacrifices that were made for our freedom.   Our countries will forever be neighbours and friends, united by our shared values. https://t.co/UgZS674M7B",1065,8298,"Today I hosted @EmmanuelMacron at @10DowningStreet for the 80th anniversary of General Charles de Gaulle’s Appeal of 18 June. We will never forget the sacrifices that were made for our freedom.   Our countries will forever be neighbours and friends, united by our shared values. https://t.co/UgZS674M7B ",today host anniversary general charles de gaulle appeal june never forget sacrifice make freedom country forever neighbours friend unite share value,POSITIVE,POSITIVE,POSITIVE
1047,1273635988531748865,2020-06-18 15:17:37+00:00,"Welcome to Downing Street, President @EmmanuelMacron  https://t.co/epDbsYlvM4",2080,18685,"Welcome to Downing Street, President @EmmanuelMacron  https://t.co/epDbsYlvM4 ",welcome down street president,POSITIVE,POSITIVE,POSITIVE
1048,1273560191431311360,2020-06-18 10:16:25+00:00,"Thank you to all the fantastic NHS staff I spoke to from Charing Cross Hospital, for all you have done throughout the coronavirus pandemic. https://t.co/VIVLCZB837",293,2211,"Thank you to all the fantastic NHS staff I spoke to from Charing Cross Hospital, for all you have done throughout the coronavirus pandemic. https://t.co/VIVLCZB837 ",thank fantastic nhs staff speak charing cross hospital do throughout coronavirus pandemic,POSITIVE,POSITIVE,POSITIVE
1049,1273543804180668418,2020-06-18 09:11:18+00:00,Dame Vera Lynn’s charm and magical voice entranced and uplifted our country in some of our darkest hours. Her voice will live on to lift the hearts of generations to come.,2373,19451,Dame Vera Lynn’s charm and magical voice entranced and uplifted our country in some of our darkest hours. Her voice will live on to lift the hearts of generations to come. ,dame vera lynn charm magical voice entrance uplifted country dark hour voice live lift heart generation come,POSITIVE,POSITIVE,POSITIVE
1050,1273526560792985600,2020-06-18 08:02:47+00:00,"Earlier this week, I was delighted to have an insightful conversation with staff at Charing Cross Hospital. Thank you for all your hard work during this pandemic, and for all that you do to save lives and care for others in need.   #ThankYouNHS https://t.co/XVodDucAzF",196,1870,"Earlier this week, I was delighted to have an insightful conversation with staff at Charing Cross Hospital. Thank you for all your hard work during this pandemic, and for all that you do to save lives and care for others in need.   #ThankYouNHS https://t.co/XVodDucAzF ",early week delight insightful conversation staff charing cross hospital thank hard work pandemic save life care other need,POSITIVE,POSITIVE,NEGATIVE
1051,1273522965322305536,2020-06-18 07:48:30+00:00,"The four men we are honouring today – Pierre, Edgard, Daniel and Hubert – symbolise the enduring depth and strength of the friendship between the UK and France. They are heroes who defended us and the whole world from fascism. https://t.co/GX5LVLfpHH",1016,6083,"The four men we are honouring today – Pierre, Edgard, Daniel and Hubert – symbolise the enduring depth and strength of the friendship between the UK and France. They are heroes who defended us and the whole world from fascism. https://t.co/GX5LVLfpHH ",four man honour today pierre edgard daniel hubert symbolise endure depth strength friendship uk france hero defend we whole world fascism,POSITIVE,POSITIVE,POSITIVE
1052,1273299476908847105,2020-06-17 17:00:26+00:00,"I’m proud to call the United Kingdom a friend of New Zealand, and am thrilled that we now have the opportunity to strengthen our alliance by negotiating a new free trade agreement.  https://t.co/OVMilbAq4G",1594,11933,"I’m proud to call the United Kingdom a friend of New Zealand, and am thrilled that we now have the opportunity to strengthen our alliance by negotiating a new free trade agreement.  https://t.co/OVMilbAq4G ",proud call united kingdom friend new zealand thrill opportunity strengthen alliance negotiate new free trade agreement,POSITIVE,POSITIVE,POSITIVE
1053,1273161756131688448,2020-06-17 07:53:11+00:00,"There are few countries in the world who share a closer friendship than Australia and the UK.   Now, as an independent trading nation for the first time in decades, we have the opportunity to turn our shared history and friendship into a world-leading free trade agreement.  https://t.co/PPWESs3aHq",2963,17500,"There are few countries in the world who share a closer friendship than Australia and the UK.   Now, as an independent trading nation for the first time in decades, we have the opportunity to turn our shared history and friendship into a world-leading free trade agreement.  https://t.co/PPWESs3aHq ",country world share close friendship australia uk independent trading nation first time decade opportunity turn share history friendship world lead free trade agreement,POSITIVE,POSITIVE,POSITIVE
1054,1272476535719628801,2020-06-15 10:30:22+00:00,"I know that the lockdown restrictions have been difficult, and that many will be suffering from loneliness and feelings of isolation.   If you know someone who may be alone at this time, give them a call and let them know that you care.  #LonelinessAwarenessWeek (1/2)",856,6225,"I know that the lockdown restrictions have been difficult, and that many will be suffering from loneliness and feelings of isolation.   If you know someone who may be alone at this time, give them a call and let them know that you care.  #LonelinessAwarenessWeek (1/2) ",know lockdown restriction difficult many suffer loneliness feeling isolation know someone may alone time give call let know care,NEGATIVE,NEGATIVE,NEUTRAL
1055,1272166592839847938,2020-06-14 13:58:46+00:00,"I was delighted to meet those working at Westfield shopping centre, Stratford, where I saw adjustments being made to ensure customers can shop safely.   This week, as shops start reopening in England, remember to follow social distancing rules to protect yourself and others. https://t.co/uAhZm7yxSt",500,3879,"I was delighted to meet those working at Westfield shopping centre, Stratford, where I saw adjustments being made to ensure customers can shop safely.   This week, as shops start reopening in England, remember to follow social distancing rules to protect yourself and others. https://t.co/uAhZm7yxSt ",delighted meet working westfield shopping centre stratford see adjustment make ensure customer shop safely week shop start reopen england remember follow social distancing rule protect other,POSITIVE,POSITIVE,POSITIVE
1056,1272159063523147776,2020-06-14 13:28:50+00:00,"Today I visited Westfield shopping centre in east London, to meet some of the people who work there. They've been working very hard to get ready to reopen tomorrow when we're hoping people will return to the shops. https://t.co/yx7QDKFm08",842,5606,"Today I visited Westfield shopping centre in east London, to meet some of the people who work there. They've been working very hard to get ready to reopen tomorrow when we're hoping people will return to the shops. https://t.co/yx7QDKFm08 ",today visit westfield shopping centre east london meet people work they ve work hard get ready reopen tomorrow hope people return shop,POSITIVE,POSITIVE,NEGATIVE
1057,1272122059146047492,2020-06-14 11:01:48+00:00,"While those affected by Grenfell are not able to gather in person, I want you to know that all of us in this country are with you in spirit.   I remain absolutely committed to uncovering the causes of this tragedy, and ensuring it is never repeated. https://t.co/m2ZwpEZnLB",533,3714,"While those affected by Grenfell are not able to gather in person, I want you to know that all of us in this country are with you in spirit.   I remain absolutely committed to uncovering the causes of this tragedy, and ensuring it is never repeated. https://t.co/m2ZwpEZnLB ",affect grenfell not able gather person want know we country spirit remain absolutely committed uncovering cause tragedy ensure never repeat,NEGATIVE,POSITIVE,NEGATIVE
1058,1271871738423447553,2020-06-13 18:27:07+00:00,Racist thuggery has no place on our streets. Anyone attacking the police will be met with full force of the law. These marches &amp; protests have been subverted by violence and breach current guidelines. Racism has no part in the UK and we must work together to make that a reality.,7879,60391,Racist thuggery has no place on our streets. Anyone attacking the police will be met with full force of the law. These marches &amp; protests have been subverted by violence and breach current guidelines. Racism has no part in the UK and we must work together to make that a reality. ,racist thuggery no place street anyone attack police meet full force law march protest subvert violence breach current guideline racism no part uk must work together make reality,NEGATIVE,NEGATIVE,POSITIVE
1059,1271388180193914880,2020-06-12 10:25:38+00:00,The statue of Winston Churchill in Parliament Square is a permanent reminder of his achievement in saving this country – and the whole of Europe – from a fascist and racist tyranny. 1/8,17181,92262,The statue of Winston Churchill in Parliament Square is a permanent reminder of his achievement in saving this country – and the whole of Europe – from a fascist and racist tyranny. 1/8 ,statue winston churchill parliament square permanent reminder achievement save country whole europe fascist racist tyranny,NEGATIVE,NEGATIVE,POSITIVE
1060,1271000841785348097,2020-06-11 08:46:29+00:00,"From this weekend, single adult households, including single parents with children under 18, can form a support bubble with one other household.   We are making this intervention so that those who have been living alone for a long time can reconnect with loved ones. https://t.co/1OlJXGmUJb",616,4180,"From this weekend, single adult households, including single parents with children under 18, can form a support bubble with one other household.   We are making this intervention so that those who have been living alone for a long time can reconnect with loved ones. https://t.co/1OlJXGmUJb ",weekend single adult household include single parent child form support bubble one household make intervention live alone long time reconnect love one,POSITIVE,POSITIVE,POSITIVE
1061,1270697253045485569,2020-06-10 12:40:08+00:00,"Earlier this week I spoke to members of staff at Foxholes Care Home in Hertfordshire, to thank them all for their work throughout the coronavirus pandemic and beyond.   #CarersWeek https://t.co/vKCr9pYwMO",397,2796,"Earlier this week I spoke to members of staff at Foxholes Care Home in Hertfordshire, to thank them all for their work throughout the coronavirus pandemic and beyond.   #CarersWeek https://t.co/vKCr9pYwMO ",early week speak member staff foxhole care home hertfordshire thank work throughout coronavirus pandemic beyond,POSITIVE,POSITIVE,POSITIVE
1062,1270632609786277888,2020-06-10 08:23:16+00:00,"We must all continue to remember those on the frontline battling this disease, and members of society who are vulnerable - and continue to do all we can to stop the spread of coronavirus.    By doing the right thing and following the rules, you are helping to save lives.",1085,9146,"We must all continue to remember those on the frontline battling this disease, and members of society who are vulnerable - and continue to do all we can to stop the spread of coronavirus.    By doing the right thing and following the rules, you are helping to save lives. ",must continue remember frontline battle disease member society vulnerable continue stop spread coronavirus right thing follow rule help save life,NEUTRAL,POSITIVE,NEGATIVE
1063,1270276866528739329,2020-06-09 08:49:40+00:00,"I want to say thank you, from the bottom of my heart, to all carers in the UK helping us through this pandemic.    Whether you work as a carer, or are caring for someone at home, your compassion and strength at this time is a beacon of hope for us all.     #CarersWeek",1289,12912,"I want to say thank you, from the bottom of my heart, to all carers in the UK helping us through this pandemic.    Whether you work as a carer, or are caring for someone at home, your compassion and strength at this time is a beacon of hope for us all.     #CarersWeek ",want say thank bottom heart carer uk help we pandemic whether work carer care someone home compassion strength time beacon hope we,POSITIVE,POSITIVE,NEUTRAL
1064,1270075916308357122,2020-06-08 19:31:09+00:00,"Let us work peacefully and lawfully to defeat racism and discrimination wherever we find it, and let us continue to work together as we put Britain back on its feet. https://t.co/onUqXbcCGB",6850,36672,"Let us work peacefully and lawfully to defeat racism and discrimination wherever we find it, and let us continue to work together as we put Britain back on its feet. https://t.co/onUqXbcCGB ",let we work peacefully lawfully defeat racism discrimination wherever find let we continue work together put britain back foot,POSITIVE,NEGATIVE,NEUTRAL
1065,1269724206440370178,2020-06-07 20:13:35+00:00,People have a right to protest peacefully &amp; while observing social distancing but they have no right to attack the police. These demonstrations have been subverted by thuggery - and they are a betrayal of the cause they purport to serve. Those responsible will be held to account.,17722,111555,People have a right to protest peacefully &amp; while observing social distancing but they have no right to attack the police. These demonstrations have been subverted by thuggery - and they are a betrayal of the cause they purport to serve. Those responsible will be held to account. ,people right protest peacefully observe social distancing no right attack police demonstration subvert thuggery betrayal cause purport serve responsible held account,NEUTRAL,POSITIVE,POSITIVE
1066,1269691090266763265,2020-06-07 18:02:00+00:00,"Together we have made it through the peak, but we’re not yet back to normal.  Please continue to #StayAlert, keep 2 metres away from others and wash your hands regularly.   If you have symptoms of coronavirus, self-isolate and apply for a home testing kit: https://t.co/47UIkaqYa0 https://t.co/7icCNU99wK",542,3586,"Together we have made it through the peak, but we’re not yet back to normal.  Please continue to #StayAlert, keep 2 metres away from others and wash your hands regularly.   If you have symptoms of coronavirus, self-isolate and apply for a home testing kit: https://t.co/47UIkaqYa0 https://t.co/7icCNU99wK ",together make peak not yet back normal please continue keep metre away other wash hand regularly symptom coronavirus self isolate apply home testing kit,NEGATIVE,POSITIVE,POSITIVE
1067,1269615341124096001,2020-06-07 13:01:00+00:00,We all have a part to play in stopping the spread of coronavirus.   Let’s continue to take extra care by keeping 2 metres apart and washing our hands regularly.   #StayAlert https://t.co/LmeSUZqIyP,558,4323,We all have a part to play in stopping the spread of coronavirus.   Let’s continue to take extra care by keeping 2 metres apart and washing our hands regularly.   #StayAlert https://t.co/LmeSUZqIyP ,part play stop spread coronavirus let continue take extra care keep metre apart washing hand regularly,NEUTRAL,POSITIVE,NEUTRAL
1068,1269540019229900800,2020-06-07 08:01:42+00:00,"The virus spreads more easily indoors, so if you are meeting others today, stay outside and keep 2 metres away at all times. https://t.co/mUSgo595gQ",682,4586,"The virus spreads more easily indoors, so if you are meeting others today, stay outside and keep 2 metres away at all times. https://t.co/mUSgo595gQ ",virus spread easily indoor meet other today stay outside keep metre away time,NEGATIVE,POSITIVE,POSITIVE
1069,1269334565547659266,2020-06-06 18:25:18+00:00,"We all need to #StayAlert, act responsibly, and strictly observe social distancing rules.   Do not meet others inside your home. Stay outdoors, keep 2 metres apart, and wash your hands regularly. https://t.co/Vb0VWPj9jE",588,4145,"We all need to #StayAlert, act responsibly, and strictly observe social distancing rules.   Do not meet others inside your home. Stay outdoors, keep 2 metres apart, and wash your hands regularly. https://t.co/Vb0VWPj9jE ",need act responsibly strictly observe social distancing rule not meet other inside home stay outdoors keep metre apart wash hand regularly,NEGATIVE,POSITIVE,POSITIVE
1070,1269299715646128128,2020-06-06 16:06:49+00:00,"If you are contacted by an NHS contact tracer who tells you that you have been in contact with someone who has tested positive for coronavirus, you must self-isolate for 14 days.  If everyone follows these guidelines, we can control the virus, protect our NHS and save lives. https://t.co/ipRa91AU2t",465,2727,"If you are contacted by an NHS contact tracer who tells you that you have been in contact with someone who has tested positive for coronavirus, you must self-isolate for 14 days.  If everyone follows these guidelines, we can control the virus, protect our NHS and save lives. https://t.co/ipRa91AU2t ",contact nhs contact tracer tell contact someone test positive coronavirus must self isolate day everyone follow guideline control virus protect nhs save life,NEUTRAL,POSITIVE,POSITIVE
1071,1269236952672411649,2020-06-06 11:57:25+00:00,"Today I am thinking of the men who landed on the beaches of Normandy 76 years ago, who fought and died so that we can be free from the evils of fascism.   We will always be grateful for their courage, and we will always remember their sacrifice.  #DDay76 #DDay https://t.co/a7WgvK6s8j",5011,29472,"Today I am thinking of the men who landed on the beaches of Normandy 76 years ago, who fought and died so that we can be free from the evils of fascism.   We will always be grateful for their courage, and we will always remember their sacrifice.  #DDay76 #DDay https://t.co/a7WgvK6s8j ",today think man land beach normandy year ago fight die free evils fascism always grateful courage always remember sacrifice,POSITIVE,NEGATIVE,POSITIVE
1072,1268966177872674819,2020-06-05 18:01:27+00:00,"Thank you for all you have been doing to fight the spread of this virus, and to protect our NHS.   We can beat this together. https://t.co/gXdlVGsxyc",545,4876,"Thank you for all you have been doing to fight the spread of this virus, and to protect our NHS.   We can beat this together. https://t.co/gXdlVGsxyc ",thank fight spread virus protect nhs beat together,POSITIVE,POSITIVE,NEUTRAL
1073,1268895833388351489,2020-06-05 13:21:56+00:00,"If you have coronavirus symptoms (a high temperature, a new continuous cough, or a loss or change to sense of taste or smell) you need to self-isolate and get tested.  There is plenty of capacity and anyone with symptoms is eligible. Order a test from https://t.co/47UIka9nis 1/2",243,1354,"If you have coronavirus symptoms (a high temperature, a new continuous cough, or a loss or change to sense of taste or smell) you need to self-isolate and get tested.  There is plenty of capacity and anyone with symptoms is eligible. Order a test from https://t.co/47UIka9nis 1/2 ",coronavirus symptom high temperature new continuous cough loss change sense taste smell need self isolate get test plenty capacity anyone symptom eligible order test,NEGATIVE,NEGATIVE,POSITIVE
1074,1268843310162022402,2020-06-05 09:53:13+00:00,"Whilst we are all rightly focused on beating coronavirus, we cannot lose sight of the need to protect our people and our planet from the devastating threat of climate change and biodiversity loss if nothing is done. 1/4",799,6464,"Whilst we are all rightly focused on beating coronavirus, we cannot lose sight of the need to protect our people and our planet from the devastating threat of climate change and biodiversity loss if nothing is done. 1/4 ",whilst rightly focused beat coronavirus can not lose sight need protect people planet devastating threat climate change biodiversity loss nothing do,NEGATIVE,NEGATIVE,NEGATIVE
1075,1268808945218605056,2020-06-05 07:36:40+00:00,"1/2: It was a privilege to host yesterday’s Global Vaccine Summit, bringing together countries to vaccinate against the world’s deadliest diseases. The Summit has raised an incredible $8.8bn for @Gavi. https://t.co/9ub6kaviuf",387,2541,"1/2: It was a privilege to host yesterday’s Global Vaccine Summit, bringing together countries to vaccinate against the world’s deadliest diseases. The Summit has raised an incredible $8.8bn for @Gavi. https://t.co/9ub6kaviuf ",privilege host yesterday global vaccine summit bring together country vaccinate world deadly disease summit raise incredible,POSITIVE,POSITIVE,POSITIVE
