,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
859,1345489394510266369,2021-01-02 21:57:24+00:00,"Hoy nos ha dejado nuestro compañero Arsenio Lope Huerta, un servidor público defensor de los valores y principios socialistas. Su labor como alcalde de Alcalá de Henares fue clave en la recuperación del patrimonio histórico de la ciudad.  Mi cariño a sus seres queridos. DEP. https://t.co/JEshW6UdWv",239,970,"Today he has left us our partner Arsenio Lope Huerta, a public servant defender of socialist values and principles. The work of him as Mayor of Alcalá de Henares was key in the recovery of the historical heritage of the city. My love for loved ones of him. D.E.P. https://t.co/jeshw6udwv. ",today leave we partner arsenio lope huerta public servant defender socialist value principle work mayor alcal de henares key recovery historical heritage city love love one e p,POSITIVE,POSITIVE,POSITIVE
860,1345291554211180547,2021-01-02 08:51:15+00:00,"Mi solidaridad con las familias de los trabajadores sepultados ayer por el alud en el puerto de San Isidro. Permanecemos atentos a la complicada búsqueda de los servicios de emergencia.  Persiste el temporal, las intensas nevadas y heladas en varias provincias. Mucha precaución. https://t.co/aePopBrK7R",318,1265,"My solidarity with the families of the workers buried yesterday by the Auda in the port of San Isidro. We remain attentive to the complicated search for emergency services. The temporal, the intense snow and frost persists in several provinces. A lot of caution. https://t.co/aepopbrk7r. ",solidarity family worker bury yesterday auda port san isidro remain attentive complicated search emergency service temporal intense snow frost persist several province lot caution,NEUTRAL,NEUTRAL,POSITIVE
861,1345112740977901570,2021-01-01 21:00:43+00:00,"Las Palmas y Torrejón podrian ser escenarios de dos nuevos crímenes machistas. De confirmarse, las víctimas  de #ViolenciadeGénero, asesinadas por el simple hecho de ser mujeres, ascenderían a 45 en 2020. Inasumible. Os queremos vivas. Libres.  Todo mi cariño para sus familias.",555,3026,"Las Palmas and Torrejón could be the scenarios of two new macho crimes. To be confirmed, the victims of # violent, murdered by the simple fact of being women, would amount to 45 in 2020. Inasumible. We love you alive. Free. All my love for your families. ",las palmas torrej n could scenario two new macho crime confirm victim violent murder simple fact woman would amount inasumible love alive free love family,NEGATIVE,NEUTRAL,POSITIVE
862,1344940615516217345,2021-01-01 09:36:45+00:00,"Comienza la presidencia portuguesa del @EUCouncil con la determinación de actuar por la recuperación justa, ecológica y digital de la UE. Todo nuestro apoyo y el deseo de trabajar junto a @2021PortugalEU por un futuro de prosperidad compartida. #EU2021PT https://t.co/SNjyW8XwDD",381,1634,"The Portuguese Presidency of the @Eucouncil begins with the determination to act for the fair, ecological and digital recovery of the EU. All our support and desire to work together with @ 2021portugaleu for a future of shared prosperity. # EU2021PT https://t.co/snjyw8xwdd. ",portuguese presidency begin determination act fair ecological digital recovery eu support desire work together future share prosperity,POSITIVE,POSITIVE,POSITIVE
863,1344715738536423426,2020-12-31 18:43:10+00:00,"Ponemos fin a un durísimo año para comenzar con esperanza un 2021 lleno de salud y felicidad.  España se sobrepondrá a la adversidad y avanzará de nuevo hacia un futuro más próspero, justo e igualitario.   Mis mejores deseos y ¡Feliz Año!",1638,13325,"We put an end to a senior year to start with hope a 2021 full of health and happiness. Spain will be appointed to adversity and will advance again towards a more prosperous, just and egalitarian future. My best wishes and Happy New Year! ",put end senior year start hope full health happiness spain appoint adversity advance towards prosperous egalitarian future good wish happy new year,POSITIVE,POSITIVE,POSITIVE
864,1344643366164828160,2020-12-31 13:55:35+00:00,"Iniciamos una nueva etapa. Alcanzamos un principio de acuerdo con Reino Unido sobre Gibraltar que nos permitirá eliminar barreras y avanzar hacia una zona de prosperidad compartida. Firmeza en los principios, progreso para la ciudadanía.  Gracias a los negociadores de Exteriores. https://t.co/8LQFfjLz3U",804,2842,"We started a new stage. We reached a principle according to the United Kingdom on Gibraltar that will allow us to eliminate barriers and move towards a shared prosperity zone. Firmness in the principles, progress for citizenship. Thanks to outdoor negotiators. https://t.co/8lqffjlz3u. ",start new stage reach principle accord united kingdom gibraltar allow we eliminate barrier move towards share prosperity zone firmness principle progress citizenship thank outdoor negotiator,POSITIVE,POSITIVE,POSITIVE
865,1344609323566174215,2020-12-31 11:40:19+00:00,"Mi inmensa gratitud, @salvadorilla y todo el apoyo al frente del proyecto socialista en las elecciones catalanas. Un proyecto para todos y todas, para hacer volver la Cataluña que merecemos.  Gracias también, @miqueliceta por tu enorme compromiso #VuelveCataluña, torna el futur♥️ https://t.co/M9dLVyxg1I",811,3240,"My immense gratitude, @Salvadorilla and all support at the forefront of the socialist project in the Catalan elections. A project for all and all, to make the Catalonia return that we deserve. Thank you too, @Miquicéleta for your huge commitment # Vervecataluña, turn the Futur ♥ ️ https://t.co/m9dlvyxg1i ",immense gratitude support forefront socialist project catalan election project make catalonia return deserve thank leta huge commitment vervecatalu turn futur,POSITIVE,POSITIVE,POSITIVE
866,1344186298681196551,2020-12-30 07:39:22+00:00,"Argentina es hoy una nación más feminista. El Senado ha votado a favor de legalizar el aborto en el país. Una demanda social que, tras varios años de lucha, #EsLey. Avanzar en derechos para las mujeres hasta alcanzar la plena igualdad es imprescindible en todo el mundo. https://t.co/mr03kBOYNe",1959,11291,"Argentina is today a more feminist nation. The Senate has voted in favor of legalizing abortion in the country. A social demand that, after several years of struggle, #esley. Advancing rights for women until reaching full equality is essential throughout the world. https://t.co/mr03kboyne ",argentina today feminist nation senate vote favor legalize abortion country social demand several year struggle advance right woman reach full equality essential throughout world,NEUTRAL,NEUTRAL,POSITIVE
867,1343954555155984392,2020-12-29 16:18:30+00:00,"Siguiendo con atención las noticias que nos llegan de Croacia tras el terremoto, el segundo en los últimos dos días.  Nuestra solidaridad con las víctimas y todo el apoyo, @AndrejPlenkovic. El pueblo croata puede contar con España. https://t.co/WeS3m8euip",168,585,"Following carefully the news that comes from Croatia after the earthquake, the second in the last two days. Our solidarity with victims and all support, @andrejplenkovic. The Croatian people can count on Spain. https://t.co/wes3m8euip. ",follow carefully news come croatia earthquake second last two day solidarity victim support croatian people count spain,POSITIVE,POSITIVE,NEGATIVE
868,1343942962171011073,2020-12-29 15:32:26+00:00,"2021 debe ser el año de una gran recuperación y para eso necesitamos confianza en nosotros mismos como país, en nuestra capacidad para reponernos. Ningún progreso se construye sobre el miedo. Recorreremos este camino con esperanza. España volverá a conseguirlo. #Cumpliendo2020 https://t.co/r7ZPsfVXcu",327,885,"2021 must be the year of a great recovery and for that we need confidence in ourselves as a country, in our ability to replace us. No progress is built on fear. We will visit this road with hope. Spain will get it again. # Fulfilling2020 https://t.co/r7zpsfvxcu. ",must year great recovery need confidence country ability replace we no progress build fear visit road hope spain get,NEGATIVE,POSITIVE,POSITIVE
869,1343938850582896642,2020-12-29 15:16:05+00:00,"Lejos de desviarnos de nuestro propósito, la pandemia ha acelerado la acción del Gobierno. El fin era claro: salir unidos sin dejar a nadie atrás. Hoy podemos decir con satisfacción que llevamos un semestre de adelanto en el cumplimiento de compromisos previsto. #Cumpliendo2020 https://t.co/SKQNPmlWWI",315,894,"Far from diverting us from our purpose, the pandemic has accelerated the action of the Government. The end was clear: to get together without leaving anyone behind. Today we can say with satisfaction that we have a semester of advancement in compliance with expected commitments. # Fulfilling2020 https://t.co/skqnpmlwwi. ",far divert we purpose pandemic accelerate action government end clear get together without leave anyone behind today say satisfaction semester advancement compliance expect commitment,POSITIVE,POSITIVE,NEGATIVE
870,1343934622011453447,2020-12-29 14:59:17+00:00,"Desde la investidura, el Gobierno de España ha asumido 1.238 compromisos. De ellos, ya hemos cumplido un 23,4% y prevemos para el próximo semestre llegar al 32,6%. Es decir, habremos cumplido un tercio del total en, aproximadamente, un tercio del mandato. #Cumpliendo2020 https://t.co/okU85HcnAH",340,811,"Since the investiture, the Government of Spain has assumed 1,238 commitments. Of these, we have already fulfilled 23.4% and we foresee for the next semester to reach 32.6%. That is, we will have fulfilled a third of the total in approximately one third of the mandate. # Fulfilling2020 https://t.co/oku85hcnah. ",since investiture government spain assume commitment already fulfil foresee next semester reach fulfil third total approximately one third mandate,NEUTRAL,POSITIVE,NEGATIVE
871,1343931033402695681,2020-12-29 14:45:02+00:00,Hoy España avanza en calidad democrática. Ponemos a disposición de la ciudadanía el informe #Cumpliendo2020 para dar a conocer el nivel de cumplimiento de los compromisos adquiridos por el Gobierno en este primer año. Los tiempos han cambiado y con ellos debe cambiar la política. https://t.co/jzZ02SuxSF,380,1140,Today Spain progresses in democratic quality. We put at the disposal of the citizenship the report # compliant2020 to make known the level of compliance with the commitments acquired by the Government in this first year. Times have changed and with them you must change the policy. https://t.co/jzz02suxsf. ,today spain progress democratic quality put disposal citizenship report make known level compliance commitment acquire government first year time change must change policy,POSITIVE,POSITIVE,POSITIVE
872,1343888595447406594,2020-12-29 11:56:24+00:00,"¡Enhorabuena, James!  Y gracias por tu compromiso con nuestro país. https://t.co/We1BIlz8t5",575,4670,"Enhabita, James! And thanks for your commitment to our country. https://t.co/we1bilz8t5. ",enhabita james thanks commitment country,POSITIVE,POSITIVE,POSITIVE
873,1343614554807394308,2020-12-28 17:47:27+00:00,"Mi más rotunda condena a este nuevo crimen machista en Villarubia de los Ojos y mi cariño a la familia de la víctima.  Defenderemos la vida de las mujeres sin descanso, pero es vital la implicación de toda la ciudadanía. Solo desde la unidad acabaremos con la #ViolenciaDeGénero. https://t.co/EY5hH8r6Wh",336,1284,"My most rotund condemns this new Machist crime in Villarubia of the eyes and my love to the victim's family. We will defend the lives of women without rest, but it is vital the involvement of all citizens. Only from the unit will end up with the # Violeciadecenero. https://t.co/ey5hh8r6wh ",rotund condemn new machist crime villarubia eye love victim family defend life woman without rest vital involvement citizen unit end violeciadecenero,NEGATIVE,NEGATIVE,POSITIVE
874,1343536729442152450,2020-12-28 12:38:12+00:00,"Superar barreras, romper techos de cristal, avanzar hacia una completa igualdad entre hombres y mujeres. Nuestra sociedad da un paso más en este camino. Elena Gutiérrez es la primera mujer en pilotar un caza Eurofighter del Ejército del Aire. ¡Enhorabuena! https://t.co/3mNIQ50d1b https://t.co/0MXBZriSi9",758,4633,"Overcome barriers, break glass ceilings, move towards a complete equality between men and women. Our society takes another step on this path. Elena Gutiérrez is the first woman in piloting a Eurofighter hunt from the Air Army. !! Congratulations!! https://t.co/3mniq50d1b https://t.co/0MXBZRISI9. ",overcome barrier break glass ceiling move towards complete equality man woman society take another step path elena guti rrez first woman pilot eurofighter hunt air army congratulation,POSITIVE,POSITIVE,POSITIVE
875,1343120605915308033,2020-12-27 09:04:41+00:00,"Hoy Araceli y Mónica representan una nueva etapa esperanzadora. Un día para la emoción y la confianza.  España inicia la vacunación frente al #COVID19 gracias a la fortaleza de su SNS y miles de profesionales que garantizarán un proceso rápido, solvente y equitativo. #YoMeVacuno https://t.co/yE2060YQcc",2221,11446,"Today Araceli and Monica represent a new hopeful stage. One day for emotion and trust. Spain begins vaccination against # Covid19 thanks to the strength of its SNS and thousands of professionals who will guarantee a rapid, solvent and equitable process. #YomeVacuno https://t.co/ye2060YQCC. ",today araceli monica represent new hopeful stage one day emotion trust spain begin vaccination thank strength sns thousand professional guarantee rapid solvent equitable process,POSITIVE,POSITIVE,POSITIVE
876,1342127927488610304,2020-12-24 15:20:08+00:00,"Bienvenido el principio de acuerdo entre la UE y Reino Unido. Enhorabuena a @MichelBarnier, @vonderleyen y sus equipos. Los Estados Miembros lo examinaremos y @EUCouncil se pronunciará en los próximos días.  España y RU seguimos dialogando para lograr un acuerdo sobre Gibraltar.",408,1813,"Welcome the principle of agreement between the EU and the United Kingdom. Congratulations to @michelbarnier, @vanderleyen and his teams. The Member States will examine it and @eucouncil will be pronounced in the coming days. Spain and Ru are still dialogue to achieve an agreement on Gibraltar. ",welcome principle agreement eu united kingdom congratulations team member state examine pronounce come day spain ru still dialogue achieve agreement gibraltar,POSITIVE,POSITIVE,POSITIVE
877,1342081715544731650,2020-12-24 12:16:30+00:00,"Mi abrazo y todo el cariño para la familia, amigos y compañeros de Charo, presidenta de la Diputación de Cáceres, que hoy nos ha dejado. Su recuerdo, trabajo y compromiso con los valores socialistas nos acompañarán siempre. Hasta siempre, compañera. https://t.co/LIKxM4U5Qj",283,1249,"My embrace and all the love for the family, friends and companions of Charo, president of the Diputación de Cáceres, who today has left us. The memory of her, work and commitment of her with socialist values will always accompany us. Until always, partner. https://t.co/likxm4u5qj. ",embrace love family friend companion charo president diputaci n de c cere today leave we memory work commitment socialist value always accompany we always partner,POSITIVE,POSITIVE,POSITIVE
878,1342048577556803585,2020-12-24 10:04:49+00:00,"Hoy me he dirigido a los hombres y mujeres de las Fuerzas Armadas que se encuentran en el exterior y que, en estas fechas, no pueden estar en casa. Os mando mi afecto y el de todo el país. Gracias por vuestra labor. Sois ejemplo de servicio a España y a la comunidad internacional https://t.co/W7Mpv2x2QA",363,1380,"Today I have addressed the men and women of the armed forces that are abroad and that, on these dates, they can not be at home. I send my affection and that of the whole country. Thank you for your work. You are an example of service to Spain and the international community https://t.co/w7mpv2x2qa ",today address man woman armed force abroad date not home send affection whole country thank work example service spain international community,POSITIVE,NEGATIVE,POSITIVE
879,1341720517213077506,2020-12-23 12:21:13+00:00,"Europa sigue avanzando unida en la lucha contra la pandemia. La pronta llegada de la vacuna nos hace ver la luz al final del túnel, pero debemos mantenernos vigilantes.  En estas fechas, el mejor regalo es la protección para nuestros seres queridos.  #ElMejorRegaloEsCuidarnos https://t.co/KK09L8cwTV",208,612,"Europe continues to advance united in the fight against the pandemic. The prompt arrival of the vaccine makes us see the light at the end of the tunnel, but we must remain vigilant. On these dates, the best gift is protection for our loved ones. #Almejorregaloscuida https://t.co/KK09L8CWTV. ",europe continue advance united fight pandemic prompt arrival vaccine make we see light end tunnel must remain vigilant date good gift protection love one,POSITIVE,POSITIVE,POSITIVE
880,1341694711963246597,2020-12-23 10:38:41+00:00,"En un momento crucial, debemos eliminar barreras. El RDL para la modernización de la Administración Pública y la gestión del Plan de Recuperación promoverá la eficiencia en la administración e impulsará la reconstrucción.   Lo explico hoy en @expansioncom: https://t.co/s4TRx2i3Uj https://t.co/YF7M7cJ1SO",219,593,"At a crucial moment, we must eliminate barriers. The RDL for the modernization of public administration and the management of the recovery plan will promote efficiency in the administration and will boost reconstruction. I explain it today in @ExpansionCom: https://t.co/s4trx2i3uj https://t.co/yf7m7cj1so ",crucial moment must eliminate barrier rdl modernization public administration management recovery plan promote efficiency administration boost reconstruction explain today,NEUTRAL,POSITIVE,NEUTRAL
881,1341661749469179904,2020-12-23 08:27:42+00:00,"Este año la pandemia ha cambiado muchas cosas en nuestras vidas. Por eso, debemos cuidar lo que más nos importa: nuestros seres queridos, el afecto mutuo, la solidaridad, la justicia social y la igualdad.  Mis mejores deseos para todos y todas.  ¡Felices fiestas! https://t.co/972IHCX28D",748,3774,"This year the pandemic has changed many things in our lives. Therefore, we must take care of what matters most: our loved ones, mutual affection, solidarity, social justice and equality. My best wishes for all and all. Happy Holidays! https://t.co/972ihcx28d. ",year pandemic change many thing live therefore must take care matter love one mutual affection solidarity social justice equality good wish happy holiday,POSITIVE,POSITIVE,POSITIVE
882,1341472851845627908,2020-12-22 19:57:05+00:00,"España tiene por fin los Presupuestos que necesita: las cuentas más sociales de la historia para superar la peor crisis en un siglo. Gracias a quienes han apostado por sumar para sacar al país adelante. Seguimos, con decisión, por el futuro que la ciudadanía demanda y merece. https://t.co/EJ7dQ6gUsL",905,2829,"Spain finally has the budgets you need: the most social accounts in history to overcome the worst crisis in a century. Thanks to those who have opted to add to take the country forward. We continue, with decision, for the future that citizenship demands and deserves. https://t.co/ej7dq6gusl. ",spain finally budget need social account history overcome bad crisis century thank opt add take country forward continue decision future citizenship demand deserve,NEUTRAL,NEGATIVE,NEGATIVE
883,1341391363460493314,2020-12-22 14:33:17+00:00,Redoblamos esfuerzos para seguir respondiendo a las dificultades que atraviesan muchas familias en nuestro país. Mientras dure el estado de alarma estará prohibido cortar los suministros y desahuciar a personas vulnerables. Ofrecer protección y certidumbre es nuestra prioridad.,844,3796,We redouble efforts to continue responding to the difficulties that many families go through in our country. While the alarm status lasts will be prohibited from cutting supplies and evicting vulnerable people. Offering protection and certainty is our priority. ,redouble effort continue respond difficulty many family go country alarm status last prohibit cut supply evict vulnerable people offer protection certainty priority,NEGATIVE,NEGATIVE,NEUTRAL
884,1341382995303915520,2020-12-22 14:00:02+00:00,"Hoy aprobamos una serie de medidas para garantizar la viabilidad de la hostelería, turismo y comercio, muy castigados por la pandemia. El Gobierno cumple con su compromiso de apoyar a estas empresas y autónomos. La supervivencia de nuestros negocios es clave para la recuperación. https://t.co/qeL69WBul0",311,777,"Today we approve a series of measures to guarantee the feasibility of hospitality, tourism and trade, very punished by the pandemic. The Government fulfills its commitment to support these companies and autonomous. The survival of our businesses is key to recovery. https://t.co/qel69wbul0. ",today approve series measure guarantee feasibility hospitality tourism trade punish pandemic government fulfill commitment support company autonomous survival business key recovery,NEGATIVE,POSITIVE,POSITIVE
885,1339870331109076994,2020-12-18 09:49:15+00:00,En el #DíaDelMigrante reafirmamos nuestro compromiso con las personas que abandonan su lugar de origen. Impulsemos políticas públicas que promuevan que se haga de forma segura y con todas las garantías.  Trabajemos por un futuro de calidad para todos y todas. https://t.co/J3A02spkmp,498,2184,In the # Díadelmigrant we reaffirm our commitment to people who leave their place of origin. We promote public policies that promote them to be done safely and with all guarantees. Let's work for a future quality for all and all. https://t.co/J3A02SPKMP. ,adelmigrant reaffirm commitment people leave place origin promote public policy promote do safely guarantee let work future quality,POSITIVE,POSITIVE,POSITIVE
886,1339587082193260546,2020-12-17 15:03:43+00:00,"La aprobación en el @Congreso_Es de la Ley de #Eutanasia supone una gran conquista social para nuestro país. Avanzamos en libertad, en derechos civiles y en dignidad. Gracias a los grupos que han apoyado esta norma y a las personas y colectivos que han trabajado para conseguirlo. https://t.co/Px09WoJ1od",1275,5882,"The approval in the @congresso_en of the #eutanasia law is a great social conquest for our country. We advance in freedom, in civil rights and dignity. Thanks to the groups that have supported this standard and the people and collectives that have worked to achieve it. https://t.co/px09woj1od. ",approval law great social conquest country advance freedom civil right dignity thank group support standard people collective work achieve,POSITIVE,POSITIVE,POSITIVE
887,1339533102251696128,2020-12-17 11:29:13+00:00,"Mis mejores deseos para @EmmanuelMacron.  El lunes participé junto al presidente francés en la conmemoración del 60 aniversario de la @OECD. Hoy he conocido su positivo y, siguiendo los protocolos, suspendo toda mi actividad y estaré en cuarentena hasta el 24 de diciembre.",592,3500,"My best wishes for @emmanuelmacron. On Monday I participated next to the French President in commemoration of the 60th anniversary of the @OECD. Today I have known its positive and, following the protocols, suspending all my activity and I will be quarantined until December 24. ",good wish monday participate next french president commemoration anniversary today know positive follow protocol suspend activity quarantine december,POSITIVE,POSITIVE,POSITIVE
888,1339295659493560328,2020-12-16 19:45:42+00:00,"La pasión y la solidaridad son valores que nos ayudan a superar cualquier circunstancia. Nos lo han enseñado los deportistas, con quienes reiteramos nuestro compromiso. El deporte no quedará atrás, en especial el femenino. Su pleno desarrollo es un objetivo irrenunciable #GalaCOE https://t.co/3m5pBpUQXD",196,696,"Passion and solidarity are values that help us overcome any circumstance. Athletes have been taught, with whom we reiterate our commitment. Sport will not be left behind, especially the feminine. Its full development is an IRRENCIBLING target #galcoe https://t.co/3m5pbpuqxd ",passion solidarity value help we overcome circumstance athlete teach reiterate commitment sport not leave behind especially feminine full development irrencible target,POSITIVE,POSITIVE,NEGATIVE
889,1339254964548354050,2020-12-16 17:04:00+00:00,"Europa ha anunciado un fondo de 43,2 M€ para atender las necesidades de Canarias en materia de inmigración. También en el #CMin hemos aprobado más de 45 M€ para ello. En el ámbito sanitario, la situación está controlada. Vincular pandemia y migración es pura y simple xenofobia. https://t.co/3pmbdWLC4W",233,734,"Europe has announced a fund of € 43.2 million to meet the needs of Canarias on immigration. Also at the #Cmin we have approved more than 45 € for it. In the sanitary field, the situation is controlled. Link pandemic and migration is pure and simple xenophobia. https://t.co/3pmbdwlc4w. ",europe announce fund million meet need canarias immigration also approve sanitary field situation control link pandemic migration pure simple xenophobia,NEGATIVE,NEUTRAL,POSITIVE
890,1339251189247041543,2020-12-16 16:49:00+00:00,"En 2 años este Gobierno ha subido el SMI un 29%. Lo acordamos con los agentes sociales como los ERTE, las ayudas a autónomos o a ciertos sectores especialmente afectados por la pandemia. Nuestra voluntad es clara: acordar en beneficio de trabajadores y empresas. #SesiónDeControl https://t.co/EC23QZ8buE",245,737,"In 2 years, this Government has raised the SMI 29%. We agree with social agents such as ERTE, autonomous aids or certain sectors specially affected by the pandemic. Our will is clear: agreeing for the benefit of workers and companies. # Sesióndecontrol https://t.co/ec23qz8bue. ",year government raise smi agree social agent erte autonomous aids certain sector specially affect pandemic clear agree benefit worker company sesi ndecontrol,POSITIVE,POSITIVE,POSITIVE
891,1339247140384727040,2020-12-16 16:32:54+00:00,"La oposición termina el año como lo empezó, sin reconocer el resultado electoral. Vuelvo a insistir al señor Casado: actúe con sentido de Estado, cumpla la Constitución y renueve el CGPJ, el Tribunal Constitucional y todo aquello que la derecha bloquea siempre que no gobierna. https://t.co/zoGmI0zV4e",476,1618,"The opposition ends the year as it started, without recognizing the electoral result. I will insist again to the married Lord: Act with a sense of state, fulfill the Constitution and renew the CGPJ, the Constitutional Court and everything that the right does not go bankrupt. https://t.co/zogmi0zv4e. ",opposition end year start without recognize electoral result insist married lord act sense state fulfill constitution renew cgpj constitutional court everything right not go bankrupt,NEGATIVE,POSITIVE,POSITIVE
892,1339164723221291009,2020-12-16 11:05:25+00:00,"El 2020 ha cambiado el mundo, Europa y España. Pero siguen intactas muchas cosas: el honor de servir a nuestro país y la certeza de haber superado el bloqueo y la inacción. Nos quedan enormes desafíos por delante y toda una legislatura para abordarlos. España seguirá avanzando. https://t.co/2a6w7RKGQI",199,548,"The 2020 has changed the world, Europe and Spain. But many things are still intact: the honor of serving our country and the certainty of having overcome the blockage and inaction. We have enormous challenges in front and a whole legislature to address them. Spain will continue advancing. https://t.co/2a6w7rkgqi. ",change world europe spain many thing still intact honor serve country certainty overcome blockage inaction enormous challenge front whole legislature address spain continue advance,NEUTRAL,POSITIVE,POSITIVE
893,1339161149636489216,2020-12-16 10:51:13+00:00,"Responder al plano económico y social de la emergencia sanitaria es otra de nuestras tareas. El Gobierno ha trabajado en la UE para lograr un acuerdo sobre los Fondos de Recuperación. También para aprobar los #PGE2021, imprescindibles para la reconstrucción tras la pandemia. https://t.co/eedmZ4y68a",195,429,"Responding to the economic and social level of the health emergency is another of our tasks. The Government has worked in the EU to reach an agreement on recovery funds. Also to approve the # PGE2021, essential for reconstruction after the pandemic. https://t.co/eedmz4y68a. ",respond economic social level health emergency another task government work eu reach agreement recovery fund also approve essential reconstruction pandemic,NEGATIVE,POSITIVE,POSITIVE
894,1339158083457740801,2020-12-16 10:39:02+00:00,El estado de alarma funciona. Hoy somos de los países europeos con tasas de incidencia más bajas. Ni somos los mejores ahora ni éramos los peores antes. Todos los gobiernos estamos actuando con los medios a nuestro alcance para salvar vidas y proteger la salud de la ciudadanía. https://t.co/BIIwDzmede,363,1387,The alarm status works. Today we are from European countries with lower incidence rates. Nor are we the best now and we were the worst before. All governments are acting with the means at our disposal to save lives and protect the health of citizenship. https://t.co/biiwdzmed. ,alarm status work today european country low incidence rate well bad government act mean disposal save life protect health citizenship,NEGATIVE,NEUTRAL,NEGATIVE
895,1339154900593369090,2020-12-16 10:26:23+00:00,La pandemia nos deja importantes lecciones. Primero: humildad porque nadie está libre de un repunte. Segundo: el estado de alarma funciona y quienes cuestionan sistemáticamente este instrumento constitucional deben reconsiderar su postura y contribuir a la recuperación de España. https://t.co/lxCyJ966rX,235,738,The pandemic leaves us important lessons. First: humility because nobody is free of a rebound. Second: The alarm state works and those who systematically question this constitutional instrument should reconsider their position and contribute to the recovery of Spain. https://t.co/lxcyj966Rx. ,pandemic leave we important lesson first humility nobody free rebound second alarm state work systematically question constitutional instrument reconsider position contribute recovery spain,NEGATIVE,POSITIVE,POSITIVE
896,1339151982473437184,2020-12-16 10:14:47+00:00,"Si hay que endurecer las restricciones en estas fechas, lo haremos. Solo de nosotros depende no abrir la puerta a la tercera ola en Navidad. Disfrutemos en casa. La prioridad debe ser cuidarnos para cuidar a nuestra familia. El mejor regalo que podemos hacerles es la seguridad. https://t.co/J9rUuLKi1n",313,981,"If you have to harden the restrictions on these dates, we will. Only from us depends not to open the door to the third wave at Christmas. Let's enjoy at home. The priority must be to take care to take care of our family. The best gift we can make is safety. https://t.co/j9ruulki1n ",harden restriction date we depend not open door third wave christmas let enjoy home priority must take care take care family good gift make safety,NEUTRAL,POSITIVE,POSITIVE
897,1338812589866967040,2020-12-15 11:46:10+00:00,"Celebramos 40 años de @COCEMFE_, de lucha por la igualdad y por la plena inclusión. Su compromiso representa nuestro futuro. Sigamos promoviendo la participación activa de las personas con discapacidad física y orgánica en todos los ámbitos de la sociedad.  #40AñosDeInclusión https://t.co/nj5TDufI6D",189,541,"We celebrate 40 years of @COcemfe_, of struggle for equality and full inclusion. Your commitment represents our future. Let us continue promoting the active participation of people with physical and organic disabilities in all areas of society. # 40sDeinclusion https://t.co/nj5tdufi6d. ",celebrate year struggle equality full inclusion commitment represent future let we continue promote active participation people physical organic disability area society,POSITIVE,POSITIVE,POSITIVE
898,1338789246635810816,2020-12-15 10:13:24+00:00,"La @AEEPP_COM celebra su 20 aniversario entrando en una nueva etapa. Felicidades y gracias por vuestra labor para mantener la buena salud del periodismo español. Hoy más que nunca os necesitamos trabajando en pos de la verdad, la igualdad, el conocimiento y la libertad. https://t.co/zTVTNHR6O3",147,492,"The @aeepp_com celebrates its 20th anniversary entering a new stage. Congratulations and thanks for your work to maintain the good health of Spanish journalism. Today more than we never need you to work in POS of truth, equality, knowledge and freedom. https://t.co/ztvtnhr6o3. ",celebrate anniversary enter new stage congratulation thank work maintain good health spanish journalism today never need work pos truth equality knowledge freedom,POSITIVE,POSITIVE,POSITIVE
899,1338523272292524033,2020-12-14 16:36:31+00:00,"Un placer entregar el premio #FEDECOM 2020 a SEAT, una empresa que ha demostrado su solidaridad y compromiso con España, con el futuro del sector del automóvil y la sostenibilidad de nuestro planeta. Gracias, @FEDECOM_ por potenciar la internacionalización de nuestras empresas. https://t.co/syFpIp3Hnv",181,713,"A pleasure to deliver the #FEDECOM 2020 Award to Seat, a company that has demonstrated its solidarity and commitment to Spain, with the future of the automobile sector and the sustainability of our planet. Thank @FedeCom_ for promoting the internationalization of our companies. https://t.co/syfpip3hnv. ",pleasure deliver award seat company demonstrate solidarity commitment spain future automobile sector sustainability planet thank promote internationalization company,POSITIVE,POSITIVE,NEUTRAL
900,1338485644906164224,2020-12-14 14:07:00+00:00,"Encuentro con los funcionarios/as de la @ocdeenespanol. En un contexto tan difícil como el del #COVID19, han hecho posible una exitosa presidencia española de la Asamblea de la OECD. Gracias por vuestra labor en favor de un multilateralismo que es más imprescindible que nunca. https://t.co/m1xLxnKiOU",170,572,"Meeting with the officials of @ocdenespanol. In a context as difficult as the # Covid19, a successful Spanish Presidency of the OECD Assembly has made possible. Thank you for your work in favor of a multilateralism that is more essential than ever. https://t.co/m1xlxnkiou. ",meet official context difficult successful spanish presidency oecd assembly make possible thank work favor multilateralism essential ever,POSITIVE,POSITIVE,POSITIVE
901,1338446749258625028,2020-12-14 11:32:26+00:00,España ha propuesto desarrollar dentro de la @OECD una estrategia para restablecer la circulación transfronteriza de personas de forma segura mediante protocolos coordinados y de reconocimiento internacional. Una iniciativa que promueve el bien común de nuestros países.  #OECD60 https://t.co/TZPVAxEenw,164,467,Spain has proposed to develop within the @OECD a strategy to restore cross-border circulation of people safely through coordinated protocols and international recognition. An initiative that promotes the common good of our countries. # OECD60 https://t.co/tzpvaxeenw. ,spain propose develop within strategy restore cross border circulation people safely coordinate protocol international recognition initiative promote common good country,POSITIVE,POSITIVE,POSITIVE
