,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
313,1375387002896457731,2021-03-26 09:59:49+00:00,総理の訪米、初の対面での日米首脳会談を前にして、外交・安全保障分野における私の考えを、これから様々な機会を通じて発信していきたいと思います。,81,413,"Prime Minister of Japan, I would like to send my thoughts in the diplomatic and security sector through various opportunities in front of the Japan-US Summit. ",prime minister japan would like send thought diplomatic security sector various opportunity front japan us summit,NEUTRAL,POSITIVE,NEUTRAL
314,1374864097649385474,2021-03-24 23:21:59+00:00,4月8日告示、4月25日投票日の日程で広島で参議院再選挙が行われます。  広島選挙区自民党公認候補の【西田ひでのり】さん。 多くの方に知っていただくため、ビデオメッセージを作りました。  政治の信頼回復のために全力を尽くして参ります。 よろしくお願い致します。 #信頼回復と未来への改革 https://t.co/wKZCLvjXg8,52,230,"April 8 Notifications, April 25 The Council reorganization is held in Hiroshima on the day of the voting day. Hiroshima Election District LDP Annual Candidate [Nishida Hinonori]. She made a video message to know many people. She will do their best for political trust recovery. She thank you. # Reform to trust and reform to the future https://t.co/wkzclvjxg8 ",april notification april council reorganization hold hiroshima day voting day hiroshima election district ldp annual candidate make video message know many people good political trust recovery thank reform trust reform future,POSITIVE,POSITIVE,POSITIVE
315,1373419351169175552,2021-03-20 23:41:04+00:00,本日、1都3県への緊急事態宣言が解除されます。 もっとも、この宣言解除は安全宣言ではありません。 今後は、十分な感染防止対策をとりながら、経済活動との両輪を回す、困難なチャレンジになります。 年度末は諸行事も多く、花見など楽しみも多い時期ですが、まだまだ気を緩めることはできません。,246,1141,"Today, the emergency declaration of the three prefectures is canceled. However, this declaration is not a safety declaration. In the future, while taking enough infection prevention measures, it will be a difficult challenge to turn the two wheels with economic activity. The end of the fiscal year is also many events, and it is a time when there are many fun views, etc., but it is not possible to take care. ",today emergency declaration three prefecture cancel however declaration not safety declaration future take enough infection prevention measure difficult challenge turn two wheel economic activity end fiscal year also many event time many fun view etc not possible take care,NEGATIVE,NEGATIVE,POSITIVE
316,1371742815512752134,2021-03-16 08:39:07+00:00,米国の国務、国防両長官が初めての海外訪問先として日本を選び、本日、日米2+2が開催されました。 私も外相時代、多くの2+2に臨みましたが、今回の成果文書には、初めて「北朝鮮」のみならず、「中国」の国名が明記され、日米で対抗していくことが鮮明にされました。 https://t.co/EIPKtC3eYD,135,541,"The US business and the Defense Chief Secretary for the first time, Japan was selected as the first overseas visiting, and Japan-US 2 + 2 was held today. I also came to a lot of 2 + 2, but this result document is not only ""North Korea"", but the country name of ""China"" is specified, and it is possible to compete in Japan and the United States. It was crisp. https://t.co/eIPKTC3EYD ",us business defense chief secretary first time japan select first overseas visit japan we hold today also come lot result document not north korea country name china specify possible compete japan united states crisp,NEUTRAL,POSITIVE,POSITIVE
317,1370905788982521857,2021-03-14 01:13:04+00:00,地元広島市において自民党広島県参議院選挙区第一支部長の  【西田ひでのり】@nishita83h さん  と共に街頭演説を行い、商店街にご挨拶周りをさせて頂きました。 4/8告示4/25投票日の参議院選挙は、広島にとっても初めての再選挙となります。 どうぞよろしくお願い致します。 #信頼回復と未来への改革 https://t.co/Ui2R1PWCrH,44,219,"In the local Hiroshima City, the LDP Hiroshima Prefecture Council Election Ward, the first branch of the first branch, held a street speech with @ nishita 83h, and gave me greetings to the shopping street. 4/8 Notification 4/25 The House of Councilors elections of voting day will be the first re-election for Hiroshima. Thank you very much. # Reform to trust and reform to the future https://t.co/ui2r1pwcrh ",local hiroshima city ldp hiroshima prefecture council election ward first branch first branch hold street speech nishita give greeting shopping street notification house councilor election vote day first election hiroshima thank much reform trust reform future,POSITIVE,POSITIVE,POSITIVE
318,1370211204799418370,2021-03-12 03:13:03+00:00,総理申入れへ多数のコメント感謝です。 特に非正規・女性支援に対し賛同のお声を多くいただきました。 地元支援者からは「娘が飲食店のパート時間が半分になっている」との話がありました。 半分に減ってしまった分を他で確保できるよう、非正規・女性の掛け持ちワーク推進に向け声を上げていきます。,53,369,"Many comments thanks for the proposed bill. In particular, there were a lot of complaints about non-regular and female support. From the local supporters, there was a story that ""her daughter has halves the part time of the restaurant."" In order to secure the minutes that has been reduced to half, we will promote the welfare work of non-regular and women. ",many comment thank propose bill particular lot complaint non regular female support local supporter story daughter halve part time restaurant order secure minute reduce half promote welfare work non regular woman,NEUTRAL,POSITIVE,POSITIVE
319,1369789923918671872,2021-03-10 23:19:01+00:00,東日本大震災から10年を経た3.11を迎えました。 改めて犠牲となられた方々の御霊に哀悼の誠を捧げます。 今日なお、原発事故は終息をみず、ふるさとに帰還できない方々がおられる現実を政治はしっかりと受け止め、最善を尽くさねばなりません。 一刻も早い復興に向け、更に取り組みを進めて参ります。,133,796,"We have reached 3.11 for 10 years from the Great East Japan Earthquake. Dedicated truly condolences to the spirits of the victims. Today, the nuclear accident does not watch the end of the end, and the politics must be held firmly and the best can be done. We will continue to work further for the quick recovery. ",reach year great east japan earthquake dedicate truly condolence spirit victim today nuclear accident not watch end end politic must hold firmly well do continue work quick recovery,NEGATIVE,POSITIVE,POSITIVE
320,1369598175523180545,2021-03-10 10:37:05+00:00,先ほどコロナ対応等で連日ご奮闘の菅総理と官邸で面会し、激励をしてきました。 併せて今後の経済対策として  ①年度末の潤沢な資金供給 ②業種や地域を限定しない事業規模に応じた給付金の支給 ③女性・非正規等困っている方々に届く支援 ④アフターコロナの構造転換支援  の4点を申入れてきました。 https://t.co/atdj9crKIy,120,503,"In the case, I came to meet the Prime Minister of the struggle in a daily basis, and I got encouragement. In addition, as a result of future financial measures for future economic measures 2-year-fiscal financial supply 2 industries and regions that do not limit the area, a support for women and non-regular troubleshooting. I have added four points of support. https://t.co/ATDJ9CRKIY ",case come meet prime minister struggle daily basis get encouragement addition result future financial measure future economic measure year fiscal financial supply industry region not limit area support woman non regular troubleshooting add four point support,POSITIVE,POSITIVE,POSITIVE
321,1367414521351073793,2021-03-04 10:00:01+00:00,丸3年私の事務所でインターン生として大活躍してくれた学生が今日で事務所を卒業しました。 このコロナ禍で不安な気持ちもあると思いますが、岸田事務所卒業生として、大きな志を持って大活躍してほしいです。 これからも応援しています！ https://t.co/alRTNfATvp,64,579,"A student who played a big success in my office for three years in my office graduated from the office today. I think that there is an uneasy feeling at this corona, but I want you to have a big aspiration as a graduate of Kishida office. We support you in the future! https://t.co/alrtnfatvp ",student play big success office three year office graduate office today think uneasy feeling corona want big aspiration graduate kishida office support future,NEGATIVE,POSITIVE,POSITIVE
322,1367367467954106371,2021-03-04 06:53:03+00:00,本日1930よりBS-TBS「報道1930」に出演致します。 私が考えるコロナ禍における経済対策や今後の政治の見通しなどについてお話できればと思っています。 https://t.co/TbcwinNw4B,37,196,"Today, we will appear in BS-TBS ""Cap 180"" from 1930. I hope to talk about economic measures and future political outlooks in Corona I think. https://t.co/tbcwinnw4b ",today appear bs tbs cap hope talk economic measure future political outlook corona think,POSITIVE,POSITIVE,POSITIVE
323,1367138206139830277,2021-03-03 15:42:03+00:00,4月8日告示、4月25日投票日の日程で広島では参議院再選挙が行われます。  地元広島の友好団体の皆様との会議を開き、自民党参議院広島選挙区第一支部長に就任した【西田ひでのり】 @nishita83h さんも出席し、ご挨拶致しました。  若い力で元気に頑張っています！ https://t.co/rWu57c5cP1,31,198,"April 8 Notification, April 25th, Hiroshima reigns in Hiroshima on the day of the voting day. We opened a meeting with all local Hiroshima's friendship groups, and became a member of the LDP Council Hiroshima Elthouse Distributor. I'm working hard with my young power! https://t.co/RWU57C5CP1 ",april notification april hiroshima reign hiroshima day voting day open meet local hiroshima friendship group become member ldp council hiroshima elthouse distributor i m work hard young power,POSITIVE,POSITIVE,NEGATIVE
324,1366369403923697664,2021-03-01 12:47:06+00:00,バイデン政権の気候変動問題担当大統領特使に就任したジョン・ケリー元国務長官について取材を受けました。 バイデン政権において気候変動問題は外交の重要課題の1つであり、ケリー氏とは私が外相時代40回以上会談を重ねた当時のカウンターパートでもありました。 ご覧下さい https://t.co/PQQSC9doRj,59,288,"He was covered by John Kelly former State Deputy Secretary, who was appointed as a proposed Presidential Change Problem of Biden's Change Problem. In the Baiden administration, the climate change problem is one of the important issues of diplomatic issues, and Kerry was also a counterpart at that time that I was able to talk more than 40 days. Please look at https://t.co/pqqsc9dorj ",cover john kelly former state deputy secretary appoint propose presidential change problem biden change problem baiden administration climate change problem one important issue diplomatic issue kerry also counterpart time able talk day please look,NEGATIVE,NEGATIVE,POSITIVE
325,1365175516186075140,2021-02-26 05:43:01+00:00,4月8日告示、4月25日投票日おいて、参議院広島選挙区で再選挙が行われます。 自民党公認候補として決定した  【西田ひでのり】さん  のTwitterアカウントが開設されました。 ぜひ、多くの方にフォローして頂きますよう、お願い申し上げます。 https://t.co/u80bus3C2m https://t.co/Il5uxYS3sB,55,210,"On April 8 announced, April 25 Voting day, re-election will be held in Hiroshima Elthrases. [Nishida Hinonori], which was decided as the LDP authorization candidate, Her Twitter account has been established. Thank you very much for following. https://t.co/u80bus3c2m https://t.co/IL5UXYS3SB ",april announce april voting day election hold hiroshima elthrase decide ldp authorization candidate twitter account establish thank much follow,POSITIVE,POSITIVE,POSITIVE
326,1365116141366956032,2021-02-26 01:47:05+00:00,昨日「諸外国の新型コロナウイルス対策の知恵を学び合う議員連盟」を開催し、イスラエルのストゥルロヴ公使に出席を、サロモン保健省国際部長にオンラインで出席して頂き、イスラエルの状況についてお話を伺いました。 日本としても良い部分を吸収し円滑にワクチン接種が行われるよう努力が必要です。 https://t.co/BQzlqb6VSg,39,232,"Yesterday, we held a member federation to learn the wisdom of the new Coronavirus countermeasures of the other countries, and attend the Salomon Health International Department online at the Salomon Health Ministry of Health. rice field. It is necessary to absorb and smoothly vaccinate with a good part as Japan. https://t.co/bqzlqb6vsg ",yesterday hold member federation learn wisdom new coronavirus countermeasure country attend salomon health international department online salomon health ministry health rice field necessary absorb smoothly vaccinate good part japan,NEUTRAL,POSITIVE,POSITIVE
327,1363774034501013505,2021-02-22 08:54:02+00:00,コンテンツ産業振興議連幹事長として、党クールジャパン委員会等合同会議に出席し、映画・音楽・演劇・スポーツ等の集客エンタメ業界の方々と意見交換しました。  この業界の売上げは19年に比べて75%減の8600億円が消失しています。 文化や芸術を守るため、予備費等を活用して早急な施策を考えます。 https://t.co/tKqVWBZUjl,70,347,"As a leader of Content Supplies Promotion Council, he attended the Joint Conference such as the Cool Japan Committee, and exchanged opinions with people in the attraction entertainment industry such as movie, music, theater and sports. Sales in this industry decreased by 75% compared to 19 years. 860 billion yen. In order to protect culture and art, we will use spare costs to consider the quick measures. https://t.co/tkqvwbzujl ",leader content supply promotion council attend joint conference cool japan committee exchange opinion people attraction entertainment industry movie music theater sport sale industry decrease compare year billion yen order protect culture art use spare cost consider quick measure,NEUTRAL,POSITIVE,POSITIVE
328,1363410395151491077,2021-02-21 08:49:03+00:00,ミャンマー治安当局によるデモ隊への発砲により民間人が死傷していることを非難します。 民間人への暴力を停止し、アンサンスーチー国家最高顧問を含む関係者を釈放して民主的な政治体制を回復することを求めます。 https://t.co/3pbJNRXtu2,66,354,"Myanmar Security Authority will blame that the civilian is killed by the firing to the demo corps. Stop the violence for civilians, releases people involved in the Ansan Suuchi National Highest Advisor and to recover a democratic political system. https://t.co/3pbjnrxtu2 ",myanmar security authority blame civilian kill firing demo corp stop violence civilian release people involve ansan suuchi national high advisor recover democratic political system,NEGATIVE,NEGATIVE,POSITIVE
329,1363397554415702020,2021-02-21 07:58:02+00:00,先のアラバマ州における飛行機訓練中の事故で亡くなられた自衛隊員及びアメリカ空軍の教官に哀悼の意を捧げます。 厳しさを増す安全保障環境にあって、自衛隊と米軍の協力は不可欠であり、改めてその献身的な努力に感謝いたします。  https://t.co/T4JOrapFCG,78,360,"Dedicated the intelligent and American Air Force instructors who are died in aircraft training in Alabama ahead of Alabama. In a security environment that increases the severity, the cooperation of the SDF and the US military is essential, and we will appreciate that dedicated effort again. https://t.co/t4jorapfcg ",dedicated intelligent american air force instructor die aircraft training alabama ahead alabama security environment increase severity cooperation sdf us military essential appreciate dedicated effort,POSITIVE,POSITIVE,POSITIVE
330,1363301919079337984,2021-02-21 01:38:01+00:00,日本中で愛される、ふりかけ「ゆかり」で有名な広島の三島食品。なんと広島菜の「ひろし」を発売と。 郷土びいきな話ですが、すぐスーパーに買いに行こうと思います。 https://t.co/TylEWEMUEM,158,714,"Mishima food, which is loved in Japan, and the famous Hiroshima ""Yukari"". How to release Hiroshima's ""Hiroshi"". It is a good story, but I will go to buy a supermarket soon. https://t.co/TYLEWEMUEM ",mishima food love japan famous hiroshima yukari release hiroshimas hiroshi good story go buy supermarket soon,POSITIVE,POSITIVE,POSITIVE
331,1363052793032962052,2021-02-20 09:08:04+00:00,厳しい状況での年度末越えのため、令和2年及び3年度の予備費（計約7.7兆円）を切れ目無く活用し  ①無利子無担保融資などの資金供給 ②固定費支援のための業種・地域を限定しない持続化給付金や家賃支援 ③生活困難世帯向けの給付金など  昨年の施策の二巡目を行うべきです。 詳細は添付を参照下さい。 https://t.co/QYybTYdfcg,303,866,"Due to the end of the year in the severe situation, utilize the spare costs (about 7.7 trillion yen) for 2nd and 3rd and three years. Sustained benefits that do not limit the area and rent support 3 Last year's measures should be passed for last year's measures such as benefits for life trouble. Please refer to the attachment for details. https://t.co/qyybtydfcg ",due end year severe situation utilize spare cost trillion yen three year sustain benefit not limit area rent support last year measure pass last year measure benefit life trouble please refer attachment detail,NEGATIVE,POSITIVE,NEGATIVE
332,1362962946360451074,2021-02-20 03:11:03+00:00,2/21(日)19:00からの元内閣官房参与、京都大学大学院教授の藤井聡さんが司会のTOKYO MX「東京ホンマもん教室」に出演します。  2/7(日)収録分の続きとなりますが、今回は宏池会・保守本流の政治論や、外交論がテーマです。 ネットでも見れますので、ぜひご覧ください。 https://t.co/1o5HlsFwq7,36,130,"2/21 (Sun) A former Cabinet Secretary from 19:00, Mr. Atsushi Fujii, Kyoto University Graduate School, will appear in TOKYO MX ""Tokyo Honma Monk Class"". 2/7 (Sun) Continued for recording, this time is the political theory of Hiroike, Maintenance Main Current and the diplomatic theory. You can see it on the net, so please take a look. https://t.co/1O5HLSFWQ7 ",sun former cabinet secretary mr atsushi fujii kyoto university graduate school appear tokyo mx tokyo honma monk class sun continue recording time political theory hiroike maintenance main current diplomatic theory see net please take look,NEUTRAL,POSITIVE,POSITIVE
333,1362353675289595907,2021-02-18 10:50:02+00:00,第３回目となるポストコロナの経済政策を考える議員連盟に出席しました。 本日の講師は、前スイス駐箚特命全権大使、元内閣官房参与で、明治学院大学客員教授の本田悦朗さんでした。 https://t.co/qg0EeJ3rhS,57,262,"Attended the Federation of the Banker who consider the third postcorona economic policy. Today's lecturer was a former Previous Previous Cabinet Governing, a former Cabinet Secretariator, and Mr. Yoro Honda, Meiji Gakuin University. https://t.co/QGG0EEJ3RHS ",attend federation banker consider third postcorona economic policy today lecturer former previous previous cabinet govern former cabinet secretariator mr yoro honda meiji gakuin university,NEGATIVE,NEUTRAL,NEGATIVE
334,1362271129486848002,2021-02-18 05:22:01+00:00,本日開催した宏池会例会の冒頭挨拶では  ・東京五輪と、多様性の問題について ・ワクチン接種開始について ・広島参議院再選挙について  などについて触れました。 https://t.co/pXsI2YomXn,25,136,"In the opening greetings of the Hirokondai meeting held today, Tokyo Olympics and diversity issues · About the start of vaccination · We mentioned about the reign of the Hiroshima Association. https://t.co/pxsi2yomxn ",open greeting hirokondai meeting hold today tokyo olympics diversity issue start vaccination mention reign hiroshima association,POSITIVE,POSITIVE,NEUTRAL
335,1361825957506543616,2021-02-16 23:53:04+00:00,昨年中に自殺した小中学生と高校生は計479人、前年の1.4倍で過去最多(特に女子高校生が大幅増)です(国の調査)。 自殺の背景は様々ですが、コロナ禍やそれに連なる経済状況と無関係ではないでしょう。 政府や自治体による支援団体への聞き取り強化はじめ、SOSを出しやすい態勢づくりが急務です。,92,476,"The elementary and junior high school students and high school students who committed suicide suicide during last year were a total of 1.4 times the previous year (especially the high school girls, especially the high school students'). The background of suicide varies, but it is not irrelevant to Korona and its economic situation. It is urgently needed to be able to strengthen interviews with governments and local governments. ",elementary junior high school student high school student commit suicide suicide last year total time previous year especially high school girl especially high school student background suicide vary not irrelevant korona economic situation urgently need able strengthen interview government local government,NEGATIVE,NEGATIVE,POSITIVE
336,1361636947047763968,2021-02-16 11:22:00+00:00,ネットで話題になっておりますが、ラリー英国内閣ネズミ捕獲長の在職10周年を心よりお慶び申し上げます。 残念ながら私はお目にかかったことはありませんが、そのご活躍はよく耳にしておりました。 今後のご活躍をご祈念申し上げ、お祝いの言葉と致します。 #Larryversary https://t.co/dmBArTHkpb,201,737,"We are talking about the net on the net, but I would like to express our sincere agreed 10th anniversary of the Cabinet Cabinet Chat. Unfortunately I have never seen it, but my success was heard well. We wish you all the way to work in the future and festive words. #Larryversary https://t.co/dmbarthkpb ",talk net net would like express sincere agree anniversary cabinet cabinet chat unfortunately never see success hear well wish way work future festive word,NEGATIVE,POSITIVE,POSITIVE
337,1361621349689487369,2021-02-16 10:20:02+00:00,明日17日19:30からのBS-TBS「報道1930」に出演します。  明日から始まるワクチン先行接種の話や、政府のコロナ対策、また衆議院総選挙をはじめ今後の政治日程などがテーマとなる予定です。 https://t.co/Jjt8qg2HfQ,25,116,"I will appear in BS-TBS ""Cap 18"" from 19:30 tomorrow. The story of the vaccine leading inoculation starting from tomorrow, the Corona measures of the government, and the future political schedule including the General Council election will be the theme. https://t.co/JJT8QG2HFQ ",appear b tbs cap tomorrow story vaccine lead inoculation start tomorrow corona measure government future political schedule include general council election theme,NEUTRAL,NEUTRAL,POSITIVE
338,1361620604302987265,2021-02-16 10:17:04+00:00,明日17日朝7:15頃から、ラジオ日本「岩瀬恵子のスマートNEWS」に出演します。  新型コロナウイルス対策や東京オリンピック･パラリンピックをはじめ、日米関係や日中関係などの外交問題など国内外の課題などがテーマです。  https://t.co/hMnUjmGq99,22,95,"Tomorrow I will appear in the radio Japan ""Iwase Keiko Smart News"" from around 7:15 tomorrow. Domestic and foreign issues such as diplomatic issues such as Japan-US relations and Japan-China relations such as new coronal virus measures and Tokyo Olympics and Paralympics are theme. https://t.co/HMNUJMGQ99 ",tomorrow appear radio japan iwase keiko smart news around tomorrow domestic foreign issue diplomatic issue japan us relation japan china relation new coronal virus measure tokyo olympics paralympic theme,NEUTRAL,POSITIVE,POSITIVE
339,1361256458373926916,2021-02-15 10:10:05+00:00,公共工事品質確保に関する議員連盟に出席しました。 16年前、私はこの議連の制度検討部会長を務め、「公共工事品質確保法」の成立に汗をかきました。 「品確法」はその後、2度の改正を経て、その重要性は益々高まっています。 引き続きより質の高い社会資本整備について検証と議論を続けて参ります。 https://t.co/ktXy3whZvb,62,304,"I attended the Federation of the Public Works Quality. 16 years ago, I served as chairman of this centralized system review department, and sweated to the establishment of ""Public Work quality securing law"". After that, after that, after a two revision, the importance is increasing more and more. We will continue to verify and discuss more quality social capital development. https://t.co/ktxy3whzvb ",attend federation public work quality year ago serve chairman centralized system review department sweat establishment public work quality secure law two revision importance increase continue verify discuss quality social capital development,NEGATIVE,POSITIVE,POSITIVE
340,1360597382514102276,2021-02-13 14:31:09+00:00,福島県沖で震度６強の地震との報。 まずは自分の身を守る行動を取り、安全を確保してからテレビやラジオやネットなどで情報を収集してください。 停電などの場合、スマホにradikoなどを入れればラジオが聴けます。,425,1439,"Information of seismic intensity 6 strong earthquake off Fukushima prefecture. First, take action to protect yourself, secure safety, and collect information in television, radio and net. If you have a power failure, you can listen to the radio if you put a RADIKO etc. on a smartphone. ",information seismic intensity strong earthquake fukushima prefecture first take action protect secure safety collect information television radio net power failure listen radio put radiko etc smartphone,NEGATIVE,POSITIVE,POSITIVE
341,1360120716092297219,2021-02-12 06:57:03+00:00,宏池会の同志で、自民党外交部会長代理の辻清人さんのYouTubeチャンネルにお邪魔しました。  ワクチンや予算などのコロナ対策や、外交日米関係問題、そして総裁選について、辻清人さんと対談をした動画になっています。 ぜひご覧ください。 https://t.co/hPrU2GUARC,22,135,"The Hirokaikai's comrades, I was disturbed by Youtube Channel of Yuto Yuto of the LDP Secretary Deputy President. Corona measures such as vaccines and budgets, diplomatic Japan-US relations issue, and Presidential election have become a video that has been discussed with Yutaka. Please take a look. https://t.co/Hpru2Guarc ",hirokaikais comrade disturb youtube channel yuto yuto ldp secretary deputy president corona measure vaccine budget diplomatic japan us relation issue presidential election become video discuss yutaka please take look,NEGATIVE,NEGATIVE,NEUTRAL
342,1359476463443922945,2021-02-10 12:17:01+00:00,「デジタル庁」設置法案を含むデジタル改革関連6法案が閣議決定され、9月にデジタル庁が発足することが決まりました。 現金給付の遅れや、COCOAの不具合など、課題が浮き彫りになる中、省庁を超えたデジタル化を強力に推進する平井デジタル相のリーダーシップに期待します。 https://t.co/X0ZuW2F42g,47,201,"Digital Reform-related 6 bills, including the ""Digital Agency"" installation bill, decided to make a cabinet decision, and the Digital Agency will be launched in September. While the issue of cash benefits and COCOA defects, we expect the leadership of Hirai Digital Phase that strongly promotes digitization beyond ministries. https://t.co/x0zuw2f42g ",digital reform relate bill include digital agency installation bill decide make cabinet decision digital agency launch september issue cash benefit cocoa defect expect leadership hirai digital phase strongly promote digitization beyond ministry,NEUTRAL,POSITIVE,POSITIVE
343,1359438724241580033,2021-02-10 09:47:03+00:00,ワクチン接種について来週半ばには開始するとの政府方針が伝えられてます。 すでに接種が始まっている米国をはじめ諸外国では医療スタッフや会場の不足等、接種に関する様々な課題が浮き彫りになっています。 日本においても混乱が生じぬよう綿密な計画と体制構築が必要です。 https://t.co/eyvU2Ukh5u,62,252,"About vaccination, the government policy is transmitted to start in the middle next week. Various challenges for inoculation have been highlighted, such as medical staff and venue shortages, including the United States that have already begun. In Japan, it is necessary to build a careful planning and system for confusion. https://t.co/eyVu2ukh5u ",vaccination government policy transmit start middle next week various challenge inoculation highlight medical staff venue shortage include united states already begin japan necessary build careful planning system confusion,NEGATIVE,POSITIVE,NEGATIVE
344,1358645236675715075,2021-02-08 05:14:01+00:00,先日出演しました、京都大学大学院教授の藤井聡さんが司会を務めるTOKYO MX「東京ホンマもん教室」が、番組webサイトで配信されています。 この日は「コロナが導く社会崩壊」がテーマ。 新しい資本主義、アベノミクスの継承と発展などを語りました。 ぜひご覧ください。 https://t.co/njV4Os5cze https://t.co/K1TjF6lW3a,48,198,"The other day, TOKYO MX ""Tokyo Honma Man Classroom"" is delivered at the program website, TOKYO MX, who has appeared, Mr. Atsushi Fujii, Kyoto University Graduate School. On this day, ""Corona-leading social collapse"" is the theme. We talked about new capitalism, Avenomics inheritance and development. Please take a look. https://t.co/njv4os5cze https://t.co/k1tjf6lw3a ",day tokyo mx tokyo honma man classroom deliver program website tokyo mx appear mr atsushi fujii kyoto university graduate school day corona lead social collapse theme talk new capitalism avenomic inheritance development please take look,NEUTRAL,NEGATIVE,POSITIVE
345,1357990179017924608,2021-02-06 09:51:03+00:00,明日２月７日（日）の夜７時から放送の TOKYOMX「東京ホンマもん教室」に出演します。  よろしくお願い致します。 https://t.co/1o5HlsFwq7 https://t.co/3aHaw21q7l,88,431,"I will appear in the broadcast TOKYOMX ""Tokyo Honma Monk Room"" from 7:00 on Sunday, February 7 (Sun). Thank you. https://t.co/1O5HLSFWQ7 https://t.co/3ahaw21Q7L ",appear broadcast tokyomx tokyo honma monk room sunday february sun thank,POSITIVE,POSITIVE,NEUTRAL
346,1357471755120480261,2021-02-04 23:31:01+00:00,本日２月４日（金）の夜８時から放送の BSフジ LIVE プライムニュースに出演します。  生放送となります。 よろしくお願い致します。 https://t.co/HDRx72Byhp,28,169,We will appear in BS Fuji LIVE Prime News from 8:00 on February 4 (Fri). It will be live broadcast. Thank you. https://t.co/HDRX72BYHP ,appear bs fuji live prime news february fri live broadcast thank,POSITIVE,POSITIVE,POSITIVE
347,1357291313851322376,2021-02-04 11:34:01+00:00,本日から令和３年度予算の審議が始まりました。 新型コロナ対策において、これまで第３次補正予算や特措法の改正など対応を１つ１つ積み上げてきましたが、やはり本丸は本予算です。 過去最大106兆円におよぶ来年度予算を一日でも早く成立をさせ、そして執行していかなければなりません。 https://t.co/m4Iw0QMScb,50,303,"The deliberation of the third year of the third year from today has started. In the case of new corona measures, we have accumulated one by one, such as the provision of the third-order correction budget and the improvement method law, but the Main circle is this budget. The next fiscal year's budget has to be established as soon as possible, and you have to enforce the next year's budget. https://t.co/m4iw0qmscb ",deliberation third year third year today start case new corona measure accumulate one one provision third order correction budget improvement method law main circle budget next fiscal year budget establish soon possible enforce next year budget,NEUTRAL,POSITIVE,POSITIVE
348,1357260368490369024,2021-02-04 09:31:03+00:00,本日の宏池会では  ・手を緩める事なく感染症対策に取り組むべき ・その為にも年度末を超える為の弱者に配慮した経済対策が必要 ・国民から協力頂く為にも政治家自らが気を引き締めるべき ・過去最大106兆円の来年度予算を成立させしっかりと執行させるべき  等発言しました。 https://t.co/iYcv0QiusP,39,232,"At today's Hiroike Association, it should be addressed by the measures against infections without loosening the hand, and for that purpose, the politician themselves tighten the politician themselves in order to cooperate with the people and to cooperate with the people. It should be established by establishing the next year's budget of the past 106 trillion yen. https://t.co/IYCV0QIUSP ",today hiroike association address measure infection without loosen hand purpose politician tighten politician order cooperate people cooperate people establish establish next year budget past trillion yen,NEUTRAL,NEGATIVE,NEGATIVE
349,1357149632468455425,2021-02-04 02:11:01+00:00,選挙結果を武力を背景に覆し、民主主義を軍が制圧、軍が三権を掌握するという、ミャンマーで起きている事態を強く憂慮しています。 民主化に向けた時計の針を逆戻りさせないよう、国際社会との対話を通じた解決が図られる必要があります。 https://t.co/h6OOG1X7pQ,48,261,We are strongly concerned about the situation in Myanmar that the election result overturns with armed power and defeats democracy and kills three powers. You need to be solved through interaction with the international community so as not to return the needle of the clock for democratization. https://t.co/H6OOG1x7PQ ,strongly concerned situation myanmar election result overturn armed power defeat democracy kill three power need solve interaction international community not return needle clock democratization,NEGATIVE,NEGATIVE,POSITIVE
350,1355164312482942978,2021-01-29 14:42:04+00:00,国連のグテレス事務総長が広島訪問を希望したとの報道。  グテレス事務総長とは、彼が難民高等弁務官時代、共にヨルダンの難民キャンプを視察した経緯があります。 国連トップの広島訪問によって「核兵器のない世界」をめざす国際的な機運が高まることを期待します。 https://t.co/1eWlw2hcgs,48,259,"The UN Gertere Secretary General of the Secretary of Secretary Handling Hiroshima. The Grand Prof. Gertere has a history of visiting Jordan 's refugee camp together with a refugee high commissioner. We hope that the international momentum aimed at ""the world without nuclear weapons"" by visiting the UN Top Hiroshima. https://t.co/1ewlw2hcgs ",un gertere secretary general secretary secretary handle hiroshima grand prof gertere history visit jordan refugee camp together refugee high commissioner hope international momentum aim world without nuclear weapon visit un top hiroshima,POSITIVE,POSITIVE,POSITIVE
351,1354695463320993794,2021-01-28 07:39:02+00:00,リモート開催宏池会例会で以下を申し上げました  1.緊急事態宣言下の国民のご協力に感謝する 2.政治も襟を正して臨む必要がある 3.第3次補正予算が成立したならば、年度末を見据え業種や地域を限定せず資金繰り･固定費･雇用等への支援策を講じるべき 4.財源は予備費が残っており国民のため還元すべき https://t.co/346faZ5MbG,110,416,"Remote held Hirokike meeting meeting meeting 1. Thank you for the cooperation of the people under the emergency declaration 2. Politics need to correct the collar 3. If the third-order correction budget was established, 4. Funding of the end of the fiscal year Do not limit the industry and regions, the policy is to be a support for funding, fixed expenses, employment, etc. 4. Resilient remains reserve expenses and should be reduced for the public https://t.co/346Faz5MBG ",remote hold hirokike meeting meeting meet thank cooperation people emergency declaration politic need correct collar third order correction budget establish funding end fiscal year not limit industry region policy support fund fix expense employment etc resilient remain reserve expense reduce public,NEUTRAL,POSITIVE,NEGATIVE
