,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
768,1399366593952550924,2021-05-31 14:06:09+00:00,Tune in as we honor our fallen heroes at the 153rd National Memorial Day Observance. https://t.co/p9DJ1LparL,3263,21183,Tune in as we honor our fallen heroes at the 153rd National Memorial Day Observance. https://t.co/p9DJ1LparL ,tune honor fall hero national memorial day observance,POSITIVE,POSITIVE,NEUTRAL
769,1399130162130792449,2021-05-30 22:26:39+00:00,Army Colonel Ralph Puckett is an American hero. https://t.co/rpL910lr6a,6173,52971,Army Colonel Ralph Puckett is an American hero. https://t.co/rpL910lr6a ,army colonel ralph puckett american hero,POSITIVE,POSITIVE,NEUTRAL
770,1399012184655552513,2021-05-30 14:37:51+00:00,Tune in as I deliver remarks at a Memorial Day service.  https://t.co/1FTrPeV6JT,1855,11910,Tune in as I deliver remarks at a Memorial Day service.  https://t.co/1FTrPeV6JT ,tune deliver remark memorial day service,NEUTRAL,NEUTRAL,NEUTRAL
771,1398705820435726344,2021-05-29 18:20:28+00:00,"Stay cool this weekend, folks. https://t.co/Z2xOTekvUZ",4820,81921,"Stay cool this weekend, folks. https://t.co/Z2xOTekvUZ ",stay cool weekend folk,POSITIVE,POSITIVE,POSITIVE
772,1398688208171507714,2021-05-29 17:10:29+00:00,"We’re going to see enormous change and innovation in the next ten years, and we need to capitalize on it with the American Jobs Plan. https://t.co/pvk0Sw5Vzk",1930,13351,"We’re going to see enormous change and innovation in the next ten years, and we need to capitalize on it with the American Jobs Plan. https://t.co/pvk0Sw5Vzk ",go see enormous change innovation next ten year need capitalize american job plan,POSITIVE,POSITIVE,NEUTRAL
773,1398640488861900809,2021-05-29 14:00:52+00:00,"Midshipman Barber represents the best of this nation — brave, selfless, and dedicated to service. Vice President Harris sat down to hear her story for this week’s conversation. https://t.co/oBALj5FcU0",2323,13766,"Midshipman Barber represents the best of this nation — brave, selfless, and dedicated to service. Vice President Harris sat down to hear her story for this week’s conversation. https://t.co/oBALj5FcU0 ",midshipman barber represent good nation brave selfless dedicated service vice president harris sit hear story week conversation,POSITIVE,POSITIVE,POSITIVE
774,1398405320569917440,2021-05-28 22:26:24+00:00,"Before I took office, independent experts were projecting that the economy would grow at 3 or 4% this year.   They are now projecting growth of well above 6% — the fastest growth in this country in nearly 40 years. https://t.co/5HUiSgux0U",2953,17967,"Before I took office, independent experts were projecting that the economy would grow at 3 or 4% this year.   They are now projecting growth of well above 6% — the fastest growth in this country in nearly 40 years. https://t.co/5HUiSgux0U ",take office independent expert project economy would grow year project growth well fast growth country nearly year,POSITIVE,POSITIVE,POSITIVE
775,1398380793991467011,2021-05-28 20:48:56+00:00,"I sat down with Brave Wilderness, Jackie Aina, and Manny Mua to talk about why Americans 12 and older should get vaccinated against COVID-19.  Watch the full YouTube Town Hall here: https://t.co/aT1AMlim3Z https://t.co/IBRjoqfjjj",730,4619,"I sat down with Brave Wilderness, Jackie Aina, and Manny Mua to talk about why Americans 12 and older should get vaccinated against COVID-19.  Watch the full YouTube Town Hall here: https://t.co/aT1AMlim3Z https://t.co/IBRjoqfjjj ",sit brave wilderness jackie aina manny mua talk americans old get vaccinate covid watch full youtube town hall,NEUTRAL,POSITIVE,POSITIVE
776,1398345235823054851,2021-05-28 18:27:38+00:00,Our service members are the absolute best of America.   Our heart. Our honor. Our solid steel spine.    My message to all who serve is simple: thank you.,4305,35036,Our service members are the absolute best of America.   Our heart. Our honor. Our solid steel spine.    My message to all who serve is simple: thank you. ,service member absolute good america heart honor solid steel spine message serve simple thank,POSITIVE,POSITIVE,POSITIVE
777,1398337905362452490,2021-05-28 17:58:31+00:00,Tune in as I deliver remarks from Joint Base Langley-Eustis. https://t.co/3igIfZ3GHS,614,3933,Tune in as I deliver remarks from Joint Base Langley-Eustis. https://t.co/3igIfZ3GHS ,tune deliver remark joint base langley eustis,NEUTRAL,NEUTRAL,NEGATIVE
778,1398335190229995521,2021-05-28 17:47:43+00:00,"Today, I released my budget for the upcoming fiscal year. It builds on the progress we’ve made over the last few months and makes historic investments that will help our nation build back better for decades to come. Read more here: https://t.co/6dKv8wa4yI",1074,6448,"Today, I released my budget for the upcoming fiscal year. It builds on the progress we’ve made over the last few months and makes historic investments that will help our nation build back better for decades to come. Read more here: https://t.co/6dKv8wa4yI ",today release budget upcoming fiscal year build progress make last month make historic investment help nation build back well decade come read,POSITIVE,POSITIVE,NEUTRAL
779,1398318468706062346,2021-05-28 16:41:17+00:00,"I was honored to welcome President Moon Jae-in of the Republic of Korea last week at the White House. The alliance between our nations was forged on the battlefield over 70 years ago. Last week, we recommitted ourselves to this ironclad alliance. https://t.co/2eHyqopZRR",2601,11152,"I was honored to welcome President Moon Jae-in of the Republic of Korea last week at the White House. The alliance between our nations was forged on the battlefield over 70 years ago. Last week, we recommitted ourselves to this ironclad alliance. https://t.co/2eHyqopZRR ",honor welcome president moon jae republic korea last week white house alliance nation forge battlefield year ago last week recommit ironclad alliance,POSITIVE,POSITIVE,POSITIVE
780,1398306184113840134,2021-05-28 15:52:28+00:00,Tune in as I deliver remarks with Governor Northam on Virginia’s progress in the fight against COVID-19. https://t.co/4E9HseCWPr,712,4306,Tune in as I deliver remarks with Governor Northam on Virginia’s progress in the fight against COVID-19. https://t.co/4E9HseCWPr ,tune deliver remark governor northam virginia progress fight covid,NEUTRAL,POSITIVE,NEUTRAL
781,1398272493933236227,2021-05-28 13:38:35+00:00,America is on the move again. We’ve turned the tide on a once-in-a-century pandemic and a once-in-a-generation economic crisis. https://t.co/g8vTzJPTcP,2489,16136,America is on the move again. We’ve turned the tide on a once-in-a-century pandemic and a once-in-a-generation economic crisis. https://t.co/g8vTzJPTcP ,america move turn tide century pandemic generation economic crisis,NEGATIVE,NEGATIVE,POSITIVE
782,1398062543466291200,2021-05-27 23:44:19+00:00,I believe this is our moment to rebuild our economy from the bottom up and the middle out. https://t.co/YwpU50mZam,1501,9364,I believe this is our moment to rebuild our economy from the bottom up and the middle out. https://t.co/YwpU50mZam ,believe moment rebuild economy bottom middle,NEUTRAL,NEUTRAL,NEUTRAL
783,1398047128992239620,2021-05-27 22:43:04+00:00,"We have a choice to make. We can keep giving every break in the world to corporations and CEOs. Or, we can ask them to pay their fair share and use that money to make two years of community college free for every student in America.  I know what I choose. https://t.co/ccwgGHjo3R",1877,11664,"We have a choice to make. We can keep giving every break in the world to corporations and CEOs. Or, we can ask them to pay their fair share and use that money to make two years of community college free for every student in America.  I know what I choose. https://t.co/ccwgGHjo3R ",choice make keep give every break world corporation ceo ask pay fair share use money make two year community college free every student america know choose,POSITIVE,POSITIVE,POSITIVE
784,1398037461952090113,2021-05-27 22:04:39+00:00,We have created more jobs in our first three months in office than have ever been created in the first three months of any presidency — about 1.5 million new jobs.,6044,51415,We have created more jobs in our first three months in office than have ever been created in the first three months of any presidency — about 1.5 million new jobs. ,create job first three month office ever create first three month presidency million new job,POSITIVE,POSITIVE,POSITIVE
785,1398020741640200192,2021-05-27 20:58:13+00:00,This is our moment to build an economy that rewards work — not just wealth.,4553,39828,This is our moment to build an economy that rewards work — not just wealth. ,moment build economy reward work not wealth,POSITIVE,POSITIVE,NEUTRAL
786,1397985588675067910,2021-05-27 18:38:32+00:00,The bottom line is this: The Biden economic plan is working. We’ve had record job creation. We’re seeing record economic growth.   We’re creating a new paradigm.,2202,17195,The bottom line is this: The Biden economic plan is working. We’ve had record job creation. We’re seeing record economic growth.   We’re creating a new paradigm. ,bottom line biden economic plan work record job creation see record economic growth create new paradigm,POSITIVE,POSITIVE,POSITIVE
787,1397984013617405952,2021-05-27 18:32:16+00:00,50% of American adults are now fully vaccinated. Our economy has added about 1.5 million jobs. Unemployment claims are down by more than a third — the lowest since the pandemic started.   America is on the move again.,2571,20958,50% of American adults are now fully vaccinated. Our economy has added about 1.5 million jobs. Unemployment claims are down by more than a third — the lowest since the pandemic started.   America is on the move again. ,american adult fully vaccinated economy add million job unemployment claim third low since pandemic start america move,NEUTRAL,NEGATIVE,POSITIVE
788,1397983071455035400,2021-05-27 18:28:32+00:00,We’ve turned the tide on a once-in-a-generation economic crisis.   And now we’re faced with a question: what kind of economy are we going to build for tomorrow?,2123,17608,We’ve turned the tide on a once-in-a-generation economic crisis.   And now we’re faced with a question: what kind of economy are we going to build for tomorrow? ,turn tide generation economic crisis face question kind economy go build tomorrow,NEGATIVE,NEGATIVE,POSITIVE
789,1397980915977031685,2021-05-27 18:19:58+00:00,Tune in as I deliver remarks on our economic progress and share my vision for the future. https://t.co/h5ULW6rjJ7,1143,6841,Tune in as I deliver remarks on our economic progress and share my vision for the future. https://t.co/h5ULW6rjJ7 ,tune deliver remark economic progress share vision future,POSITIVE,POSITIVE,POSITIVE
790,1397940268570193920,2021-05-27 15:38:27+00:00,"In March of 2020, I went to Cleveland for a campaign event — but our rally was cancelled due to growing concerns about COVID-19. A long dark year lay ahead.    Today, America is on the move again and I’m headed back to talk about our progress.    See you soon, Ohio!",2025,20918,"In March of 2020, I went to Cleveland for a campaign event — but our rally was cancelled due to growing concerns about COVID-19. A long dark year lay ahead.    Today, America is on the move again and I’m headed back to talk about our progress.    See you soon, Ohio! ",march go cleveland campaign event rally cancel due grow concern covid long dark year lie ahead today america move head back talk progress see soon ohio,NEGATIVE,POSITIVE,NEGATIVE
791,1397671698581934084,2021-05-26 21:51:15+00:00,"We are still awaiting many of the details of this latest mass shooting in San Jose, but there are some things we know for sure. There are at least eight families who will never be whole again. Every life taken by a bullet pierces the soul of our nation.    We must do more.",7601,58504,"We are still awaiting many of the details of this latest mass shooting in San Jose, but there are some things we know for sure. There are at least eight families who will never be whole again. Every life taken by a bullet pierces the soul of our nation.    We must do more. ",still await many detail late mass shoot san jose thing know sure least eight family never whole every life take bullet pierce soul nation must,NEGATIVE,POSITIVE,POSITIVE
792,1397634620687101957,2021-05-26 19:23:55+00:00,"Shortly after taking office, I instructed our Intelligence Agencies to investigate the origins of the COVID-19 virus. Today, I’ve asked the Intelligence Community to redouble those efforts and send me a report in 90 days.   https://t.co/MVXudLeu8V",1700,10165,"Shortly after taking office, I instructed our Intelligence Agencies to investigate the origins of the COVID-19 virus. Today, I’ve asked the Intelligence Community to redouble those efforts and send me a report in 90 days.   https://t.co/MVXudLeu8V ",shortly take office instruct intelligence agency investigate origin covid virus today ask intelligence community redouble effort send report day,NEGATIVE,POSITIVE,NEUTRAL
793,1397595270582505474,2021-05-26 16:47:33+00:00,"We can tackle the climate crisis head-on with a new Civilian Climate Corps. The American Jobs Plan will invest $10 billion to put Americans to work conserving our public lands and waters, bolstering community resilience, and advancing environmental justice.",3151,21065,"We can tackle the climate crisis head-on with a new Civilian Climate Corps. The American Jobs Plan will invest $10 billion to put Americans to work conserving our public lands and waters, bolstering community resilience, and advancing environmental justice. ",tackle climate crisis head new civilian climate corps american job plan invest billion put americans work conserve public land water bolster community resilience advance environmental justice,POSITIVE,NEGATIVE,POSITIVE
794,1397581407308980226,2021-05-26 15:52:27+00:00,"The American Jobs Plan is a blue-collar blueprint to rebuild America. It’ll invest in American workers and create millions of good-paying, union jobs – 90% of which do not require a college degree.",2457,16466,"The American Jobs Plan is a blue-collar blueprint to rebuild America. It’ll invest in American workers and create millions of good-paying, union jobs – 90% of which do not require a college degree. ",american job plan blue collar blueprint rebuild america invest american worker create million good pay union job not require college degree,POSITIVE,POSITIVE,POSITIVE
795,1397556054662189060,2021-05-26 14:11:43+00:00,It’s never been a good idea to bet against the American people.   America is coming back.,7077,75758,It’s never been a good idea to bet against the American people.   America is coming back. ,never good idea bet american people america come back,NEGATIVE,NEGATIVE,NEGATIVE
796,1397359853287378945,2021-05-26 01:12:05+00:00,"Congratulations to Kristen Clarke on making history — there’s no one better to lead the Justice Department's Civil Rights Division. I know she’ll work tirelessly to advance civil rights and push our nation closer to our founding ideals of liberty, justice, and equality for all. https://t.co/57OTZDrb8c",1843,12371,"Congratulations to Kristen Clarke on making history — there’s no one better to lead the Justice Department's Civil Rights Division. I know she’ll work tirelessly to advance civil rights and push our nation closer to our founding ideals of liberty, justice, and equality for all. https://t.co/57OTZDrb8c ",congratulation kristen clarke make history no one well lead justice department civil right division know work tirelessly advance civil right push nation close found ideal liberty justice equality,POSITIVE,POSITIVE,POSITIVE
797,1397322839305424896,2021-05-25 22:45:00+00:00,"As of today, 50% of American adults are fully vaccinated.  That’s a big deal, folks.",16021,181165,"As of today, 50% of American adults are fully vaccinated.  That’s a big deal, folks. ",today american adult fully vaccinate big deal folk,POSITIVE,NEUTRAL,POSITIVE
798,1397305354317402113,2021-05-25 21:35:31+00:00,"Earlier today in the Oval Office, I met with George Floyd’s family. They’ve shown extraordinary courage over the last year, especially his young daughter Gianna, who I met again today. The day before her father’s funeral, she told me, “Daddy changed the world.”   He has. https://t.co/gGIKqVIEFk",3469,28705,"Earlier today in the Oval Office, I met with George Floyd’s family. They’ve shown extraordinary courage over the last year, especially his young daughter Gianna, who I met again today. The day before her father’s funeral, she told me, “Daddy changed the world.”   He has. https://t.co/gGIKqVIEFk ",early today oval office meet george floyd family show extraordinary courage last year especially young daughter gianna meet today day father funeral tell daddy change world,POSITIVE,POSITIVE,POSITIVE
799,1397286561566404610,2021-05-25 20:20:51+00:00,No one should have to choose between a job and paycheck or taking care of themselves and their loved ones. The American Families Plan will finally provide up to 12 weeks of paid family and medical leave.,4150,36358,No one should have to choose between a job and paycheck or taking care of themselves and their loved ones. The American Families Plan will finally provide up to 12 weeks of paid family and medical leave. ,no one choose job paycheck take care loved one american family plan finally provide week pay family medical leave,NEGATIVE,POSITIVE,POSITIVE
800,1397267849920532481,2021-05-25 19:06:30+00:00,"It’s time we invest in the future of America again. The American Jobs Plan will rebuild our crumbling roads and bridges, ensure every American has access to clean drinking water, and bring high-speed internet to every community.   Let’s get it done.",2536,17622,"It’s time we invest in the future of America again. The American Jobs Plan will rebuild our crumbling roads and bridges, ensure every American has access to clean drinking water, and bring high-speed internet to every community.   Let’s get it done. ",time invest future america american job plan rebuild crumble road bridge ensure every american access clean drinking water bring high speed internet every community let get do,POSITIVE,POSITIVE,POSITIVE
801,1397237895140888582,2021-05-25 17:07:28+00:00,"It’s been one year since George Floyd was murdered. In that time, George’s family has shown extraordinary courage. Last month’s conviction was a step towards justice – but we cannot stop there.   We face an inflection point. We have to act.",5180,37964,"It’s been one year since George Floyd was murdered. In that time, George’s family has shown extraordinary courage. Last month’s conviction was a step towards justice – but we cannot stop there.   We face an inflection point. We have to act. ",one year since george floyd murder time george family show extraordinary courage last month conviction step towards justice can not stop face inflection point act,NEUTRAL,POSITIVE,POSITIVE
802,1396980082258939904,2021-05-25 00:03:00+00:00,That’s progress. https://t.co/HjQVjKNZ7t,4885,36614,That’s progress. https://t.co/HjQVjKNZ7t ,progress,POSITIVE,POSITIVE,NEUTRAL
803,1396965235538415624,2021-05-24 23:04:01+00:00,"Today, I signed the Alaska Tourism Restoration Act into law. Tourism is vital to the state of Alaska — and this law will help revitalize the industry and support Alaskans by allowing large cruise ships to return to the state this summer. https://t.co/LrBMTJldpD",2320,20931,"Today, I signed the Alaska Tourism Restoration Act into law. Tourism is vital to the state of Alaska — and this law will help revitalize the industry and support Alaskans by allowing large cruise ships to return to the state this summer. https://t.co/LrBMTJldpD ",today sign alaska tourism restoration act law tourism vital state alaska law help revitalize industry support alaskan allow large cruise ship return state summer,POSITIVE,POSITIVE,POSITIVE
804,1396920929633153029,2021-05-24 20:07:57+00:00,"It’s incredibly important that young people get the COVID-19 vaccine — not only to protect themselves, but also their families, neighbors, and communities.   Watch our full YouTube Town Hall on Vaccines here: https://t.co/aT1AMlim3Z https://t.co/PollrgrY4m",1584,8885,"It’s incredibly important that young people get the COVID-19 vaccine — not only to protect themselves, but also their families, neighbors, and communities.   Watch our full YouTube Town Hall on Vaccines here: https://t.co/aT1AMlim3Z https://t.co/PollrgrY4m ",incredibly important young people get covid vaccine not protect also family neighbor community watch full youtube town hall vaccine,POSITIVE,NEUTRAL,POSITIVE
805,1396900949386579976,2021-05-24 18:48:34+00:00,Getting the COVID-19 vaccine is easier than ever. Text your zip code to 438829 to find a location near you — and go get vaccinated today.,5270,28434,Getting the COVID-19 vaccine is easier than ever. Text your zip code to 438829 to find a location near you — and go get vaccinated today. ,get covid vaccine easy ever text zip code find location near go get vaccinated today,POSITIVE,POSITIVE,POSITIVE
806,1396859490935447552,2021-05-24 16:03:49+00:00,"I know folks have a lot of questions about the COVID-19 vaccines, so Dr. Fauci and I hosted a YouTube Town Hall with Manny Mua, Brave Wilderness, and Jackie Aina to answer them. Make sure to tune in for the premiere: https://t.co/aT1AMlim3Z https://t.co/GBMTYJsNIT",1879,12083,"I know folks have a lot of questions about the COVID-19 vaccines, so Dr. Fauci and I hosted a YouTube Town Hall with Manny Mua, Brave Wilderness, and Jackie Aina to answer them. Make sure to tune in for the premiere: https://t.co/aT1AMlim3Z https://t.co/GBMTYJsNIT ",know folk lot question covid vaccine dr fauci host youtube town hall manny mua brave wilderness jackie aina answer make sure tune premiere,NEUTRAL,POSITIVE,POSITIVE
807,1396813515311177729,2021-05-24 13:01:08+00:00,I have asked Secretary Blinken to travel to the Middle East to meet with Israeli and Palestinian leaders and other key partners. He will discuss our continued commitment to Israel’s security and the coordinated effort to ensure assistance reaches Gaza. https://t.co/Mg6X0qvt7L,1369,9199,I have asked Secretary Blinken to travel to the Middle East to meet with Israeli and Palestinian leaders and other key partners. He will discuss our continued commitment to Israel’s security and the coordinated effort to ensure assistance reaches Gaza. https://t.co/Mg6X0qvt7L ,ask secretary blinken travel middle east meet israeli palestinian leader key partner discuss continue commitment israel security coordinate effort ensure assistance reach gaza,NEUTRAL,POSITIVE,NEUTRAL
808,1396800517091827713,2021-05-24 12:09:29+00:00,"The recent attacks on the Jewish community are despicable, and they must stop. I condemn this hateful behavior at home and abroad — it’s up to all of us to give hate no safe harbor.",10506,76428,"The recent attacks on the Jewish community are despicable, and they must stop. I condemn this hateful behavior at home and abroad — it’s up to all of us to give hate no safe harbor. ",recent attack jewish community despicable must stop condemn hateful behavior home abroad we give hate no safe harbor,NEGATIVE,NEGATIVE,NEGATIVE
809,1396595427298971660,2021-05-23 22:34:32+00:00,"Dr. Walensky sat down to answer your questions on the COVID-19 vaccine, pregnancy, fertility, and more. Watch here: https://t.co/CgSHuVN4WA",1355,6978,"Dr. Walensky sat down to answer your questions on the COVID-19 vaccine, pregnancy, fertility, and more. Watch here: https://t.co/CgSHuVN4WA ",dr walensky sit answer question covid vaccine pregnancy fertility watch,NEUTRAL,NEUTRAL,NEUTRAL
810,1396518791203463175,2021-05-23 17:30:00+00:00,"Since we took office, hunger rates have dropped 43% among adults. They’re at their lowest rates since the start of the pandemic.  That’s the American Rescue Plan at work.",8746,73928,"Since we took office, hunger rates have dropped 43% among adults. They’re at their lowest rates since the start of the pandemic.  That’s the American Rescue Plan at work. ",since take office hunger rate drop among adult low rate since start pandemic american rescue plan work,NEGATIVE,NEGATIVE,POSITIVE
811,1396482302927163393,2021-05-23 15:05:01+00:00,"Let’s finish strong, folks. We’ve got to fight this virus until the end. https://t.co/WP671noMLM",5468,57769,"Let’s finish strong, folks. We’ve got to fight this virus until the end. https://t.co/WP671noMLM ",let finish strong folk get fight virus end,POSITIVE,POSITIVE,POSITIVE
812,1396215680219889664,2021-05-22 21:25:33+00:00,Today my Administration announced a new 18 month designation of Temporary Protected Status (TPS) for Haiti.   Read more: https://t.co/yUaPD03iaL,1554,10027,Today my Administration announced a new 18 month designation of Temporary Protected Status (TPS) for Haiti.   Read more: https://t.co/yUaPD03iaL ,today administration announce new month designation temporary protect status tps haiti read,NEUTRAL,POSITIVE,POSITIVE
813,1396201701338664961,2021-05-22 20:30:00+00:00,"This week, I signed an Executive Order to address the threat climate change poses to our economy. The Order will help mitigate climate-related financial risk, spur the creation of good-paying jobs, and help position the U.S. to lead the global economy.    https://t.co/ivacr4syeQ",1575,10505,"This week, I signed an Executive Order to address the threat climate change poses to our economy. The Order will help mitigate climate-related financial risk, spur the creation of good-paying jobs, and help position the U.S. to lead the global economy.    https://t.co/ivacr4syeQ ",week sign executive order address threat climate change pose economy order help mitigate climate relate financial risk spur creation good pay job help position u lead global economy,POSITIVE,POSITIVE,POSITIVE
814,1396186706056032259,2021-05-22 19:30:25+00:00,"Since we took office, we’ve gone from an economy in crisis to one that is projected to grow faster than it has in nearly 40 years.   That’s progress. Let’s keep it going.",6848,58310,"Since we took office, we’ve gone from an economy in crisis to one that is projected to grow faster than it has in nearly 40 years.   That’s progress. Let’s keep it going. ",since take office go economy crisis one project grow fast nearly year progress let keep go,NEGATIVE,NEGATIVE,POSITIVE
815,1396105324168466436,2021-05-22 14:07:02+00:00,"The American Jobs Plan is a once-in-a-generation opportunity to rebuild our nation’s infrastructure, create millions of good-paying jobs, and win the future. Watch as Secretary Buttigieg breaks the plan down: https://t.co/qkty5PwkDO",2841,14890,"The American Jobs Plan is a once-in-a-generation opportunity to rebuild our nation’s infrastructure, create millions of good-paying jobs, and win the future. Watch as Secretary Buttigieg breaks the plan down: https://t.co/qkty5PwkDO ",american job plan generation opportunity rebuild nation infrastructure create million good pay job win future watch secretary buttigieg break plan,POSITIVE,POSITIVE,POSITIVE
816,1395921332878159879,2021-05-22 01:55:55+00:00,"I was honored to host H.E. Moon Jae-in, President of the Republic of Korea. The alliance between our two nations is stronger than ever and the linchpin of peace, security, and prosperity for Northeast Asia, the Indo-Pacific, and the world. https://t.co/J7fdqgoQQn",4499,29860,"I was honored to host H.E. Moon Jae-in, President of the Republic of Korea. The alliance between our two nations is stronger than ever and the linchpin of peace, security, and prosperity for Northeast Asia, the Indo-Pacific, and the world. https://t.co/J7fdqgoQQn ",honor host h e moon jae president republic korea alliance two nation strong ever linchpin peace security prosperity northeast asia indo pacific world,POSITIVE,POSITIVE,POSITIVE
817,1395860502979428354,2021-05-21 21:54:12+00:00,"H.E. Moon Jae-in, President of the Republic of Korea, and I just finished our bilateral meeting at the White House. Tune in for our joint press conference. https://t.co/wEu0SUbWaW",1265,6555,"H.E. Moon Jae-in, President of the Republic of Korea, and I just finished our bilateral meeting at the White House. Tune in for our joint press conference. https://t.co/wEu0SUbWaW ",h e moon jae president republic korea finish bilateral meeting white house tune joint press conference,NEUTRAL,NEUTRAL,NEUTRAL
818,1395828381686587398,2021-05-21 19:46:34+00:00,The truth is we have no time to waste when it comes to the threat of climate change.  We need to act. We need the American Jobs Plan.,4847,38221,The truth is we have no time to waste when it comes to the threat of climate change.  We need to act. We need the American Jobs Plan. ,truth no time waste come threat climate change need act need american job plan,NEGATIVE,NEGATIVE,NEGATIVE
819,1395806094904238087,2021-05-21 18:18:00+00:00,"Before we took office, the economy was creating an average of just 60,000 jobs a month.  Now, we’re creating an average of over 500,000 jobs every month.  We’re building back better every day.",6216,47662,"Before we took office, the economy was creating an average of just 60,000 jobs a month.  Now, we’re creating an average of over 500,000 jobs every month.  We’re building back better every day. ",take office economy create average job month create average job every month build back well every day,POSITIVE,POSITIVE,NEGATIVE
820,1395789704793141249,2021-05-21 17:12:52+00:00,Tune in as I award the Medal of Honor to Army Colonel Ralph Puckett. https://t.co/9PNWkEI4uN,1506,8715,Tune in as I award the Medal of Honor to Army Colonel Ralph Puckett. https://t.co/9PNWkEI4uN ,tune award medal honor army colonel ralph puckett,POSITIVE,POSITIVE,NEUTRAL
821,1395727669396918278,2021-05-21 13:06:22+00:00,"This afternoon, I’m hosting H.E. Moon Jae-in, President of the Republic of Korea, at the White House for a bilateral meeting. I look forward to renewing the ironclad alliance between our two nations while working side-by-side to tackle our shared challenges.",2531,20890,"This afternoon, I’m hosting H.E. Moon Jae-in, President of the Republic of Korea, at the White House for a bilateral meeting. I look forward to renewing the ironclad alliance between our two nations while working side-by-side to tackle our shared challenges. ",afternoon host h e moon jae president republic korea white house bilateral meeting look forward renew ironclad alliance two nation work side side tackle share challenge,POSITIVE,POSITIVE,NEUTRAL
822,1395527614325051398,2021-05-20 23:51:25+00:00,"Prime Minister Netanyahu informed me that Israel has agreed to a mutual, unconditional ceasefire. The Egyptians have now informed us that Hamas and the other groups in Gaza have also agreed.",3621,27613,"Prime Minister Netanyahu informed me that Israel has agreed to a mutual, unconditional ceasefire. The Egyptians have now informed us that Hamas and the other groups in Gaza have also agreed. ",prime minister netanyahu inform israel agree mutual unconditional ceasefire egyptian inform we hamas group gaza also agree,POSITIVE,POSITIVE,NEUTRAL
823,1395500451743911936,2021-05-20 22:03:29+00:00,Tune in as I deliver remarks on the Middle East. https://t.co/QPiJ6BxS7h,872,4712,Tune in as I deliver remarks on the Middle East. https://t.co/QPiJ6BxS7h ,tune deliver remark middle east,NEUTRAL,NEUTRAL,NEUTRAL
824,1395449644348489735,2021-05-20 18:41:36+00:00,Incidents of hate against Asian Americans have seen a shocking spike over the last year. It’s wrong — and it’s un-American.   To all those who are hurting: we see you and we are committed to stopping the hatred and bias.,4896,36475,Incidents of hate against Asian Americans have seen a shocking spike over the last year. It’s wrong — and it’s un-American.   To all those who are hurting: we see you and we are committed to stopping the hatred and bias. ,incident hate asian americans see shocking spike last year wrong un american hurting see committed stop hatred bias,NEGATIVE,NEGATIVE,NEGATIVE
825,1395445624145956872,2021-05-20 18:25:37+00:00,Tune in as I sign the COVID-19 Hate Crimes Act into law. https://t.co/q6XqIrhEPp,1083,6772,Tune in as I sign the COVID-19 Hate Crimes Act into law. https://t.co/q6XqIrhEPp ,tune sign covid hate crimes act law,NEGATIVE,NEGATIVE,NEGATIVE
826,1395407206321987585,2021-05-20 15:52:58+00:00,"With the hard work and ingenuity of the American people, there’s not a single thing we cannot accomplish. https://t.co/lG50PGKpqh",1169,7789,"With the hard work and ingenuity of the American people, there’s not a single thing we cannot accomplish. https://t.co/lG50PGKpqh ",hard work ingenuity american people not single thing can not accomplish,POSITIVE,NEGATIVE,NEGATIVE
827,1395381611982643210,2021-05-20 14:11:15+00:00,"To everyone struggling with mental health, I want you to know you are not alone. On this Mental Health Action Day, my Administration is committed to eliminating barriers and ensuring everyone has the support they need to heal, recover, and thrive.",5177,41219,"To everyone struggling with mental health, I want you to know you are not alone. On this Mental Health Action Day, my Administration is committed to eliminating barriers and ensuring everyone has the support they need to heal, recover, and thrive. ",everyone struggle mental health want know not alone mental health action day administration commit eliminate barrier ensure everyone support need heal recover thrive,NEGATIVE,POSITIVE,NEGATIVE
828,1395358158533578752,2021-05-20 12:38:04+00:00,Hate has no place in America – and I look forward to making that clear this afternoon by signing the COVID-19 Hate Crimes Act into law.,7656,76422,Hate has no place in America – and I look forward to making that clear this afternoon by signing the COVID-19 Hate Crimes Act into law. ,hate no place america look forward make clear afternoon signing covid hate crimes act law,NEGATIVE,NEGATIVE,NEGATIVE
829,1395171672605462537,2021-05-20 00:17:02+00:00,"I was honored to speak at the Coast Guard Academy’s Commencement today. To the class of 2021: congratulations. May God protect you all as you set out on your journeys, and may God protect all those who wear the uniform of the United States of America. https://t.co/48GxgIGtGU",2212,21320,"I was honored to speak at the Coast Guard Academy’s Commencement today. To the class of 2021: congratulations. May God protect you all as you set out on your journeys, and may God protect all those who wear the uniform of the United States of America. https://t.co/48GxgIGtGU ",honor speak coast guard academy commencement today class congratulation may god protect set journey may god protect wear uniform united states america,POSITIVE,POSITIVE,NEUTRAL
830,1395165875590901764,2021-05-19 23:54:00+00:00,Community college should be free.  The American Families Plan will finally make that a reality for millions of Americans.,6462,64180,Community college should be free.  The American Families Plan will finally make that a reality for millions of Americans. ,community college free american family plan finally make reality million american,POSITIVE,POSITIVE,POSITIVE
831,1395119429965451265,2021-05-19 20:49:26+00:00,Mark my words: The future will be made in America.,5471,57304,Mark my words: The future will be made in America. ,mark word future make america,POSITIVE,NEUTRAL,NEUTRAL
