,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
817,1426240787826847749,2021-08-13 17:54:36+00:00,"Attention, Saskatchewan parents! We’ve reached an agreement with the province to get the cost of child care down to $10 a day - and to create 28,000 new spaces, too. More on how we’ll make your life more affordable and help your kids reach their potential: https://t.co/BzSVMlsaeK",447,3107,"Attention, Saskatchewan parents! We’ve reached an agreement with the province to get the cost of child care down to $10 a day - and to create 28,000 new spaces, too. More on how we’ll make your life more affordable and help your kids reach their potential: https://t.co/BzSVMlsaeK ",attention saskatchewan parent reach agreement province get cost child care day create new space make life affordable help kid reach potential,POSITIVE,POSITIVE,POSITIVE
818,1426240772689563648,2021-08-13 17:54:33+00:00,"Attention, parents de la Saskatchewan! On a conclu un accord avec la province pour baisser les frais de garde à 10 $ par jour et créer 28 000 places. Voici comment on va rendre votre vie plus abordable et aider vos enfants à réaliser leur potentiel : https://t.co/maLz3CTVTE",32,238,"Attention, parents of Saskatchewan! An agreement has been entered into with the province to lower $ 10 per day duty costs and create 28,000 places. Here's how we will make your life more affordable and help your children realize their potential: https://t.co/malz3ctvte ",attention parent saskatchewan agreement enter province low per day duty cost create place here make life affordable help child realize potential,POSITIVE,POSITIVE,NEUTRAL
819,1425938184584765448,2021-08-12 21:52:10+00:00,"Update: We’re donating up to another 10 million doses of excess COVID-19 vaccines to COVAX, to help people around the world get vaccinated. These doses are on top of the 30.7 million we’re already donating, and the 87 million we’re helping deliver through the ACT Accelerator.",915,7888,"Update: We’re donating up to another 10 million doses of excess COVID-19 vaccines to COVAX, to help people around the world get vaccinated. These doses are on top of the 30.7 million we’re already donating, and the 87 million we’re helping deliver through the ACT Accelerator. ",update donate another million dose excess covid vaccine covax help people around world get vaccinated dose top million already donate million help deliver act accelerator,POSITIVE,POSITIVE,POSITIVE
820,1425938163168686081,2021-08-12 21:52:05+00:00,"Mise à jour : on remet à COVAX jusqu’à 10 millions de doses de plus de vaccins excédentaires contre la COVID-19 pour vacciner des gens du monde entier. Ces doses s’ajoutent aux 30,7 millions qu’on donne déjà et aux 87 millions qu’on aide à distribuer avec l’Accélérateur ACT.",45,361,Update: Vovax up to 10 million doses of over surplus vaccines against CVIV-19 to vaccinate people around the world. These doses are added to the $ 30.7 million already given and the 87 million helps to distribute with the ACT accelerator. ,update vovax million dose surplus vaccine cviv vaccinate people around world dose add million already give million help distribute act accelerator,POSITIVE,POSITIVE,NEUTRAL
821,1425882922427588618,2021-08-12 18:12:34+00:00,"High-speed internet is essential for people and businesses across the country. To help connect those in rural and remote areas, improve service offerings, and more, Minister Champagne announced an investment in @Telesat today. You can learn more here: https://t.co/v4WnbaybxG https://t.co/8dMt4Ku4CX",117,663,"High-speed internet is essential for people and businesses across the country. To help connect those in rural and remote areas, improve service offerings, and more, Minister Champagne announced an investment in @Telesat today. You can learn more here: https://t.co/v4WnbaybxG https://t.co/8dMt4Ku4CX ",high speed internet essential people business across country help connect rural remote area improve service offering minister champagne announce investment today learn,POSITIVE,POSITIVE,POSITIVE
822,1425882902630473728,2021-08-12 18:12:30+00:00,"Les gens et entreprises de partout au pays ont besoin d’Internet haute vitesse. Pour aider à brancher ceux en régions rurales et éloignées et à améliorer l’offre de services, le ministre Champagne vient d’annoncer un investissement dans @Telesat. Info : https://t.co/3EGtyPJEcp https://t.co/vwCYJdsI6K",21,159,"People and businesses across the country need high speed internet. To help connect those in rural and remote areas and improve the service offering, the Champagne Minister has just announced an investment in @telesat. Info: https://t.co/3EgTyPJECP https://t.co/vwcyjdsi6k ",people business across country need high speed internet help connect rural remote area improve service offer champagne minister announce investment info,POSITIVE,POSITIVE,POSITIVE
823,1425808838981206021,2021-08-12 13:18:12+00:00,"Young people across the country: we need your leadership, drive, and commitment to build a better future for everyone. So raise your voice and put up your hand - and let’s solve the challenges of today and tomorrow together. Happy International #YouthDay! https://t.co/zAckQ4DfLx https://t.co/1XPomI6Z3N",379,2101,"Young people across the country: we need your leadership, drive, and commitment to build a better future for everyone. So raise your voice and put up your hand - and let’s solve the challenges of today and tomorrow together. Happy International #YouthDay! https://t.co/zAckQ4DfLx https://t.co/1XPomI6Z3N ",young people across country need leadership drive commitment build well future everyone raise voice put hand let solve challenge today tomorrow together happy international,POSITIVE,POSITIVE,POSITIVE
824,1425808745259585537,2021-08-12 13:17:49+00:00,"Jeunes du pays : on compte sur votre leadership, votre dynamisme et votre volonté pour bâtir un avenir meilleur pour tous. Élevez votre voix et levez votre main, et résolvons ensemble les défis actuels et futurs. Bonne #JourneeInternationaleDeLaJeunesse! https://t.co/eTO6YslWg8 https://t.co/p0sHJV1wrg",44,288,"Young people in the country: We count on your leadership, your dynamism and your will to build a better future for all. Raise your voice and raise your hand, and resolve the current and future challenges together. Good #journeinternationalelajeunesse! https://t.co/eto6yslwg8 https://t.co/p0shjv1wrg ",young people country count leadership dynamism build well future raise voice raise hand resolve current future challenge together good,POSITIVE,POSITIVE,POSITIVE
825,1425638819383193600,2021-08-12 02:02:36+00:00,"Canada’s young people understand the issues facing our country, and they have the solutions to address them. The first-ever State of Youth Report - which was developed for youth, with youth, and by youth - makes that clear. See what they had to say: https://t.co/2PbR12csjr",186,1128,"Canada’s young people understand the issues facing our country, and they have the solutions to address them. The first-ever State of Youth Report - which was developed for youth, with youth, and by youth - makes that clear. See what they had to say: https://t.co/2PbR12csjr ",canada young people understand issue face country solution address first ever state youth report develop youth youth youth make clear see say,NEUTRAL,POSITIVE,POSITIVE
826,1425638753058660352,2021-08-12 02:02:20+00:00,"Les jeunes du Canada comprennent les problèmes de notre pays et ils ont les solutions pour les résoudre. Le premier Rapport sur l’état de la jeunesse, pour les jeunes, avec les jeunes et par les jeunes en est la preuve. Voyez ce qu’ils en disent : https://t.co/stmJxgJxIe",23,214,"Canada young people understand the problems of our country and they have the solutions to solve them. The first report on the state of youth, for young people, with young people and by young people is the proof. See what they say: https://t.co/stmjxgjxie ",canada young people understand problem country solution solve first report state youth young people young people young people proof see say,NEGATIVE,POSITIVE,POSITIVE
827,1425628445241905160,2021-08-12 01:21:22+00:00,"Update: We’re working with provinces, territories, and Indigenous partners to develop a reliable and secure proof of vaccination for Canadians - so you have the documentation you may need, should you choose to travel. Get more information here: https://t.co/rlWpiOvWbG",689,6236,"Update: We’re working with provinces, territories, and Indigenous partners to develop a reliable and secure proof of vaccination for Canadians - so you have the documentation you may need, should you choose to travel. Get more information here: https://t.co/rlWpiOvWbG ",update working province territory indigenous partner develop reliable secure proof vaccination canadian documentation may need choose travel get information,NEUTRAL,POSITIVE,POSITIVE
828,1425628385590525954,2021-08-12 01:21:08+00:00,"Mise à jour : on travaille avec les provinces, les territoires et les partenaires autochtones pour donner aux Canadiens une preuve de vaccination sûre et fiable, pour que vous ayez les documents nécessaires si vous décidez de voyager. Plus d’information : https://t.co/ah2XFydg6z",23,199,"Update: Aboriginal provinces, territories and partners work to give Canadians a safe and reliable immunization proof, so you have the necessary documents if you decide to travel. More information: https://t.co/ah2xfdg6z ",update aboriginal province territory partner work give canadian safe reliable immunization proof necessary document decide travel information,NEUTRAL,POSITIVE,POSITIVE
829,1425592122435059715,2021-08-11 22:57:02+00:00,"President @vonderLeyen and I spoke today about our strong opposition to the decisions by Chinese courts to uphold a death sentence against Robert Schellenberg, and to convict and sentence Michael Spavor - and we agreed to keep working together against arbitrary detention.",129,956,"President @vonderLeyen and I spoke today about our strong opposition to the decisions by Chinese courts to uphold a death sentence against Robert Schellenberg, and to convict and sentence Michael Spavor - and we agreed to keep working together against arbitrary detention. ",president speak today strong opposition decision chinese court uphold death sentence robert schellenberg convict sentence michael spavor agree keep work together arbitrary detention,NEGATIVE,NEUTRAL,POSITIVE
830,1425592023059423235,2021-08-11 22:56:39+00:00,"La présidente @vonderLeyen et moi avons parlé aujourd’hui de notre vive opposition aux décisions des tribunaux chinois de maintenir la condamnation à mort de Robert Schellenberg et de condamner Michael Spavor, et on a convenu de travailler ensemble contre la détention arbitraire.",17,166,"The president @vonderleyen and I spoke today of our strong opposition to the decisions of the Chinese courts to maintain the death sentence of Robert Schellenberg and to condemn Michael Spavor, and we agreed to work together against arbitrary detention. ",president speak today strong opposition decision chinese court maintain death sentence robert schellenberg condemn michael spavor agree work together arbitrary detention,NEGATIVE,NEGATIVE,POSITIVE
831,1425570150812631051,2021-08-11 21:29:44+00:00,"Just announced: We’ve signed the first agreement to accelerate the implementation of national universal pharmacare. This agreement with PEI will help make sure Islanders have better access to the prescription drugs they need - and it‘ll help make those drugs more affordable, too. https://t.co/lFHXpyJpkL",336,1781,"Just announced: We’ve signed the first agreement to accelerate the implementation of national universal pharmacare. This agreement with PEI will help make sure Islanders have better access to the prescription drugs they need - and it‘ll help make those drugs more affordable, too. https://t.co/lFHXpyJpkL ",announce sign first agreement accelerate implementation national universal pharmacare agreement pei help make sure islander well access prescription drug need help make drug affordable,POSITIVE,POSITIVE,POSITIVE
832,1425570131023908876,2021-08-11 21:29:39+00:00,Annoncé : on a signé la 1re entente pour accélérer la mise en place d’un régime universel national d’assurance-médicaments. Cette entente avec l’ÎPÉ donnera aux Insulaires un meilleur accès aux médicaments sur ordonnance dont ils ont besoin et rendra ceux-ci plus abordables. https://t.co/LVhVyPwGBp,36,247,Announced: The first agreement has been signed to accelerate the establishment of a national drug-insurance plan. This agreement with the ISPI will give the islanders a better access to the prescription drugs they need and make them more affordable. https://t.co/lvhvypwgbp ,announce first agreement sign accelerate establishment national drug insurance plan agreement ispi give islander well access prescription drug need make affordable,POSITIVE,POSITIVE,POSITIVE
833,1425448920075972619,2021-08-11 13:28:00+00:00,"Premier @BrianPallister, thank you for your years of service to the people of Manitoba and Canada. From COVID-19 to child care, we’ve worked on a lot of important matters together and made good progress. I’m wishing you all the best in the future, Brian.",105,912,"Premier @BrianPallister, thank you for your years of service to the people of Manitoba and Canada. From COVID-19 to child care, we’ve worked on a lot of important matters together and made good progress. I’m wishing you all the best in the future, Brian. ",premier thank year service people manitoba canada covid child care work lot important matter together make good progress wish good future brian,POSITIVE,POSITIVE,POSITIVE
834,1425448900186488834,2021-08-11 13:27:56+00:00,"Premier ministre @BrianPallister, merci de vos années de service à la population du Manitoba et du Canada. De la COVID-19 à la garde d’enfants, on a travaillé ensemble à de nombreux dossiers et réalisé de grands progrès. Je vous souhaite le meilleur pour l’avenir, Brian.",17,196,"Prime Minister @branpallister, thank you for your years of service to the people of Manitoba and Canada. COVID-19 Childcare, we worked together on many issues and made great progress. I wish you the best for the future, Brian. ",prime minister thank year service people manitoba canada covid childcare work together many issue make great progress wish good future brian,POSITIVE,POSITIVE,POSITIVE
835,1425315826475937796,2021-08-11 04:39:08+00:00,Please read my statement on China’s unacceptable and unjust conviction and sentencing of Michael Spavor: https://t.co/HkclGFeWCB,654,3026,Please read my statement on China’s unacceptable and unjust conviction and sentencing of Michael Spavor: https://t.co/HkclGFeWCB ,please read statement china unacceptable unjust conviction sentence michael spavor,NEGATIVE,NEGATIVE,NEUTRAL
836,1425315806439780352,2021-08-11 04:39:03+00:00,Je vous invite à lire ma déclaration sur la condamnation et la peine inacceptables et injustes de Michael Spavor : https://t.co/TexaprzNB7,50,314,I invite you to read my statement on the unacceptable and unjust sentence of Michael Spavor: https://t.co/texaprznb7 ,invite read statement unacceptable unjust sentence michael spavor,NEGATIVE,NEGATIVE,NEUTRAL
837,1425220813578555402,2021-08-10 22:21:35+00:00,"Indigenous peoples, families, and communities across the country continue to be affected by the intergenerational impacts of residential schools. To help them, we announced additional support today for Indigenous-led, survivor-centric, and culturally-informed initiatives. ⤵️",188,1256,"Indigenous peoples, families, and communities across the country continue to be affected by the intergenerational impacts of residential schools. To help them, we announced additional support today for Indigenous-led, survivor-centric, and culturally-informed initiatives. ⤵️ ",indigenous people family community across country continue affect intergenerational impact residential school help announce additional support today indigenous lead survivor centric culturally inform initiative,NEGATIVE,POSITIVE,POSITIVE
838,1425220726215299072,2021-08-10 22:21:15+00:00,"Les peuples, familles et communautés autochtones du pays subissent encore les effets intergénérationnels des pensionnats. On a donc annoncé aujourd’hui une aide supplémentaire aux initiatives dirigées par des Autochtones, axées sur les survivants et fondées sur la culture. ⤵️",25,207,"Peoples, families and indigenous communities in the country are still experiencing the intergenerational effects of residential schools. Additional support has been announced today to Aboriginal initiatives, focused on survivors and cultivating. ⤵️ ",people family indigenous community country still experience intergenerational effect residential school additional support announce today aboriginal initiative focus survivor cultivate,NEGATIVE,POSITIVE,NEUTRAL
839,1425182414452707337,2021-08-10 19:49:00+00:00,"Update: We’ve signed an agreement with Moderna to build a state-of-the-art mRNA vaccine production facility here in Canada. This partnership will make sure we’re more prepared for future pandemics - and it’ll create good jobs for Canadians, too. More here: https://t.co/WzZH78JQpF",1654,13457,"Update: We’ve signed an agreement with Moderna to build a state-of-the-art mRNA vaccine production facility here in Canada. This partnership will make sure we’re more prepared for future pandemics - and it’ll create good jobs for Canadians, too. More here: https://t.co/WzZH78JQpF ",update sign agreement moderna build state art mrna vaccine production facility canada partnership make sure prepare future pandemic create good job canadian,POSITIVE,POSITIVE,POSITIVE
840,1425182393497964553,2021-08-10 19:48:55+00:00,Mise à jour : On a signé une entente avec Moderna pour bâtir une usine de production de vaccins à ARNm au Canada. Ce partenariat fera en sorte que nous soyons mieux préparés à d’éventuelles pandémies et créera de bons emplois pour les Canadiens. Détails : https://t.co/ffiEHYWs13,37,281,Update: An agreement with Moderna has been signed to build a MRNA vaccine production plant in Canada. This partnership will ensure that we are better prepared for potential pandemics and create good jobs for Canadians. Details: https://t.co/ffiehyws13 ,update agreement moderna sign build mrna vaccine production plant canada partnership ensure well prepare potential pandemic create good job canadian detail,POSITIVE,POSITIVE,POSITIVE
841,1425157314559029250,2021-08-10 18:09:16+00:00,"We’ve protected nearly 14% of Canada’s marine and coastal areas, up from 1% in 2015. And yesterday, we took another step forward to add to that number - and to protect beluga whales, polar bears, and other iconic species in western James Bay and southwestern Hudson Bay.",271,2147,"We’ve protected nearly 14% of Canada’s marine and coastal areas, up from 1% in 2015. And yesterday, we took another step forward to add to that number - and to protect beluga whales, polar bears, and other iconic species in western James Bay and southwestern Hudson Bay. ",protect nearly canada marine coastal area yesterday take another step forward add number protect beluga whale polar bear iconic species western james bay southwestern hudson bay,POSITIVE,POSITIVE,POSITIVE
842,1425157286092328968,2021-08-10 18:09:09+00:00,"On a protégé près de 14 % de nos zones marines et côtières, comparativement à 1 % en 2015. Hier, on a fait un pas de plus dans cette voie - et pour protéger les bélugas, ours polaires et autres espèces emblématiques de l’ouest de la baie James et du sud-ouest de la baie d’Hudson.",40,261,"Nearly 14% of our marine and coastal areas, compared to 1% in 2015. Yesterday, we took a step further in this direction - and to protect beluga, polar bear and other iconic species in the West James and southwestern Bay of Hudson Bay. ",nearly marine coastal area compare yesterday take step direction protect beluga polar bear iconic species west james southwestern bay hudson bay,NEUTRAL,POSITIVE,POSITIVE
843,1424821164686327810,2021-08-09 19:53:32+00:00,"Good news for parents across Manitoba: We’ve just signed an agreement with the province to create 23,000 new child care spaces - and we’re going to make sure you have access to child care for an average of $10 a day in 2023. More on that here: https://t.co/TpcoaUUerw",297,2131,"Good news for parents across Manitoba: We’ve just signed an agreement with the province to create 23,000 new child care spaces - and we’re going to make sure you have access to child care for an average of $10 a day in 2023. More on that here: https://t.co/TpcoaUUerw ",good news parent across manitoba sign agreement province create new child care space go make sure access child care average day,POSITIVE,POSITIVE,POSITIVE
844,1424821144121757703,2021-08-09 19:53:27+00:00,Bonne nouvelle pour les parents du Manitoba : on vient de signer une entente avec la province pour créer 23 000 places en garderie et on va rendre accessibles des services de garde pour une moyenne de 10 $/jour en 2023. Pour en savoir plus : https://t.co/7woBIfS9Kx,32,226,"Good news for Manitoba's parents: We have just signed an agreement with the province to create 23,000 child care spaces and we will make accessible child care for an average of $ 10 / day in 2023. To find out more: https : //t.co/7wobifs9kx ",good news manitobas parent sign agreement province create child care space make accessible child care average day find co,POSITIVE,POSITIVE,POSITIVE
845,1424783670825660421,2021-08-09 17:24:32+00:00,"Climate change is real, and it’s affecting every region on Earth. Canada is warming at nearly twice the global rate, with some regions out West and up North warming even faster. We cannot deny this or delay action. Today’s report from the @IPCC_CH makes that clearer than ever. https://t.co/BJxVbyuepO",539,2553,"Climate change is real, and it’s affecting every region on Earth. Canada is warming at nearly twice the global rate, with some regions out West and up North warming even faster. We cannot deny this or delay action. Today’s report from the @IPCC_CH makes that clearer than ever. https://t.co/BJxVbyuepO ",climate change real affect every region earth canada warm nearly twice global rate region west north warming even fast can not deny delay action today report make clear ever,NEGATIVE,POSITIVE,POSITIVE
846,1424783641629106184,2021-08-09 17:24:26+00:00,"Les changements climatiques sont réels et touchent toute la Terre. Le Canada se réchauffe presque deux fois plus vite que le reste du monde, et l’Ouest et le Nord du pays encore plus. On ne peut le nier ou attendre avant d’agir. Le rapport d’@IPCC_CH est plus clair que jamais. https://t.co/QYVkV6RYNc",45,236,"Climate change is real and affect all the earth. Canada warms almost twice as fast as the rest of the world, and west and north of the country even more. We can not deny it or wait before acting. The @ IPCC_CH ratio is clearer than ever. https://t.co/qyvkv6rync ",climate change real affect earth canada warm almost twice fast rest world west north country even not deny wait act ipcc ch ratio clear ever,NEGATIVE,POSITIVE,POSITIVE
847,1424727891917541382,2021-08-09 13:42:54+00:00,"Today, we honour our country’s peacekeepers. From members of the @CanadianForces to police officers to civilians, these brave women and men have sacrificed so much to protect those in need and build a better, more peaceful world. https://t.co/g9HqCUfpB6",109,607,"Today, we honour our country’s peacekeepers. From members of the @CanadianForces to police officers to civilians, these brave women and men have sacrificed so much to protect those in need and build a better, more peaceful world. https://t.co/g9HqCUfpB6 ",today honour country peacekeeper member police officer civilian brave woman man sacrifice much protect need build well peaceful world,POSITIVE,POSITIVE,POSITIVE
848,1424727870140821507,2021-08-09 13:42:49+00:00,"Aujourd’hui, nous honorons nos Casques bleus. Qu’ils soient des membres des @ForcesCanada, des agents de police ou des civils, ces femmes et hommes de courage ont tant sacrifié pour protéger les gens dans le besoin et bâtir un monde meilleur et pacifique. https://t.co/2wBmiz4MLc",23,173,"Today, we honor our blue helmets. Whether members of the @forcescanada, police officers or civilians, these women and courage men have sacrificed so much to protect people in need and build a better and peaceful world. https://t.co/2wbmiz4mlc ",today honor blue helmet whether member police officer civilian woman courage man sacrifice much protect people need build well peaceful world,POSITIVE,POSITIVE,POSITIVE
849,1424719329313034240,2021-08-09 13:08:52+00:00,"On #IndigenousDay, we celebrate the vibrant and diverse cultures, languages, and traditions of Indigenous peoples here in Canada and around the world. Today is also a chance for us all to commit ourselves to making sure Indigenous rights are recognized and respected every day.",329,2170,"On #IndigenousDay, we celebrate the vibrant and diverse cultures, languages, and traditions of Indigenous peoples here in Canada and around the world. Today is also a chance for us all to commit ourselves to making sure Indigenous rights are recognized and respected every day. ",celebrate vibrant diverse culture language tradition indigenous people canada around world today also chance we commit make sure indigenous right recognize respect every day,POSITIVE,POSITIVE,POSITIVE
850,1424719306126938112,2021-08-09 13:08:47+00:00,"En cette #JournéeDesPeuplesAutochtones, nous célébrons les cultures, les langues et les traditions vivantes et diversifiées de ces peuples au Canada et dans le monde. Continuons tous ensemble de nous assurer que leurs droits sont reconnus et respectés au quotidien.",39,244,"In this # FazzyPleased, we are celebrating the cultures, languages and living and diversified traditions of these peoples in Canada and around the world. All continue to ensure that their rights are recognized and respected on a daily basis. ",fazzyplease celebrate culture language live diversified tradition people canada around world continue ensure right recognize respected daily basis,POSITIVE,POSITIVE,POSITIVE
851,1424428514212818945,2021-08-08 17:53:17+00:00,I was deeply saddened to hear of the passing of Bill Davis. The former Premier of Ontario leaves behind an incredible legacy of service - and I have no doubt that the impact of his work will be felt for generations to come. My thoughts are with his family and friends today.,295,2610,I was deeply saddened to hear of the passing of Bill Davis. The former Premier of Ontario leaves behind an incredible legacy of service - and I have no doubt that the impact of his work will be felt for generations to come. My thoughts are with his family and friends today. ,deeply sadden hear pass bill davis former premier ontario leave behind incredible legacy service no doubt impact work feel generation come thought family friend today,NEGATIVE,POSITIVE,POSITIVE
852,1424428407895494657,2021-08-08 17:52:51+00:00,J'ai appris avec une grande tristesse le décès de Bill Davis. L'ancien PM de l'Ontario laisse derrière lui un héritage marqué par un incroyable dévouement dont les effets se feront certainement sentir pendant des générations. Mes pensées accompagnent sa famille et ses amis.,55,383,I learned with great sadness the death of Bill Davis. Ontario's former PM leaves behind a legacy marked by an incredible dedication whose effects will certainly feel for generations. My thoughts accompany his family and friends. ,learn great sadness death bill davis ontario former pm leave behind legacy mark incredible dedication whose effect certainly feel generation thought accompany family friend,NEGATIVE,POSITIVE,POSITIVE
853,1424360778988195850,2021-08-08 13:24:07+00:00,"Congratulations to all our @TeamCanada Olympic athletes! From personal bests to new records to reaching the podium and every moment in between, you made us so proud.   https://t.co/R1O6Uaj0Kq",268,2548,"Congratulations to all our @TeamCanada Olympic athletes! From personal bests to new records to reaching the podium and every moment in between, you made us so proud.   https://t.co/R1O6Uaj0Kq ",congratulation olympic athlete personal best new record reach podium every moment make we proud,POSITIVE,POSITIVE,POSITIVE
854,1424360725020135427,2021-08-08 13:23:54+00:00,"Félicitations à tous nos athlètes olympiques d'@Equipe_Canada! De vos records personnels et vos nouveaux records à vos podiums, en passant par une foule d'autres moments, vous nous avez remplis de fierté.  https://t.co/qL6WciJ3XL",54,341,"Congratulations to all our Olympic athletes @ Equipe_Canada! From your personal records and new records to your podiums, passing through a crowd of other times, you have filled with pride. https://t.co/ql6wcij3xl ",congratulation olympic athlete equipe canada personal record new record podium pass crowd times fill pride,POSITIVE,POSITIVE,POSITIVE
855,1424351928046268423,2021-08-08 12:48:57+00:00,"There was one more gold for #TeamCanada on the last day of competition at #Tokyo2020! Congratulations, @_kmmitchell! https://t.co/exD2fWhaSl",122,1849,"There was one more gold for #TeamCanada on the last day of competition at #Tokyo2020! Congratulations, @_kmmitchell! https://t.co/exD2fWhaSl ",one gold last day competition congratulation,POSITIVE,POSITIVE,NEUTRAL
856,1424351669710639104,2021-08-08 12:47:55+00:00,"Une autre médaille d’or pour #ÉquipeCanada lors de la dernière journée d’épreuves à #Tokyo2020! Félicitations, @_kmmitchell! https://t.co/kwKykbKMlK",40,389,"Another gold medal for # equipcanada during the last day of events at # Tokyo2020! Congratulations, @_kmmitchell! https://t.co/kwkykbkmlk ",another gold medal equipcanada last day event congratulation,POSITIVE,POSITIVE,NEUTRAL
857,1424006053226815490,2021-08-07 13:54:34+00:00,More medal news from #Tokyo2020: Bronze for Laurence Vincent Lapointe and @kvincent96! Congratulations! 🥉 https://t.co/SiMl1kOOEi,125,1712,More medal news from #Tokyo2020: Bronze for Laurence Vincent Lapointe and @kvincent96! Congratulations! 🥉 https://t.co/SiMl1kOOEi ,medal news bronze laurence vincent lapointe congratulation,POSITIVE,POSITIVE,NEUTRAL
858,1424005963615461376,2021-08-07 13:54:13+00:00,D’autres nouvelles sur les médailles récoltées à #Tokyo2020 : le bronze pour Laurence Vincent Lapointe et @kvincent96! Félicitations! 🥉 https://t.co/aLkGc8PVIS,27,342,Other news on medals harvested at # Tokyo2020: Bronze for Laurence Vincent Lapointe and @ kvincent96! Congratulation! 🥉 https://t.co/alkgc8pvis ,news medal harvest bronze laurence vincent lapointe congratulation,POSITIVE,POSITIVE,NEUTRAL
859,1423781474038321162,2021-08-06 23:02:10+00:00,"Team Canada’s gold medal win in soccer was historic in so many ways. @TheQuinny5, became the first openly transgender and non-binary athlete to win an Olympic medal. Quinn, your win today will inspire so many to keep playing and to keep pursuing their dreams. ️‍⚧️️‍",897,9062,"Team Canada’s gold medal win in soccer was historic in so many ways. @TheQuinny5, became the first openly transgender and non-binary athlete to win an Olympic medal. Quinn, your win today will inspire so many to keep playing and to keep pursuing their dreams. ️‍⚧️️‍ ",team canada gold medal win soccer historic many way become first openly transgend non binary athlete win olympic medal quinn win today inspire many keep play keep pursue dream,POSITIVE,POSITIVE,POSITIVE
860,1423781375795212291,2021-08-06 23:01:47+00:00,"La médaille d’or au soccer d’Équipe Canada est historique à plus d’un égard. @TheQuinny5 devient le 1er athlète transgenre et non binaire à gagner une médaille olympique. Quinn, ta victoire inspirera bien des athlètes à continuer de jouer et de rêver. ️‍⚧️️‍",53,431,"The Team Canada Soccer Gold Medal is historic to more than one. @ Thequinny5 becomes the 1st transgender athlete and not binary to win an Olympic medal. Quinn, your victory will inspire many athletes to continue playing and dreaming. ️⚧️️ ",team canada soccer gold medal historic one become transgender athlete not binary win olympic medal quinn victory inspire many athlete continue play dream,POSITIVE,POSITIVE,POSITIVE
861,1423692698800775173,2021-08-06 17:09:24+00:00,"#TeamCanada back on the podium in the 4x100m relay! Congratulations, @De6rasse, @JeromeBlake11, @RodneyGetEm, and @KingsleySC. https://t.co/1chChFrTny",91,1124,"#TeamCanada back on the podium in the 4x100m relay! Congratulations, @De6rasse, @JeromeBlake11, @RodneyGetEm, and @KingsleySC. https://t.co/1chChFrTny ",back podium m relay congratulation,POSITIVE,POSITIVE,NEUTRAL
862,1423692622342901770,2021-08-06 17:09:06+00:00,"#ÉquipeCanada est de retour sur le podium au relais 4 x 100 m! Félicitations, @De6rasse, @JeromeBlake11, @RodneyGetEm et @KingsleySC. https://t.co/HpWuIrjU89",27,295,"# Equipcanada is back on the podium at the relay 4 x 100 m! Congratulations, @ de6rasse, @ jeromeblake11, @rodneygetem and @kingsleysc. https://t.co/hpwuirju89 ",equipcanada back podium relay x congratulation,POSITIVE,POSITIVE,NEUTRAL
863,1423684721129803781,2021-08-06 16:37:42+00:00,"What an incredible finish for @Moh_Speed. Congratulations, Mohammed! 🥈 https://t.co/Q1TthjnnEk",235,2902,"What an incredible finish for @Moh_Speed. Congratulations, Mohammed! 🥈 https://t.co/Q1TthjnnEk ",incredible finish congratulation mohamme,POSITIVE,POSITIVE,POSITIVE
864,1423684670558978052,2021-08-06 16:37:30+00:00,"Quelle finale incroyable pour @Moh_Speed. Félicitations, Mohammed! 🥈 https://t.co/Q1TthjnnEk",33,473,"What incredible final for @moh_speed. Congratulations, Mohammed! 🥈 https://t.co/q1tthjnnek ",incredible final congratulation mohamme,POSITIVE,POSITIVE,POSITIVE
865,1423664618761764871,2021-08-06 15:17:50+00:00,"Was watching on my phone… absolutely amazing!!! Congratulations, #TeamCanada! 🥇",709,11931,"Was watching on my phone… absolutely amazing!!! Congratulations, #TeamCanada! 🥇 ",watch phone absolutely amazing congratulation,POSITIVE,POSITIVE,POSITIVE
866,1423664553531953160,2021-08-06 15:17:34+00:00,"J’ai regardé le match sur mon téléphone… absolument incroyable!!! Félicitations, #ÉquipeCanada!  🥇",83,1010,"I watched the match on my phone ... absolutely amazing !!! Congratulations, # equipcanada! 🥇 ",watch match phone absolutely amazing congratulation equipcanada,POSITIVE,POSITIVE,POSITIVE
867,1423472930487476225,2021-08-06 02:36:08+00:00,"#TeamCanada has made history in #Tokyo2020 again! Congratulations on your podium finish, @EvanDunfee. 🥉 https://t.co/HCPm972OwU",97,1293,"#TeamCanada has made history in #Tokyo2020 again! Congratulations on your podium finish, @EvanDunfee. 🥉 https://t.co/HCPm972OwU ",make history congratulation podium finish,POSITIVE,POSITIVE,NEUTRAL
868,1423472811839008770,2021-08-06 02:35:39+00:00,"#ÉquipeCanada a encore marqué l’histoire à #Tokyo2020! Félicitations pour ton podium, @EvanDunfee. 🥉 https://t.co/Ov1vh3ZSM7",25,257,"# EquipeCanada still marked the story at # Tokyo2020! Congratulations on your podium, @Evandunfee. 🥉 https://t.co/ov1vh3zsm7 ",equipecanada still mark story congratulation podium,POSITIVE,POSITIVE,NEUTRAL
