,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
438,1349767059043995652,2021-01-14 17:15:18+00:00,"Sur l’ensemble du territoire métropolitain, le couvre-feu s’appliquera à compter de 18h00 à partir de ce samedi et pour au moins 15 jours. https://t.co/sjAS3bLcJZ",591,944,"Throughout the metropolitan territory, the curfew will apply from 18:00 from this Saturday and for at least 15 days. https://t.co/sjas3blcjz ",throughout metropolitan territory curfew apply saturday least day,NEGATIVE,NEUTRAL,NEGATIVE
439,1349766553017978880,2021-01-14 17:13:18+00:00,"Les personnes concernées devront également s'engager sur l'honneur à s’isoler pendant 7 jours une fois arrivées en France, puis à refaire un deuxième test PCR à l’issue. https://t.co/tFqGjVzm7S",158,269,"The people concerned will also have to embark on the honor to isolate for 7 days once arrived in France, then to redo a second PCR test at the end. https://t.co/tfqgjvzm7s ",people concern also embark honor isolate day arrive france redo second pcr test end,NEGATIVE,POSITIVE,NEUTRAL
440,1349766318518657026,2021-01-14 17:12:22+00:00,"À compter de lundi, tous les voyageurs qui souhaitent venir en France, en provenance d’un pays extérieur à l’Union européenne, devront effectuer un test PCR avant de partir. Il faudra présenter un test négatif pour embarquer dans un avion ou un bateau. https://t.co/aA1J59l2hw",327,723,"As of Monday, all travelers who wish to come to France from a country outside the European Union, will have to perform a PCR test before leaving. It will be necessary to present a negative test to embark on an airplane or boat. https://t.co/aa1j59l2hw ",monday traveler wish come france country outside european union perform pcr test leave necessary present negative test embark airplane boat,NEGATIVE,NEGATIVE,NEGATIVE
441,1349669378187530240,2021-01-14 10:47:10+00:00,"Immuniser les plus vulnérables et protéger ceux qui nous protègent : à Metz, comme partout dans le pays, la première phase de notre campagne vaccinale contre la #COVID19 se poursuit. 1 million de Français seront vaccinés avant la fin du mois. C'est ce qui était prévu. https://t.co/j4yHh1EUmc",109,391,"Immunizing the most vulnerable and protecting those who protect us: in Metz, as everywhere in the country, the first phase of our vaccine campaign against # Covid19 continues. 1 million French will be vaccinated before the end of the month. That's what was planned. https://t.co/j4yhh1eumc ",immunize vulnerable protect protect we metz everywhere country first phase vaccine campaign continue million french vaccinated end month that s plan,POSITIVE,POSITIVE,NEGATIVE
442,1349471876087746560,2021-01-13 21:42:21+00:00,C’est de la loyauté à ses engagements que Marielle de Sarnez puisait sa force pour moderniser notre démocratie et défendre une certaine idée de l’Europe. Ses combats resteront plus que jamais aussi les nôtres. Mes pensées accompagnent sa famille et ses proches.,149,918,It is loyalty to his commitments that Marielle de Sarnez was able to modernize our democracy and defend a certain idea of Europe. His fighting will remain more than ever too. My thoughts accompany his family and loved ones. ,loyalty commitment marielle de sarnez able modernize democracy defend certain idea europe fighting remain ever thought accompany family love one,POSITIVE,POSITIVE,POSITIVE
443,1349394099862982661,2021-01-13 16:33:18+00:00,"Une réforme est réussie lorsqu'elle change nos vies. Avec le #BaromètreDesRésultats présenté par @AdeMontchalin, on peut désormais suivre, partout, l'avancement de notre action. Pas une minute ne sera perdue pour l'amplifier et l'accélérer. Au travail ! ↓ https://t.co/EXsl6e5bpQ",102,290,"A reform is successful when it changes our lives. With the # barometer of results presented by @ademontchalin, we can now follow, everywhere, the advancement of our action. No one minute will be lost to amplify it and accelerate it. At work ! ↓ https://t.co/exsl6e5bpq ",reform successful change live barometer result present follow everywhere advancement action no one minute lose amplify accelerate work,POSITIVE,NEUTRAL,POSITIVE
444,1349386282225512448,2021-01-13 16:02:14+00:00,"Non, la France n’a pas à rougir de sa stratégie de lutte contre la #COVID19 ! https://t.co/c7qTdt7AGb",144,589,"No, France does not have to blush from its strategy of fighting # Covid19! https://t.co/c7qtdt7agb ",no france not blush strategy fighting,NEGATIVE,NEUTRAL,NEUTRAL
445,1349026556606361601,2021-01-12 16:12:49+00:00,"Nous n'ignorons rien de la solitude, des difficultés psychologiques et du retard pédagogique des étudiants. Avec @VidalFrederique, nous recevrons vendredi les représentants de la communauté universitaire pour amplifier la réponse de l'État face la crise. Il sera au rendez-vous. https://t.co/PEd32fcxhD",121,408,"We are not unaware of the loneliness, psychological difficulties and student pedagogical delay. With @vidalfrederique, we will receive Friday the representatives of the academic community to amplify the response of the state face the crisis. He will be at the rendezvous. https://t.co/PED32FCXHD ",not unaware loneliness psychological difficulty student pedagogical delay receive friday representative academic community amplify response state face crisis rendezvous,NEGATIVE,NEGATIVE,NEUTRAL
446,1348692752356274176,2021-01-11 18:06:24+00:00,"Ainsi que l’a rappelé @Francois_Molins, « la Justice n’est pas la seule affaire des juges et des procureurs, elle est l’affaire de tous les citoyens » : lui donner les moyens de son action est vital pour la démocratie. Son budget augmente de 8% en 2021 : c'est historique. https://t.co/sJhzrrCudM https://t.co/Pod1XufNwI",86,308,"As recalled @Francois_Molins, ""Justice is not the only judicial affair and prosecutors, it is the business of all citizens"": give it the means of its action is vital for democracy. Its budget increases by 8% in 2021: it is historic. https://t.co/sjhzrrcudm https://t.co/pod1xufnwi ",recall justice not judicial affair prosecutor business citizen give mean action vital democracy budget increase historic,NEUTRAL,POSITIVE,NEGATIVE
447,1348570560947773441,2021-01-11 10:00:51+00:00,"Pendant 40 ans, nous avions appris à lever l'ancre avec lui. Plus qu'un moment de télévision, Georges Pernoud a partagé avec nous son amour des gens d'à bord et de la mer dont il savait si bien saisir les forces, les beautés et les fragilités. Merci capitaine, et bon vent !",118,838,"For 40 years we had learned to raise anchor with him. More than a television moment, Georges Pernoud shared with us his love of people on board and the sea he knew so well seize forces, beauties and fragilities. Thank you captain, and good wind! ",year learn raise anchor television moment george pernoud share we love people board sea know well seize force beauty fragility thank captain good wind,POSITIVE,POSITIVE,POSITIVE
448,1348346227021254656,2021-01-10 19:09:26+00:00,"« Quand pourrons-nous revivre normalement ? » : cette question revient lors de mes déplacements, et ici même. Je ne peux évidemment pas vous donner de date. Mais je suis convaincu d’une chose : c’est la vaccination qui nous permettra d’y parvenir. C'est notre priorité numéro un ! https://t.co/FC86KpLfSk",175,769,"""When can we revive normally? This question returns during my travels, and here. I can not give you a date. But I am convinced of one thing: it is the vaccination that will allow us to achieve it. This is our number one priority! https://t.co/fc86kplfsk ",revive normally question return travel not give date convince one thing vaccination allow we achieve number one priority,NEUTRAL,POSITIVE,POSITIVE
449,1347969648243970052,2021-01-09 18:13:02+00:00,"Comme je l'ai fait il y a quelques jours avec la région Sud, j'ai souhaité partager avec vous quelques exemples concrets de projets et programmes qui verront le jour ou aboutiront en @Occitanie grâce aux contrats État-Région et #FranceRelance signés ce matin. ↓ https://t.co/uLPW9nwQsB",83,289,"As I did a few days ago with the South Region, I wanted to share with you some concrete examples of projects and programs that will emerge or will result in @occitania thanks to the state-region contracts and #FranceRence signed this morning. ↓ https://t.co/ulpw9nwqsb ",day ago south region want share concrete example project program emerge result thank state region contract sign morning,POSITIVE,POSITIVE,POSITIVE
450,1347907611975421952,2021-01-09 14:06:32+00:00,"Ce geste sauve et va sauver des millions de vies. C'est notre honneur et notre devoir que chaque dose de vaccin soit administrée dans des conditions de sécurité irréprochables. À Tarbes, et partout dans le pays, des femmes et des hommes sont mobilisés pour nous protéger : merci. https://t.co/xy6EfszB4c",145,653,"This gesture saves and will save millions of lives. It is our honor and our duty that each dose of vaccine is administered under irreproachable security conditions. In Tarbes, and everywhere in the country, women and men are mobilized to protect us: Thank you. https://t.co/xy6efszb4c ",gesture save save million life honor duty dose vaccine administer irreproachable security condition tarbe everywhere country woman man mobilize protect we thank,POSITIVE,POSITIVE,NEUTRAL
451,1347860158353965058,2021-01-09 10:57:58+00:00,"Du concret ! Située à quelques kilomètres de Tarbes, la Société des Céramiques Techniques est désormais mondialement reconnue pour ses pièces de haute technologie. → #FranceRelance va investir pour accompagner sa montée en puissance et la modernisation de ses installations. https://t.co/U1MnmEMrKl",52,242,"Concrete! Located a few kilometers from Tarbes, the Technical Ceramics Society is now worldwide recognized for its high-tech parts. → #FranceRence will invest to accompany its rise and modernization of its facilities. https://t.co/u1mnmemrkl ",concrete locate kilometer tarbe technical ceramic society worldwide recognize high tech part invest accompany rise modernization facility,POSITIVE,NEUTRAL,POSITIVE
452,1347508925025964032,2021-01-08 11:42:17+00:00,"La crise sanitaire ne doit pas être un frein à l’innovation. Nous avons au contraire plus que jamais besoin d’investir dans des secteurs stratégiques ! → L’État engage 20 milliards € pour bâtir une France à l’économie plus souveraine, écologique et solidaire. #FranceRelance https://t.co/5pBciT2RHY",71,243,"The health crisis should not be a brake on innovation. On the contrary, we need more than ever to invest in strategic sectors! → The state engages € 20 billion to build France in the more sovereign, ecological and solidarity economy. #FranceRence https://t.co/5pbcit2rhy ",health crisis not brake innovation contrary need ever invest strategic sector state engage billion build france sovereign ecological solidarity economy,NEUTRAL,NEGATIVE,POSITIVE
453,1347474179331944448,2021-01-08 09:24:13+00:00,"Les investissements d’aujourd’hui seront les emplois de demain. Accompagné par @Bpifrance, @ExotrailSpace a triplé ses effectifs en un an et s’est imposé dans le secteur des services spatiaux. Une belle leçon d’optimisme pour lancer le 4ème programme d’investissements d’avenir ! https://t.co/0qOxemjXYt",64,258,"Today's investments will be the jobs of tomorrow. Accompanied by @bpiFrance, @Exotrailspace has tripled its workforce in one year and has established itself in the space services sector. A beautiful lesson of optimism to launch the 4th investment program for the future! https://t.co/0koxemjxyt ",today investment job tomorrow accompany triple workforce one year establish space service sector beautiful lesson optimism launch investment program future,POSITIVE,POSITIVE,POSITIVE
454,1347253433234059264,2021-01-07 18:47:03+00:00,"Se faire vacciner, c’est se protéger soi-même mais c’est aussi protéger les autres. Montrons que nous sommes une nation solidaire, une nation généreuse. https://t.co/PGqVA3mjS7",154,578,"To be vaccinated is to protect yourself but it is also protecting others. Let's show that we are a solidarity nation, a generous nation. https://t.co/pgqva3mjs7 ",vaccinate protect also protect other let show solidarity nation generous nation,POSITIVE,POSITIVE,NEGATIVE
455,1347239052035182593,2021-01-07 17:49:55+00:00,"On ne peut pas, alors que le match vient de commencer et qu’il durera plusieurs mois, prétendre dès les premières minutes, que dis-je, dès les premières secondes, qu’il est déjà perdu ! On va y arriver calmement, mais sûrement !",295,1592,"We can not, while the match has just begun and will last several months, pretending from the first minutes, what do I say, from the first seconds, that it is already lost! We will get there calmly, but surely! ",not match begin last several month pretend first minute say first second already lose get calmly surely,NEGATIVE,POSITIVE,POSITIVE
456,1347238416598102022,2021-01-07 17:47:23+00:00,"D’ici fin janvier, les quantités reçues et qui arriveront au cours du mois nous permettront d’être en capacité de vacciner au moins 1 million de Français contre la #COVID19, soit le même nombre de personnes que nos voisins européens, au prorata de notre population. https://t.co/Qkyzx4qbs6",109,265,"By the end of January, the quantities received and which will arrive during the month will allow us to be able to vaccinate at least 1 million French against the # Covid19, the same number of people as our European neighbors, prorated. Our population. https://t.co/qkyzx4qbs6 ",end january quantity receive arrive month allow we able vaccinate least million french number people european neighbor prorate population,NEUTRAL,POSITIVE,POSITIVE
457,1347235798287081472,2021-01-07 17:36:59+00:00,"La campagne vaccinale suscite des attentes et des interrogations légitimes. Elle a aussi donné lieu, ces derniers jours, de la part de certains commentateurs, à des propos et des critiques parfois outranciers. J'en rappelle les fondements et les objectifs : https://t.co/TxmEOwNmp1",112,260,"The vaccine campaign raises legitimate expectations and questions. It has also given rise, in recent days, on the part of certain commentators, to remarks and critics sometimes outstanding. I remember the foundations and objectives: https://t.co/txmeownmp1 ",vaccine campaign raise legitimate expectation question also give rise recent day part certain commentator remark critic sometimes outstanding remember foundation objective,NEGATIVE,POSITIVE,POSITIVE
458,1347232830842146816,2021-01-07 17:25:11+00:00,"Depuis mai, nous n’avons eu de cesse d’optimiser notre politique de dépistage. 86% des résultats sont rendus en moins de 24h. Pendant la semaine précédant Noel, nous avons réalisé 3,5 millions de tests, sans augmentation des délais. C’est plus que tout autre pays en Europe ! https://t.co/fcAnjpxOw8",91,266,"Since May, we have continued to optimize our screening policy. 86% of the results are rendered in less than 24 hours. During the week before Noel, we made 3.5 million tests, without increased time. It's more than any other country in Europe! https://t.co/fcanjpxow8 ",since may continue optimize screen policy result render less hour week noel make million test without increase time country europe,POSITIVE,POSITIVE,NEGATIVE
459,1347230024961822723,2021-01-07 17:14:02+00:00,"Nous devons retrouver une dynamique de baisse : c’est la condition pour reprendre le contrôle de l’épidémie de #COVID19. Toutes les activités, tous les établissements, tous les équipements qui sont aujourd’hui fermés, le resteront encore jusqu’à la fin de ce mois.",105,346,"We must find a decline dynamic: this is the condition to regain control of the # Covid19 epidemic. All activities, all institutions, all the facilities that are now closed, will remain so until the end of this month. ",must find decline dynamic condition regain control epidemic activity institution facility close remain end month,NEGATIVE,POSITIVE,NEUTRAL
460,1347229635621302274,2021-01-07 17:12:30+00:00,Si la circulation de la #COVID19 reste moins active chez nous que dans la plupart de nos voisins européens la situation sanitaire de notre pays n’est pas revenue à la normale. Elle est même devenue plus fragile au cours des dernières semaines. https://t.co/eoSGBaaFjf,96,210,If the # COVID19 circulation remains less active than in most of our European neighbors the health situation of our country has not returned to normal. She even became more fragile in recent weeks. https://t.co/eosgbaafjf ,circulation remain less active european neighbor health situation country not return normal even become fragile recent week,NEGATIVE,POSITIVE,NEGATIVE
461,1347117000359874563,2021-01-07 09:44:55+00:00,https://t.co/bk28ivWasL,212,1162,Https: // He .CO / includes 28IV Was L ,co include l,NEUTRAL,POSITIVE,NEUTRAL
462,1346489529012781062,2021-01-05 16:11:34+00:00,"Je sais combien les « milliards » peuvent paraitre abstraits mais derrière chaque euro investi par #FranceRelance, il y a des projets qui vont créer des emplois et améliorer notre quotidien. Prenons l'exemple des contrats signés aujourd'hui à Toulon avec @MaRegionSud ↓ https://t.co/vu53LOY5BO",95,352,"I know how much the ""billions"" can seem abstract but behind each euro invested by #FranceRence, there are projects that will create jobs and improve our daily lives. Take the example of the contracts signed today in Toulon with @MaRegionsud ↓ https://t.co/vu53loy5Bo ",know much billion seem abstract behind euro invest project create job improve daily life take example contract sign today toulon,POSITIVE,POSITIVE,NEGATIVE
463,1346411482381234178,2021-01-05 11:01:27+00:00,"La transition écologique, le développement économique et le droit à la formation c’est pour tout le monde ! #FranceRelance https://t.co/gjgPh9LgBP",78,242,"The ecological transition, economic development and the right to training is for everyone! #FranceRence https://t.co/gjgph9lgbp ",ecological transition economic development right training everyone,POSITIVE,NEUTRAL,POSITIVE
464,1345638151340089344,2021-01-03 07:48:30+00:00,C’est en combattant le terrorisme et l’obscurantisme que le sergent Yvonne Huynh et le brigadier Loïc Risser sont morts pour la patrie. Mes pensées accompagnent leurs proches et leurs frères d’armes. La Nation n’oubliera jamais le sacrifice de ses enfants tombés pour la protéger. https://t.co/vhag6RidCc,131,658,It is by fighting terrorism and obscurantism that Sergeant Yvonne Huynh and Brigadier Loïc Risser died for the homeland. My thoughts accompany their loved ones and brothers of arms. The nation will never forget the sacrifice of its fallen children to protect it. https://t.co/vhag6ridcc ,fight terrorism obscurantism sergeant yvonne huynh brigadier lo c risser die homeland thought accompany love one brother arm nation never forget sacrifice fall child protect,NEUTRAL,NEGATIVE,POSITIVE
465,1345008033022308352,2021-01-01 14:04:38+00:00,"Faya-Largeau c’est l’histoire et l’honneur. L’histoire de ceux qui, partis du cœur de l’Afrique, libéreront notre pays de l’oppression et de la barbarie. L’honneur des militaires de la force Barkhane qui ont hérité de leur courage, de leurs valeurs et de leur sens du devoir. https://t.co/0FOWfaTRZv",97,514,"Faya-Largeau is history and honor. The story of those who, parties from the heart of Africa, will free our country from oppression and barbarism. The honor of the military of the Barkhane force who inherited their courage, their values and their sense of duty. https://t.co/0fowfatrzv ",faya largeau history honor story party heart africa free country oppression barbarism honor military barkhane force inherit courage value sense duty,POSITIVE,POSITIVE,POSITIVE
466,1344749568999743488,2020-12-31 20:57:36+00:00,"À nos soldats, morts pour que nous vivions libres. https://t.co/mho3Q5O6Pl",356,2477,"To our soldiers, dead so we lived free. https://t.co/mho3q5o6pl ",soldier dead live free,NEGATIVE,NEGATIVE,POSITIVE
467,1344712743467802625,2020-12-31 18:31:16+00:00,"Camp Kosseï, N’Djamena. Ici, des femmes et des hommes nous protègent, au péril de leur vie. Avec émotion, fierté, et humilité, je partage avec eux les dernières heures de l’année 2020. Nous leur devons tant. https://t.co/Wv1uNyu4nr",125,790,"Camp Kossei, N'Djamena. Here, women and men protect us, at the risk of their lives. With emotion, pride, and humility, I share with them the last hours of the year 2020. We owe them so much. https://t.co/wv1unyu4nr ",camp kossei ndjamena woman man protect we risk live emotion pride humility share last hour year owe much,POSITIVE,POSITIVE,POSITIVE
468,1344698873416183808,2020-12-31 17:36:09+00:00,"Première étape de mon déplacement au Tchad, à Amdjarass. La France sait le rôle déterminant de l’engagement tchadien dans notre bataille commune contre le terrorisme : j’ai dit à @MIdrissDebyItno notre volonté de renforcer notre coopération. Nous gagnerons, ensemble. https://t.co/r6s2fUIWdD",49,269,"First stage of my move in Chad, AMDJARASS. France knows the decisive role of Chadian commitment in our common battle against terrorism: I told @midrissdebyitno our desire to strengthen our cooperation. We will win together. https://t.co/r6s2fuwdd ",first stage move chad amdjarass france know decisive role chadian commitment common battle terrorism tell desire strengthen cooperation win together,POSITIVE,POSITIVE,POSITIVE
469,1343656252036050944,2020-12-28 20:33:09+00:00,Ils ont donné leur vie pour leur patrie. N’oublions jamais le sacrifice du brigadier-chef Tanerii Mauri et des chasseurs de première classe Quentin Pauchet et Dorian Issakhanian. La Nation s’incline devant la douleur de leurs familles et de leurs frères d’armes.,249,1603,They gave their lives for their homeland. Let's never forget the sacrifice of Brigadier Tanerii Mauri and Quentin Pauchet first-class hunters and Dorian Issakhanian. The nation bowed to the pain of their families and their brothers in arms. ,give life homeland let never forget sacrifice brigadier tanerii mauri quentin pauchet first class hunter dorian issakhanian nation bow pain family brother arm,NEGATIVE,NEGATIVE,POSITIVE
470,1342166820229423108,2020-12-24 17:54:40+00:00,"Derrière chaque produit qui est distribué dans notre pays, il y a souvent toute une chaine logistique, et nos routiers, en première ligne. Nous nous devions de nous mobiliser pour les conducteurs bloqués : merci à tous ceux qui ont rendu possible cette chaine de solidarité. https://t.co/Z2N9Uvz07V",97,410,"Behind each product that is distributed in our country, there is often a whole logistics chain, and our roads, on the front line. We had to mobilize for blocked drivers: Thank you to all those who made possible this solidarity chain. https://t.co/z2n9uvz07v ",behind product distribute country often whole logistic chain road front line mobilize block driver thank make possible solidarity chain,POSITIVE,POSITIVE,NEGATIVE
471,1342145102895075329,2020-12-24 16:28:23+00:00,"Ce soir, ils ne seront pas six à table.",256,2431,"Tonight, they will not be six at the table. ",tonight not six table,NEGATIVE,NEUTRAL,NEUTRAL
472,1341830145087311872,2020-12-23 19:36:51+00:00,"Au lendemain de mes échanges avec les représentants du cinéma et du spectacle vivant et alors que le Conseil d’État a confirmé les décisions difficiles prises par le Gouvernement, j’ai écrit à ceux qui font vivre la Culture en France. L'État a été, est et sera au rendez-vous. https://t.co/bcVx3bL2sC",102,303,"In the aftermath of my exchanges with the representatives of cinema and the living show and while the Council of State confirmed the difficult decisions taken by the government, I wrote to those who make culture live in France. The state has been, is and will be at the rendezvous. https://t.co/bcvx3bl2sc ",aftermath exchange representative cinema living show council state confirm difficult decision take government write make culture live france state rendezvous,NEGATIVE,NEGATIVE,NEGATIVE
473,1341758555398033408,2020-12-23 14:52:22+00:00,"Une étape majeure pour la politique publique des données, des algorithmes et des codes sources. Le rapport d'@Ebothorel nous permettra, en articulation avec les projets européens, de présenter une doctrine et une feuille de route avec @AdeMontchalin. → https://t.co/uvaIr35vTf https://t.co/gV56VAJ1cX",96,263,"A major step for the public policy of data, algorithms and source codes. The @ ebothorel report will allow us, in articulation with European projects, to present a doctrine and a roadmap with @ademontchalin. → https://t.co/uvair35vtf https://t.co/gv56vaj1cx ",major step public policy datum algorithm source code ebothorel report allow we articulation european project present doctrine roadmap,NEUTRAL,POSITIVE,POSITIVE
474,1341643215993188352,2020-12-23 07:14:03+00:00,"Trois de nos gendarmes ont été tués cette nuit, alors qu'ils étaient engagés pour protéger et sauver. Ce drame nous touche tous et endeuille le pays tout entier. Je partage la douleur de leurs proches et de leurs frères d'armes et les assure de mon indéfectible soutien.",545,2791,"Three of our gendarmes were killed tonight, while they were engaged to protect and save. This drama touches us all and twists the whole country. I share the pain of their loved ones and brothers of arms and assures them of my unwavering support. ",three gendarme kill tonight engage protect save drama touch we twist whole country share pain love one brother arm assure unwavere support,NEUTRAL,POSITIVE,POSITIVE
475,1341075778256195584,2020-12-21 17:39:16+00:00,"La vaccination débutera dans les 27 pays de l'UE les 27, 28 et 29 décembre. À tous les sceptiques, à tous ceux qui en doutaient, l'Europe a montré qu'elle était bien plus qu'un grand marché : une communauté de destin. C'est sa singularité, et c'est notre force face à la crise. https://t.co/iKiEYeWnSM",769,3011,"Vaccination will begin in the 27 EU countries on 27, 28 and 29 December. To all skeptics, to all those who doubted it, Europe showed that it was much more than a large market: a community of destiny. It is his singularity, and it's our strength in the face of the crisis. https://t.co/ikieyewnsm ",vaccination begin eu country december skeptic doubt europe show much large market community destiny singularity strength face crisis,NEGATIVE,NEGATIVE,POSITIVE
476,1340721381546323970,2020-12-20 18:11:01+00:00,"Compte tenu du risque sanitaire nouveau, et dans l'attente de son évaluation, l'ensemble des flux de personnes du Royaume-Uni vers la France sont suspendus à partir de ce soir minuit, pour 48 heures, et pour tous les moyens de transport. https://t.co/nvIfb41Ila",769,1574,"Given the new health risk, and pending its assessment, all the flows of people from the United Kingdom to France are suspended from tonight midnight, for 48 hours, and for all means of transportation . https://t.co/nvifb41ila ",give new health risk pende assessment flow people united kingdom france suspend tonight midnight hour mean transportation,NEGATIVE,NEGATIVE,NEGATIVE
477,1339987239011573764,2020-12-18 17:33:48+00:00,"C’est par un dialogue permanent avec nos élus locaux, et à l’écoute de chacun de nos territoires, que nous sommes plus efficaces sur le terrain. La crise l’exige et nos concitoyens l’attendent : merci aux membres de @l_amf pour leur engagement aux côtés de l’État. https://t.co/bUXXAxY78f",67,339,"It is through a permanent dialogue with our local elected officials, and listening to each of our territories, which we are more effective in the field. The crisis requires it and our fellow citizens are waiting for it: Thank you to the members of @L_AMF for their commitment alongside the state. https://t.co/buxxaxy78f ",permanent dialogue local elect official listen territory effective field crisis require fellow citizen wait thank member commitment alongside state,NEUTRAL,POSITIVE,POSITIVE
478,1339266869405036545,2020-12-16 17:51:18+00:00,"Transparence totale, vigilance absolue, détermination sans faille. https://t.co/HLRZx4cWWE",54,233,"Total transparency, absolute vigilance, flawless determination. https://t.co/hlrzx4cwwe ",total transparency absolute vigilance flawless determination,POSITIVE,POSITIVE,POSITIVE
479,1339260323698708487,2020-12-16 17:25:18+00:00,"À partir du mois de janvier, chaque personne malade se verra proposer, une visite à domicile par une équipe soignante et un accompagnement social. 1500 infirmiers libéraux et 3000 accompagnateurs sociaux seront mobilisés chaque jour dans le cadre de ce dispositif.",96,390,"From the month of January, every sick person will be offered, a home visit by a health care team and social support. 1500 Liberal nurses and 3,000 social guides will be mobilized every day as part of this device. ",month january every sick person offer home visit health care team social support liberal nurse social guide mobilize every day part device,NEUTRAL,POSITIVE,NEGATIVE
480,1339240510393815041,2020-12-16 16:06:34+00:00,Nous préparons cette échéance depuis de longs mois : la première étape a été la sécurisation de nos approvisionnements. https://t.co/J0YWqjeQS6,69,281,We have been preparing this deadline for many months: the first step has been the securing of our supplies. https://t.co/j0ywqjeqs6 ,prepare deadline many month first step secure supply,NEGATIVE,POSITIVE,POSITIVE
481,1339234707985281025,2020-12-16 15:43:30+00:00,"Si l’ensemble des conditions sont réunies, les premières vaccinations pourraient être réalisées dès la dernière semaine de décembre avant de monter en puissance à partir de début janvier.",161,621,"If all the conditions are met, the first vaccinations could be realized from the last week of December before rising from the beginning of January. ",condition meet first vaccination could realize last week december rise begin january,NEGATIVE,NEUTRAL,POSITIVE
482,1338775471857823744,2020-12-15 09:18:40+00:00,"La sécurité est prioritaire pour le président de la République comme pour le Gouvernement. Notre devoir est d'assurer la protection et les moyens de nos forces de l'ordre qui doivent agir, en toutes circonstances, dans le respect de la loi et des règles déontologiques. https://t.co/zgxBuJoY1c",39,176,"Security is a priority for the President of the Republic as for the Government. Our duty is to ensure the protection and means of our police who must act, in all circumstances, in accordance with the law and ethical rules. https://t.co/zgxbujoy1c ",security priority president republic government duty ensure protection mean police must act circumstance accordance law ethical rule,NEUTRAL,POSITIVE,NEGATIVE
483,1338766501004926978,2020-12-15 08:43:01+00:00,Ce n'est pas ma tendance naturelle d'entrer dans les foyers des gens et de leur dire ce qu'ils ont à faire. https://t.co/7ms4rNeuiu,52,273,It's not my natural tendency to get into homes people and tell them what they have to do. https://t.co/7ms4rneuiu ,not natural tendency get home people tell,NEGATIVE,NEGATIVE,NEGATIVE
484,1338759890509193219,2020-12-15 08:16:45+00:00,"La culture, c'est l'âme de notre pays. Nous allons aider le secteur à surmonter à la crise, mais aussi préparer ensemble l'avenir : ➖ 35 millions supplémentaires pour indemniser les pertes liées aux restrictions sanitaires ➖ 2 milliards € d'investissements via #FranceRelance. https://t.co/vyRMRcsxtr",64,189,"Culture is the soul of our country. We will help the sector to overcome the crisis, but also prepare the future together: ➖ 35 million additional to compensate losses related to sanitary restrictions ➖ € 2 billion of investments via #FranceRence. https://t.co/vyrmrcsxtr ",culture soul country help sector overcome crisis also prepare future together million additional compensate loss relate sanitary restriction billion investment via,POSITIVE,NEGATIVE,NEUTRAL
485,1338754232242081793,2020-12-15 07:54:16+00:00,"Donner la parole au peuple, c'est la quintessence de la démocratie. C'est un honneur pour le président de la République que d'y recourir. https://t.co/birRZjtwmh",58,288,"To give the floor to the people, it is the quintessence of democracy. It is an honor for the President of the Republic only to use it. https://t.co/birrzjtwmh ",give floor people quintessence democracy honor president republic use,POSITIVE,POSITIVE,NEUTRAL
486,1338555491438432257,2020-12-14 18:44:32+00:00,Le partenariat et la solidarité entre la France et la Tunisie ont montré toute leur importance et leur force face aux défis posés par la crise sanitaire et le terrorisme. J'ai redit ce matin au Premier ministre Hichem Mechichi mon attachement à la relation qui unit nos pays. https://t.co/kg7kUqPyfN,49,144,The partnership and solidarity between France and Tunisia have shown all their importance and strength in the face of the challenges posed by the sanitary crisis and terrorism. I repeated this morning to Prime Minister Hichem Mechichi my attachment to the relationship that unites our countries. https://t.co/kg7kuqpyfn ,partnership solidarity france tunisia show importance strength face challenge pose sanitary crisis terrorism repeat morning prime minister hichem mechichi attachment relationship unite country,POSITIVE,NEGATIVE,NEUTRAL
487,1338542353267748865,2020-12-14 17:52:20+00:00,"Deux mois après notre rencontre à Bruxelles, j'ai reçu @ThierryBreton ce jour à Matignon pour un tour d'horizon des sujets européens. Nous avons notamment évoqué la lutte contre la haine en ligne dont il a fait une priorité et la préparation de la présidence française de l'UE. https://t.co/eeHLl0oxP3",44,138,"Two months after our meeting in Brussels, I received @thierrybreton today in Matignon for a horizon of European subjects. In particular, we mentioned the fight against the online hatred of which it has made a priority and the preparation of the French Presidency of the EU. https://t.co/ehll0oxp3 ",two month meet brussel receive today matignon horizon european subject particular mention fight online hatred make priority preparation french presidency eu,NEGATIVE,NEGATIVE,NEUTRAL
488,1338527132755095554,2020-12-14 16:51:51+00:00,Un grand aménagement public n'est jamais aussi réussi que lorsqu'il transforme la vie des gens et améliore leur quotidien. 15 minutes séparent désormais le cœur de Paris de Saint-Ouen. Les usagers de la ligne 13 respirent enfin. https://t.co/vpjaVYPeod,75,490,A large public layout is never as successful as when it turns people's lives and improves their daily lives. 15 minutes now separate the heart of Paris from Saint-Ouen. The users of line 13 finally breathe. https://t.co/vpjavypeod ,large public layout never successful turn people life improve daily life minute separate heart paris saint ouen user line finally breathe,NEGATIVE,POSITIVE,NEGATIVE
